X,Y,Attention
26,26,2.055361032485962
26,282,2.041329860687256
26,538,1.732574701309204
26,794,0.913746178150177
26,1050,0.3224342167377472
26,1306,-0.21525603532791138
26,1562,-5.56563138961792
26,1818,-0.9297139048576355
26,2074,-1.084652066230774
26,2330,-2.082571029663086
26,2586,-1.8433759212493896
26,2842,-3.529500961303711
26,3098,-3.0384461879730225
26,3354,-2.3246564865112305
26,3610,-2.124403715133667
26,3866,-1.860267996788025
26,4122,-6.33705997467041
26,4378,-1.926090955734253
26,4634,-6.0404534339904785
26,4890,-8.245182991027832
26,5146,-7.967188358306885
26,5402,0.8862555027008057
26,5658,-0.7393508553504944
26,5914,-0.02232900634407997
26,6170,-0.23984433710575104
26,6426,-0.504260778427124
26,6682,-5.021767616271973
26,6938,-5.035116195678711
26,7194,-3.491030216217041
26,7450,-3.177744150161743
26,7706,-4.7319135665893555
282,26,1.1829156875610352
282,282,-0.09721212834119797
282,538,-0.8282992839813232
282,794,-1.8472228050231934
282,1050,-2.527031421661377
282,1306,-3.308799982070923
282,1562,-3.656306028366089
282,1818,-7.382814884185791
282,2074,-6.981568336486816
282,2330,-5.86519193649292
282,2586,-5.644321918487549
282,2842,-6.10268497467041
282,3098,-5.310694217681885
282,3354,-4.185715675354004
282,3610,-2.7945797443389893
282,3866,-6.866703033447266
282,4122,-7.731710910797119
282,4378,-5.216163158416748
282,4634,-8.3458890914917
282,4890,-9.656745910644531
282,5146,-7.312756538391113
282,5402,-1.5213267803192139
282,5658,-3.728036880493164
282,5914,-3.4131953716278076
282,6170,-3.789979934692383
282,6426,-3.9944732189178467
282,6682,-3.928528308868408
282,6938,-3.9185173511505127
282,7194,-4.359534740447998
282,7450,-3.8950796127319336
282,7706,-6.38153076171875
538,26,0.8149034380912781
538,282,0.03388478234410286
538,538,-0.8104875087738037
538,794,-1.9923981428146362
538,1050,-2.3562421798706055
538,1306,-2.947348117828369
538,1562,-3.682110071182251
538,1818,-4.234529972076416
538,2074,-5.000251770019531
538,2330,-4.799382209777832
538,2586,-3.746762990951538
538,2842,-3.4768478870391846
538,3098,-5.694327354431152
538,3354,-7.585371971130371
538,3610,-7.389463901519775
538,3866,-5.841560363769531
538,4122,-4.541856288909912
538,4378,-7.3759989738464355
538,4634,-9.908387184143066
538,4890,-6.9156174659729
538,5146,-7.100162029266357
538,5402,-1.1960291862487793
538,5658,-3.135409355163574
538,5914,-3.987403392791748
538,6170,-4.536829471588135
538,6426,-4.448633670806885
538,6682,-4.494649410247803
538,6938,-4.179202079772949
538,7194,-4.102732181549072
538,7450,-4.2248854637146
538,7706,-3.81345272064209
794,26,-2.246554136276245
794,282,-1.600493311882019
794,538,-0.13238424062728882
794,794,-1.6791653633117676
794,1050,-2.0510902404785156
794,1306,-2.736414670944214
794,1562,-2.7823100090026855
794,1818,-3.363351821899414
794,2074,-3.775432825088501
794,2330,-3.191234827041626
794,2586,-6.376002788543701
794,2842,-6.806705951690674
794,3098,-5.786725044250488
794,3354,-4.3787760734558105
794,3610,-4.539875030517578
794,3866,-5.796597480773926
794,4122,-7.516749382019043
794,4378,-7.801233291625977
794,4634,-8.220301628112793
794,4890,-7.449219226837158
794,5146,-6.150964260101318
794,5402,-0.3909536600112915
794,5658,-1.4387824535369873
794,5914,-2.6337966918945312
794,6170,-4.052339553833008
794,6426,-5.429873466491699
794,6682,-6.408254623413086
794,6938,-6.557624340057373
794,7194,-5.790796756744385
794,7450,-4.735339641571045
794,7706,-4.217843055725098
1050,26,-3.7044405937194824
1050,282,-4.955696105957031
1050,538,-3.476095676422119
1050,794,-0.9287228584289551
1050,1050,-1.695602297782898
1050,1306,-1.9862502813339233
1050,1562,-2.1651837825775146
1050,1818,-2.5511350631713867
1050,2074,-3.095784902572632
1050,2330,-8.436555862426758
1050,2586,-5.173795700073242
1050,2842,-3.5894811153411865
1050,3098,-5.0533928871154785
1050,3354,-5.677765846252441
1050,3610,-5.359952449798584
1050,3866,-5.809107303619385
1050,4122,-9.703943252563477
1050,4378,-7.326703071594238
1050,4634,-7.145656108856201
1050,4890,-4.648924827575684
1050,5146,-8.801688194274902
1050,5402,-6.6442670822143555
1050,5658,-6.282240390777588
1050,5914,-6.352790832519531
1050,6170,-6.83504056930542
1050,6426,-6.809900760650635
1050,6682,-3.028790235519409
1050,6938,-2.45725417137146
1050,7194,-4.181460380554199
1050,7450,-6.157564640045166
1050,7706,-6.770306587219238
1306,26,-1.876478910446167
1306,282,-4.31202507019043
1306,538,-5.801377773284912
1306,794,-4.038195610046387
1306,1050,-1.4528605937957764
1306,1306,-1.6545488834381104
1306,1562,-1.9093668460845947
1306,1818,-2.398768186569214
1306,2074,-1.3131310939788818
1306,2330,-5.741097450256348
1306,2586,-3.074113130569458
1306,2842,-6.301016330718994
1306,3098,-4.763136386871338
1306,3354,-6.038964748382568
1306,3610,-9.237448692321777
1306,3866,-7.521612644195557
1306,4122,-5.296080112457275
1306,4378,-8.123055458068848
1306,4634,-4.686228275299072
1306,4890,-3.9502041339874268
1306,5146,-7.001230239868164
1306,5402,-8.242395401000977
1306,5658,-7.293915271759033
1306,5914,-8.18817138671875
1306,6170,-7.774553298950195
1306,6426,-9.074875831604004
1306,6682,-9.086628913879395
1306,6938,-11.149229049682617
1306,7194,-7.823159217834473
1306,7450,-4.580467224121094
1306,7706,-2.5823166370391846
1562,26,-3.766191244125366
1562,282,-3.3893208503723145
1562,538,-6.592903137207031
1562,794,-6.432997703552246
1562,1050,-2.089465379714966
1562,1306,-1.3580262660980225
1562,1562,-1.2403689622879028
1562,1818,-1.600115418434143
1562,2074,-1.3001868724822998
1562,2330,-3.684082508087158
1562,2586,-2.7477645874023438
1562,2842,-5.143399715423584
1562,3098,-2.568563461303711
1562,3354,-9.414143562316895
1562,3610,-4.451876640319824
1562,3866,-5.304464817047119
1562,4122,-5.810352802276611
1562,4378,-3.579296827316284
1562,4634,-3.5287630558013916
1562,4890,-6.37463903427124
1562,5146,-6.878449440002441
1562,5402,-9.022018432617188
1562,5658,-7.076361656188965
1562,5914,-6.472825527191162
1562,6170,-5.807854652404785
1562,6426,-5.292821407318115
1562,6682,-4.970049858093262
1562,6938,-7.481050491333008
1562,7194,-8.26548957824707
1562,7450,-5.226644515991211
1562,7706,-6.7364583015441895
1818,26,-3.7045955657958984
1818,282,-4.964835166931152
1818,538,-4.24722146987915
1818,794,-4.113865375518799
1818,1050,-6.341419696807861
1818,1306,-0.3165971636772156
1818,1562,-0.7325592637062073
1818,1818,-0.6287949085235596
1818,2074,-2.311270236968994
1818,2330,-3.756204843521118
1818,2586,-2.7712488174438477
1818,2842,-5.909721851348877
1818,3098,-2.393021583557129
1818,3354,-7.939826965332031
1818,3610,-5.551871299743652
1818,3866,-4.097015380859375
1818,4122,-3.4722020626068115
1818,4378,-4.27324914932251
1818,4634,-5.891720771789551
1818,4890,-8.512474060058594
1818,5146,-8.000137329101562
1818,5402,-7.460038661956787
1818,5658,-7.751518726348877
1818,5914,-7.127971172332764
1818,6170,-6.76849889755249
1818,6426,-7.566084384918213
1818,6682,-8.638519287109375
1818,6938,-9.251157760620117
1818,7194,-7.6332783699035645
1818,7450,-6.009850978851318
1818,7706,-4.196816921234131
2074,26,-5.423404216766357
2074,282,-4.654638290405273
2074,538,-4.792835235595703
2074,794,-3.28841233253479
2074,1050,-5.003594398498535
2074,1306,-3.7627651691436768
2074,1562,-0.041204385459423065
2074,1818,-0.01706499047577381
2074,2074,-1.3101515769958496
2074,2330,-2.866117000579834
2074,2586,-2.7279224395751953
2074,2842,-6.18180513381958
2074,3098,-3.280353307723999
2074,3354,-8.577728271484375
2074,3610,-5.754992961883545
2074,3866,-4.963798522949219
2074,4122,-5.62160062789917
2074,4378,-5.060793876647949
2074,4634,-9.274130821228027
2074,4890,-5.87043571472168
2074,5146,-7.177375793457031
2074,5402,-5.841072082519531
2074,5658,-4.153691291809082
2074,5914,-5.079013824462891
2074,6170,-4.859457492828369
2074,6426,-4.68455696105957
2074,6682,-3.8307838439941406
2074,6938,-3.539177656173706
2074,7194,-5.174765110015869
2074,7450,-6.791382789611816
2074,7706,-7.526761054992676
2330,26,-5.32299280166626
2330,282,-5.980079650878906
2330,538,-3.692833423614502
2330,794,-3.1708462238311768
2330,1050,-3.888993978500366
2330,1306,-4.028299808502197
2330,1562,-0.9992564916610718
2330,1818,-0.09970445185899734
2330,2074,-2.702437162399292
2330,2330,-2.606807231903076
2330,2586,-2.8442540168762207
2330,2842,-4.529425144195557
2330,3098,-4.90304708480835
2330,3354,-2.357933521270752
2330,3610,-8.039117813110352
2330,3866,-8.732017517089844
2330,4122,-9.531344413757324
2330,4378,-9.396888732910156
2330,4634,-5.879019737243652
2330,4890,-6.90038537979126
2330,5146,-4.819616317749023
2330,5402,-4.892547130584717
2330,5658,-4.661239147186279
2330,5914,-3.195596694946289
2330,6170,-2.3965952396392822
2330,6426,-2.9893240928649902
2330,6682,-3.1301262378692627
2330,6938,-3.6918249130249023
2330,7194,-3.6629536151885986
2330,7450,-3.4520459175109863
2330,7706,-3.1618661880493164
2586,26,-1.9708563089370728
2586,282,-7.346621036529541
2586,538,-3.2468724250793457
2586,794,-3.217803955078125
2586,1050,-3.277372121810913
2586,1306,-3.0372164249420166
2586,1562,-3.518026113510132
2586,1818,-2.0455853939056396
2586,2074,-1.7530488967895508
2586,2330,-1.9208852052688599
2586,2586,-2.610445737838745
2586,2842,-2.755417823791504
2586,3098,-5.221519470214844
2586,3354,-3.2300546169281006
2586,3610,-2.141831874847412
2586,3866,-1.7826741933822632
2586,4122,-2.0802066326141357
2586,4378,-3.1177594661712646
2586,4634,-4.705777168273926
2586,4890,-4.432600498199463
2586,5146,-3.9703221321105957
2586,5402,-2.9011518955230713
2586,5658,-1.0579618215560913
2586,5914,0.02764691784977913
2586,6170,0.06338533014059067
2586,6426,-0.1896737813949585
2586,6682,-0.7466235756874084
2586,6938,-1.366350531578064
2586,7194,-1.7155219316482544
2586,7450,-1.9923409223556519
2586,7706,-2.1023683547973633
2842,26,-2.4254567623138428
2842,282,-7.7528557777404785
2842,538,-3.1387453079223633
2842,794,-3.586867094039917
2842,1050,-3.056180238723755
2842,1306,-3.184832811355591
2842,1562,-1.2837905883789062
2842,1818,-0.9782107472419739
2842,2074,-1.4850572347640991
2842,2330,-2.0607500076293945
2842,2586,-2.5857388973236084
2842,2842,-2.439310073852539
2842,3098,-3.4057860374450684
2842,3354,-2.339273691177368
2842,3610,-1.3541591167449951
2842,3866,-1.3171494007110596
2842,4122,-1.6338766813278198
2842,4378,-2.3547441959381104
2842,4634,-3.2449262142181396
2842,4890,-2.5200531482696533
2842,5146,-4.52134895324707
2842,5402,-1.9072285890579224
2842,5658,-3.5366170406341553
2842,5914,-3.736020803451538
2842,6170,-3.889183521270752
2842,6426,-3.5624070167541504
2842,6682,-2.487398624420166
2842,6938,-1.900591254234314
2842,7194,-1.6478028297424316
2842,7450,-1.3005049228668213
2842,7706,-0.984573245048523
3098,26,-6.689213752746582
3098,282,-4.714655876159668
3098,538,-5.247090816497803
3098,794,-3.2012062072753906
3098,1050,-4.427189350128174
3098,1306,-1.9710886478424072
3098,1562,-1.0991086959838867
3098,1818,-1.022562861442566
3098,2074,-1.4591065645217896
3098,2330,-4.3195648193359375
3098,2586,-2.4782521724700928
3098,2842,-2.531189203262329
3098,3098,-3.276870012283325
3098,3354,-2.1427619457244873
3098,3610,-1.0217360258102417
3098,3866,-0.8121369481086731
3098,4122,-1.130046010017395
3098,4378,-1.7985206842422485
3098,4634,-2.60807204246521
3098,4890,-2.4621119499206543
3098,5146,-2.5054519176483154
3098,5402,-6.1663947105407715
3098,5658,-6.135828971862793
3098,5914,-5.6072516441345215
3098,6170,-5.466607570648193
3098,6426,-5.210514068603516
3098,6682,-4.85617208480835
3098,6938,-4.298158168792725
3098,7194,-3.4103713035583496
3098,7450,-1.9850977659225464
3098,7706,-2.1731150150299072
3354,26,-4.913995265960693
3354,282,-4.28311824798584
3354,538,-5.122451305389404
3354,794,-3.5178120136260986
3354,1050,-4.933340549468994
3354,1306,-1.628706693649292
3354,1562,-1.2300390005111694
3354,1818,-1.0792940855026245
3354,2074,-2.855464220046997
3354,2330,-3.5638930797576904
3354,2586,-2.574333429336548
3354,2842,-3.701991319656372
3354,3098,-3.238097906112671
3354,3354,-1.502697467803955
3354,3610,-1.706871747970581
3354,3866,-1.6587611436843872
3354,4122,-1.0147278308868408
3354,4378,-1.7721084356307983
3354,4634,-2.8624229431152344
3354,4890,-2.9003472328186035
3354,5146,-3.0802104473114014
3354,5402,-2.722459554672241
3354,5658,-2.99082612991333
3354,5914,-2.637094736099243
3354,6170,-2.4789984226226807
3354,6426,-2.370800733566284
3354,6682,-2.433300256729126
3354,6938,-2.5101001262664795
3354,7194,-3.1361920833587646
3354,7450,-4.866095066070557
3354,7706,-2.996574640274048
3610,26,-4.281975269317627
3610,282,-6.0218729972839355
3610,538,-3.4901483058929443
3610,794,-6.514451026916504
3610,1050,-2.571692705154419
3610,1306,-0.8316649794578552
3610,1562,-0.43844127655029297
3610,1818,-0.8278573155403137
3610,2074,-6.094610214233398
3610,2330,-2.6474125385284424
3610,2586,-4.334388256072998
3610,2842,-3.300609588623047
3610,3098,-2.3733081817626953
3610,3354,-2.378880262374878
3610,3610,-2.7367136478424072
3610,3866,-2.4680395126342773
3610,4122,-2.14835524559021
3610,4378,-1.823413372039795
3610,4634,-1.3363922834396362
3610,4890,-2.290635347366333
3610,5146,-2.3087518215179443
3610,5402,-3.0865299701690674
3610,5658,-3.154341459274292
3610,5914,-3.367743492126465
3610,6170,-3.114269256591797
3610,6426,-2.836714029312134
3610,6682,-3.8022804260253906
3610,6938,-2.4551944732666016
3610,7194,-2.3464717864990234
3610,7450,-2.358322858810425
3610,7706,-5.925386905670166
3866,26,-4.083509922027588
3866,282,-2.9063756465911865
3866,538,-6.80629301071167
3866,794,-2.8080625534057617
3866,1050,-1.0701704025268555
3866,1306,-1.1277542114257812
3866,1562,-0.8957028388977051
3866,1818,-0.7135325074195862
3866,2074,-5.165380954742432
3866,2330,-3.6079957485198975
3866,2586,-3.185885429382324
3866,2842,-2.124829053878784
3866,3098,-3.2969577312469482
3866,3354,-5.973078727722168
3866,3610,-6.836134910583496
3866,3866,-5.2150115966796875
3866,4122,-3.2328855991363525
3866,4378,-2.2366554737091064
3866,4634,-1.6115151643753052
3866,4890,-0.8585174679756165
3866,5146,-1.082311987876892
3866,5402,-1.5461440086364746
3866,5658,-0.8117681741714478
3866,5914,-0.8873544931411743
3866,6170,-1.3918367624282837
3866,6426,-4.199804306030273
3866,6682,-5.592733860015869
3866,6938,-7.094728469848633
3866,7194,-6.422113418579102
3866,7450,-7.781626224517822
3866,7706,-5.887246608734131
4122,26,-4.546470642089844
4122,282,-5.936856269836426
4122,538,-2.102323055267334
4122,794,-1.8927805423736572
4122,1050,-2.15736722946167
4122,1306,-2.0509419441223145
4122,1562,-1.7142277956008911
4122,1818,-0.9809342622756958
4122,2074,-5.241299629211426
4122,2330,-7.269589900970459
4122,2586,-2.0422728061676025
4122,2842,-1.944736123085022
4122,3098,-5.8819355964660645
4122,3354,-11.399697303771973
4122,3610,-7.693310737609863
4122,3866,-8.685670852661133
4122,4122,-7.499632835388184
4122,4378,-1.9819101095199585
4122,4634,-1.2412973642349243
4122,4890,-0.6436669230461121
4122,5146,-0.3279838263988495
4122,5402,-0.4032732844352722
4122,5658,-0.5694433450698853
4122,5914,-0.6767018437385559
4122,6170,-0.7198720574378967
4122,6426,-0.7114655375480652
4122,6682,-0.8548186421394348
4122,6938,-0.7869617938995361
4122,7194,-1.097243070602417
4122,7450,-1.3813284635543823
4122,7706,-1.4483180046081543
4378,26,-0.6308741569519043
4378,282,-2.5948634147644043
4378,538,-2.9318976402282715
4378,794,-2.93410587310791
4378,1050,-2.7253475189208984
4378,1306,-2.1426775455474854
4378,1562,-1.8487727642059326
4378,1818,-0.7740740776062012
4378,2074,-1.0747185945510864
4378,2330,-3.488501787185669
4378,2586,-1.242443561553955
4378,2842,-2.1197118759155273
4378,3098,-3.6058435440063477
4378,3354,-7.694436550140381
4378,3610,-0.9922813177108765
4378,3866,-1.1961581707000732
4378,4122,-2.3318676948547363
4378,4378,-1.1895138025283813
4378,4634,-1.4264297485351562
4378,4890,-0.2540770471096039
4378,5146,-0.42884084582328796
4378,5402,-0.5846741795539856
4378,5658,-0.5140796303749084
4378,5914,-0.38020145893096924
4378,6170,-0.5481308698654175
4378,6426,-0.5103750824928284
4378,6682,-0.49698352813720703
4378,6938,-0.5416244864463806
4378,7194,-0.6322512626647949
4378,7450,-0.7996493577957153
4378,7706,-0.6609675884246826
4634,26,-2.6613411903381348
4634,282,-3.641855478286743
4634,538,-2.6015677452087402
4634,794,-2.3553571701049805
4634,1050,-2.1539013385772705
4634,1306,-2.1424272060394287
4634,1562,-1.8005849123001099
4634,1818,-1.2346218824386597
4634,2074,-1.171365737915039
4634,2330,-1.179731845855713
4634,2586,-1.751456379890442
4634,2842,-1.0650478601455688
4634,3098,-5.188145160675049
4634,3354,-1.7682514190673828
4634,3610,-1.4254032373428345
