X,Y,Attention
26,26,3.0085790157318115
26,282,2.2414071559906006
26,538,2.3651599884033203
26,794,2.3096604347229004
26,1050,2.2877469062805176
26,1306,2.3983113765716553
26,1562,1.957650899887085
26,1818,2.0107836723327637
26,2074,1.9109934568405151
26,2330,1.96847665309906
26,2586,2.1882266998291016
26,2842,2.0704362392425537
26,3098,1.6270687580108643
26,3354,2.605526924133301
26,3610,1.4516746997833252
26,3866,4.081756591796875
26,4122,3.9491448402404785
26,4378,4.115422248840332
26,4634,3.677399158477783
26,4890,3.10429048538208
26,5146,1.9773467779159546
26,5402,2.3010528087615967
26,5658,2.0689735412597656
26,5914,2.34574818611145
26,6170,2.3077967166900635
26,6426,2.370201587677002
26,6682,2.4487996101379395
26,6938,2.3597288131713867
26,7194,-3.3727705478668213
26,7450,1.6539398431777954
26,7706,3.5726540088653564
282,26,1.253785252571106
282,282,-0.1132858619093895
282,538,-0.06717004626989365
282,794,-0.1312657743692398
282,1050,-0.12317265570163727
282,1306,-0.48779499530792236
282,1562,-0.518779993057251
282,1818,-0.5392909049987793
282,2074,-0.4797511100769043
282,2330,-0.33698156476020813
282,2586,-0.2127922773361206
282,2842,-0.04803278669714928
282,3098,-0.09953094273805618
282,3354,-5.6940460205078125
282,3610,1.9691914319992065
282,3866,1.860524296760559
282,4122,1.9245902299880981
282,4378,1.8755933046340942
282,4634,0.2810417711734772
282,4890,-0.5305270552635193
282,5146,-1.2702796459197998
282,5402,-0.7448652386665344
282,5658,-0.40553030371665955
282,5914,-0.6462482213973999
282,6170,-0.3838353455066681
282,6426,-0.33658432960510254
282,6682,-0.12845033407211304
282,6938,-0.12623488903045654
282,7194,-0.6248493194580078
282,7450,-5.977838516235352
282,7706,1.9758018255233765
538,26,1.3640432357788086
538,282,-0.0920097678899765
538,538,-0.03997330367565155
538,794,-0.27385640144348145
538,1050,-0.4025491774082184
538,1306,-0.4153538644313812
538,1562,-0.39330801367759705
538,1818,-0.4088135063648224
538,2074,-0.4254315197467804
538,2330,-0.20233261585235596
538,2586,-0.06715904176235199
538,2842,-0.03480026125907898
538,3098,0.10889647156000137
538,3354,-2.8229894638061523
538,3610,0.9045835137367249
538,3866,1.915545105934143
538,4122,1.8279447555541992
538,4378,-1.4160937070846558
538,4634,-5.906210899353027
538,4890,-3.6476662158966064
538,5146,-0.4171260893344879
538,5402,-0.44056040048599243
538,5658,-0.3710780143737793
538,5914,-0.3548203706741333
538,6170,-0.21685850620269775
538,6426,-0.22206027805805206
538,6682,-0.2597236633300781
538,6938,-0.14982779324054718
538,7194,-0.07844899594783783
538,7450,-0.5422043204307556
538,7706,-6.233968257904053
794,26,0.7167980074882507
794,282,-0.6978843212127686
794,538,-0.4470077455043793
794,794,-0.3579333424568176
794,1050,-0.4490751326084137
794,1306,-0.39971935749053955
794,1562,-0.42977890372276306
794,1818,-0.3871672451496124
794,2074,-0.2377948760986328
794,2330,-0.27468472719192505
794,2586,0.006542399525642395
794,2842,0.05714883655309677
794,3098,0.0015642093494534492
794,3354,0.3707905113697052
794,3610,-4.858430862426758
794,3866,-0.18000145256519318
794,4122,-2.983501672744751
794,4378,-6.6161017417907715
794,4634,-0.8270497918128967
794,4890,-0.7086145877838135
794,5146,-0.9925023913383484
794,5402,-0.4112190008163452
794,5658,-0.5357412099838257
794,5914,-0.7184820771217346
794,6170,-0.6709474325180054
794,6426,-0.8070855140686035
794,6682,-1.0672478675842285
794,6938,-0.8581824898719788
794,7194,-0.5989819169044495
