X,Y,Attention
26,26,1.661151647567749
26,282,0.7037652134895325
26,538,-1.6166105270385742
26,794,-0.9032558798789978
26,1050,-2.515159845352173
26,1306,1.4046170711517334
26,1562,1.8644304275512695
26,1818,1.5350943803787231
26,2074,-3.124053716659546
26,2330,0.68381667137146
26,2586,0.5367434024810791
26,2842,-2.4888997077941895
26,3098,0.48571354150772095
26,3354,1.3798812627792358
26,3610,-1.3350342512130737
26,3866,-0.2953454554080963
26,4122,-5.360374450683594
282,26,-0.46107369661331177
282,282,-1.8014137744903564
282,538,-2.865981101989746
282,794,-3.234304189682007
282,1050,-7.078193664550781
282,1306,-1.5957214832305908
282,1562,-1.3488866090774536
282,1818,-1.3428539037704468
282,2074,-5.727950572967529
282,2330,-2.26214337348938
282,2586,-2.259737730026245
282,2842,-5.23941707611084
282,3098,-2.4472575187683105
282,3354,-1.3674484491348267
282,3610,-4.480434894561768
282,3866,-3.7362356185913086
282,4122,-6.854053497314453
538,26,-0.5434405207633972
538,282,-1.4613064527511597
538,538,-1.4067867994308472
538,794,-7.359910011291504
538,1050,-2.39310884475708
538,1306,-7.642095565795898
538,1562,-2.9985060691833496
538,1818,-5.28963041305542
538,2074,-5.2759857177734375
538,2330,-2.317575693130493
538,2586,-2.2990469932556152
538,2842,-5.190431594848633
538,3098,-1.7428075075149536
538,3354,-1.3651435375213623
538,3610,-4.558928489685059
538,3866,-3.7782304286956787
538,4122,-6.678731918334961
794,26,0.2694047689437866
794,282,-1.8877291679382324
794,538,-1.544094443321228
794,794,-2.0018362998962402
794,1050,-4.159229278564453
794,1306,-2.651327610015869
794,1562,-2.0611822605133057
794,1818,-2.4054040908813477
794,2074,-2.3939974308013916
794,2330,-2.4536380767822266
794,2586,-2.3520989418029785
794,2842,-6.269764423370361
794,3098,-1.6648188829421997
794,3354,-1.5058319568634033
794,3610,-4.7448039054870605
794,3866,-3.6143577098846436
794,4122,-5.780766010284424
1050,26,1.2636346817016602
1050,282,-0.9670430421829224
1050,538,-1.8288856744766235
1050,794,-1.73280668258667
1050,1050,-1.9806040525436401
1050,1306,-4.244529724121094
1050,1562,-4.625101089477539
1050,1818,-3.8084523677825928
1050,2074,-4.2865166664123535
1050,2330,-3.7201201915740967
1050,2586,-2.4720137119293213
1050,2842,-4.100688934326172
1050,3098,-2.7985031604766846
1050,3354,-1.2834399938583374
1050,3610,-3.643209218978882
1050,3866,-4.539157390594482
1050,4122,-4.22668981552124
1050,4378,-3.6807429790496826
1050,4634,0.29825565218925476
1050,4890,0.5149937868118286
1050,5146,0.4743613004684448
1050,5402,0.5122159123420715
1050,5658,1.3396397829055786
1050,5914,-0.8907291293144226
1050,6170,-0.5930747985839844
1050,6426,-1.7078557014465332
1050,6682,0.09511985629796982
1050,6938,0.5805171728134155
1306,26,-8.605945587158203
1306,282,-2.364210367202759
1306,538,-0.5427051186561584
1306,794,-2.139791250228882
1306,1050,-1.5025767087936401
1306,1306,-2.126363754272461
1306,1562,-2.2971537113189697
1306,1818,-2.4813714027404785
1306,2074,-1.7849411964416504
1306,2330,-3.540804386138916
1306,2586,-6.466876029968262
1306,2842,-2.4847400188446045
1306,3098,-5.40196418762207
1306,3354,-0.8222123980522156
1306,3610,-3.6281824111938477
