X,Y,Attention
30,29,-5.781344890594482
30,285,0.7358675003051758
30,541,-5.8535003662109375
30,797,0.9211782813072205
30,1053,0.3943788707256317
30,1309,-5.799352645874023
30,1565,-3.148860216140747
30,1821,-5.343240737915039
30,2077,-2.375739336013794
30,2333,-1.205456018447876
30,2589,2.1999080181121826
30,2845,1.6335762739181519
30,3101,1.2388346195220947
30,3357,1.7774407863616943
30,3613,-5.8218607902526855
30,3869,-5.343503475189209
286,29,-6.449610233306885
286,285,-3.682114362716675
286,541,-5.267825603485107
286,797,-4.397869110107422
286,1053,-1.8968818187713623
286,1309,-9.720810890197754
286,1565,-5.871735095977783
286,1821,-8.669461250305176
286,2077,-7.922666072845459
286,2333,0.6193384528160095
286,2589,-0.2486366629600525
286,2845,-1.1300541162490845
286,3101,-1.3459817171096802
286,3357,-2.2900795936584473
286,3613,-7.792630195617676
286,3869,-6.814852714538574
542,29,-7.970013618469238
542,285,-6.053145885467529
542,541,-1.981909990310669
542,797,-6.700560569763184
542,1053,-2.032715082168579
542,1309,-7.6990180015563965
542,1565,-5.927757263183594
542,1821,-5.741036415100098
542,2077,-8.006124496459961
542,2333,0.23738053441047668
542,2589,-0.3736404478549957
542,2845,-0.8766774535179138
542,3101,-1.4700413942337036
542,3357,-4.399496078491211
542,3613,-8.846566200256348
542,3869,-6.941112995147705
798,29,-4.962462425231934
798,285,-6.167501449584961
798,541,-2.1220672130584717
798,797,-8.279656410217285
798,1053,-1.7513846158981323
798,1309,-7.654262542724609
798,1565,-8.021924018859863
798,1821,-8.298800468444824
798,2077,-0.639863908290863
798,2333,-0.0230411384254694
798,2589,-0.3903198838233948
798,2845,-1.1777523756027222
798,3101,-1.0652819871902466
798,3357,-4.928232669830322
798,3613,-8.310956954956055
798,3869,-4.5947651863098145
1054,29,-7.195643901824951
1054,285,-6.117294788360596
1054,541,-3.5850799083709717
1054,797,-7.306839466094971
1054,1053,-3.090139627456665
1054,1309,-8.090167999267578
1054,1565,-8.268583297729492
1054,1821,-0.7469526529312134
1054,2077,-0.8225629329681396
1054,2333,0.09532488882541656
1054,2589,-0.08576328307390213
1054,2845,-1.6312671899795532
1054,3101,-0.5535090565681458
1054,3357,-7.848356246948242
1054,3613,-7.5992889404296875
1310,29,-8.415994644165039
1310,285,-2.760490655899048
1310,541,-2.008153200149536
1310,797,-2.6598522663116455
1310,1053,-6.7615790367126465
1310,1309,-0.5220993757247925
1310,1565,-8.386768341064453
1310,1821,-4.776346206665039
1310,2077,-5.207097053527832
1310,2333,0.061041392385959625
1310,2589,-0.0765351951122284
1310,2845,-1.565455675125122
1310,3101,-1.6706162691116333
1310,3357,-9.048372268676758
1310,3613,-6.978034973144531
1566,29,-0.4167957901954651
1566,285,-2.0076308250427246
1566,541,-2.002938985824585
1566,797,-2.5568346977233887
1566,1053,-6.889707565307617
1566,1309,-7.165134429931641
1566,1565,0.27797931432724
1566,1821,-5.371359825134277
1566,2077,0.4698193073272705
1566,2333,0.18744735419750214
1566,2589,-0.07645634561777115
1566,2845,-0.9508132934570312
1566,3101,-5.866641998291016
1566,3357,-8.593782424926758
1566,3613,-5.001915454864502
1822,29,-1.3662642240524292
1822,285,-3.076613187789917
