X,Y,Attention
26,26,2.0473644733428955
26,282,1.7377550601959229
26,538,1.966216802597046
26,794,1.982405424118042
26,1050,2.004412889480591
26,1306,2.0335774421691895
26,1562,1.9885740280151367
26,1818,2.1484014987945557
26,2074,2.175057888031006
26,2330,1.6819980144500732
26,2586,1.864654302597046
26,2842,1.6403127908706665
26,3098,1.3545769453048706
26,3354,1.339752197265625
26,3610,1.6696858406066895
26,3866,2.069326162338257
26,4122,1.9316877126693726
26,4378,3.151613712310791
26,4634,-0.5063685178756714
26,4890,-2.981959104537964
26,5146,-0.3466264009475708
26,5402,-1.3625562191009521
26,5658,-7.3838582038879395
26,5914,3.30888295173645
26,6170,3.0573675632476807
26,6426,2.5300910472869873
26,6682,2.7680013179779053
26,6938,2.4514338970184326
26,7194,2.3323988914489746
26,7450,1.9000178575515747
26,7706,-0.5397309064865112
282,26,0.35122212767601013
282,282,-0.2828248143196106
282,538,-0.23168951272964478
282,794,-0.1800181269645691
282,1050,-0.313594251871109
282,1306,-0.32116881012916565
282,1562,-0.27842384576797485
282,1818,-0.3549961745738983
282,2074,-0.4036060571670532
282,2330,-0.7442918419837952
282,2586,-0.7254772186279297
282,2842,-0.7767227292060852
282,3098,-1.1564446687698364
282,3354,-1.840470552444458
282,3610,-0.9247065186500549
282,3866,-0.552376389503479
282,4122,-0.8609848022460938
282,4378,-0.4052678346633911
282,4634,0.5163561105728149
282,4890,-1.1454311609268188
282,5146,-4.982734203338623
282,5402,-4.874434471130371
282,5658,0.9845550656318665
282,5914,0.45855775475502014
282,6170,-0.15145878493785858
282,6426,-0.8744081854820251
282,6682,-0.4869055151939392
282,6938,0.042006805539131165
282,7194,-0.10367093980312347
282,7450,-0.17529985308647156
282,7706,-1.1932761669158936
538,26,-0.11064042896032333
538,282,-0.5004041790962219
538,538,-0.4607211947441101
538,794,-0.6107312440872192
538,1050,-0.56593257188797
538,1306,-0.7692978978157043
538,1562,-0.5509827733039856
538,1818,-0.8865137696266174
538,2074,-0.8914307355880737
538,2330,-0.9827761054039001
538,2586,-0.8953016400337219
538,2842,-4.578583240509033
538,3098,-0.9656946063041687
538,3354,-1.291347622871399
538,3610,-1.98537278175354
538,3866,-1.1009763479232788
538,4122,-0.7592999339103699
538,4378,-0.7476159334182739
538,4634,-0.8332958221435547
538,4890,-0.2458840310573578
538,5146,0.43025341629981995
538,5402,0.17571553587913513
538,5658,-0.21113352477550507
538,5914,-0.4951843023300171
538,6170,-0.6104602217674255
538,6426,-0.5474020838737488
538,6682,-1.9104801416397095
538,6938,-0.9672865867614746
538,7194,-0.8786157369613647
538,7450,-0.8373494744300842
538,7706,-1.439484715461731
794,26,0.9549158215522766
794,282,-0.5160248279571533
794,538,-0.6533473134040833
794,794,-0.5240672826766968
794,1050,-0.5226659774780273
794,1306,-0.7984623908996582
794,1562,-1.0323399305343628
794,1818,-0.7695963382720947
794,2074,-0.8659574389457703
794,2330,-0.8814462423324585
794,2586,-1.1381855010986328
794,2842,-0.867775559425354
794,3098,-0.7950125932693481
794,3354,-1.00859797000885
794,3610,-1.5235198736190796
794,3866,-1.5228369235992432
794,4122,-0.3480386734008789
794,4378,-0.7082220315933228
794,4634,-1.0256054401397705
794,4890,-0.9000580906867981
794,5146,-0.9286649227142334
794,5402,-0.5786744356155396
794,5658,-0.6405432224273682
794,5914,-0.17117220163345337
794,6170,-1.1644957065582275
794,6426,-0.7196135520935059
