X,Y,Attention
52,52,2.115154266357422
52,308,0.5793963074684143
52,564,2.8863227367401123
52,820,1.1790648698806763
52,1076,1.0626040697097778
52,1332,0.4234601557254791
52,1588,0.9971562027931213
52,1844,0.8934034109115601
52,2100,-0.14914372563362122
52,2356,-0.17368096113204956
52,2612,-0.6646278500556946
52,2868,-0.689821720123291
52,3124,-0.7535598874092102
52,3380,-4.710111141204834
308,52,-0.61445152759552
308,308,-1.0619487762451172
308,564,-0.9953122138977051
308,820,-3.8397014141082764
308,1076,-3.0672316551208496
308,1332,-3.492624521255493
308,1588,-3.7758877277374268
308,1844,-3.781113624572754
308,2100,-4.5180768966674805
308,2356,-4.0471577644348145
308,2612,-4.605273723602295
308,2868,-4.727707862854004
308,3124,-4.822774887084961
308,3380,-4.716202259063721
564,52,0.815205991268158
564,308,-0.7385916709899902
564,564,-2.751143455505371
564,820,-2.7452213764190674
564,1076,-3.788992404937744
564,1332,-3.0833473205566406
564,1588,-3.6595447063446045
564,1844,-3.7952864170074463
564,2100,-5.085364818572998
564,2356,-4.020287990570068
564,2612,-4.75031042098999
564,2868,-4.68111515045166
564,3124,-4.810249328613281
564,3380,-5.71488094329834
564,3636,-1.2652643918991089
820,52,1.809813380241394
820,308,-2.4138245582580566
820,564,-3.2532882690429688
820,820,-3.136181354522705
820,1076,-3.411719560623169
820,1332,-4.241013050079346
820,1588,-5.388007164001465
820,1844,-5.237703800201416
820,2100,-4.439548969268799
820,2356,-4.055939674377441
820,2612,-4.718673229217529
820,2868,-4.684932708740234
820,3124,-4.790509223937988
820,3380,-6.369351863861084
820,3636,-4.758358955383301
820,3892,-1.5040396451950073
820,5172,-1.559311032295227
820,5428,-1.2725149393081665
820,5684,-1.679202675819397
820,5940,-1.2622848749160767
1076,52,0.04465543478727341
1076,308,-4.302731513977051
1076,564,-3.091587781906128
1076,820,-4.230281829833984
1076,1076,-3.414726495742798
1076,1332,-3.863584518432617
1076,1588,-3.5498623847961426
1076,1844,-4.258997440338135
1076,2100,-4.260781764984131
1076,2356,-4.164635181427002
1076,2612,-5.043367385864258
1076,2868,-4.689277648925781
1076,3124,-7.413782596588135
1076,3380,-4.681000709533691
1076,3636,-5.75161075592041
1076,3892,-4.829402923583984
1076,4148,-1.8967171907424927
1076,4404,1.1170817613601685
1076,4660,0.9681450128555298
1076,4916,-2.6832425594329834
1076,5172,-4.848154067993164
1076,5428,-4.750657081604004
1076,5684,-4.7176666259765625
1076,5940,-4.695209980010986
1076,6196,1.3730545043945312
1076,6452,-1.4317760467529297
1332,52,-1.7324295043945312
1332,308,-3.3749945163726807
1332,564,-3.360753297805786
1332,820,-3.0978074073791504
1332,1076,-3.3713083267211914
1332,1332,-3.4156179428100586
1332,1588,-3.962071180343628
1332,1844,-4.921317100524902
1332,2100,-4.0293779373168945
1332,2356,-8.660953521728516
1332,2612,-6.366631507873535
1332,2868,-4.722395896911621
1332,3124,-4.868743419647217
1332,3380,-4.674471378326416
1332,3636,-5.078502655029297
1332,3892,-4.6870012283325195
1332,4148,-4.750438690185547
1332,4404,-4.735569953918457
1332,4660,-4.681000709533691
1332,4916,-4.681000709533691
1332,5172,-4.712486267089844
1332,5428,-4.764660358428955
1332,5684,-8.157211303710938
1332,5940,-5.955517768859863
1332,6196,-0.4055294096469879
1332,6452,-5.388645172119141
1332,6708,-0.7664874792098999
1332,6964,-0.5848296880722046
1588,52,-0.7608165740966797
1588,308,-3.7533459663391113
1588,564,-3.1335015296936035
1588,820,-3.635585069656372
1588,1076,-3.608508348464966
1588,1332,-3.6177730560302734
1588,1588,-7.039973258972168
1588,1844,-5.954050540924072
1588,2100,-4.465048789978027
1588,2356,-6.143906593322754
1588,2612,-7.686344623565674
1588,2868,-4.703273296356201
1588,3124,-4.759688377380371
1588,3380,-4.67926025390625
1588,3636,-4.706889629364014
1588,3892,-4.693207263946533
1588,4148,-4.705395698547363
1588,4404,-5.643244743347168
1588,4660,-4.765087127685547
1588,4916,-4.90469217300415
1588,5172,-4.873463153839111
1588,5428,-4.742588520050049
1588,5684,-7.380710124969482
1588,5940,1.675105333328247
1588,6196,1.6571723222732544
1588,6452,1.704278826713562
1588,6708,1.6894378662109375
1588,6964,2.563352108001709
1588,7220,-0.19898854196071625
1844,52,-2.0109033584594727
1844,308,-2.9325191974639893
1844,564,-4.195030689239502
1844,820,-3.459150552749634
1844,1076,-3.153127670288086
1844,1332,-6.627109527587891
1844,1588,-5.8940887451171875
1844,1844,-5.972343921661377
1844,2100,-7.050251483917236
1844,2356,1.1945619583129883
1844,2612,-2.685605764389038
1844,2868,-4.590808868408203
1844,3124,-4.6541547775268555
1844,3380,-4.7462053298950195
1844,3636,-4.89369010925293
