X,Y,Attention
40,37,0.6804500222206116
40,293,0.05777775123715401
40,549,-0.0641355887055397
40,805,-2.594421148300171
40,1061,-0.8754375576972961
40,1317,-0.861495316028595
40,1573,-0.8906399011611938
40,1829,-3.8007185459136963
40,2085,-0.8666517734527588
40,2341,-1.6285672187805176
40,2597,-0.39512899518013
40,2853,-0.21906507015228271
40,3109,-0.22331075370311737
40,3365,-0.22466467320919037
40,3621,-0.22544080018997192
40,3877,-0.25300097465515137
40,4133,-0.19258780777454376
40,4389,-0.8312869668006897
40,4645,-1.2007163763046265
40,4901,-0.2366149127483368
40,5157,-0.8646344542503357
40,5413,-3.5038628578186035
40,5669,-0.9895662069320679
40,5925,-0.3006818890571594
40,6181,-2.594996213912964
40,6437,-5.705811023712158
40,6693,-0.1889609396457672
40,6949,-0.2048148810863495
40,7205,-0.21412107348442078
40,7461,-0.20922107994556427
40,7717,-0.8626280426979065
296,37,2.49076771736145
296,293,-1.2959660291671753
296,549,-1.282556176185608
296,805,-3.679304361343384
296,1061,-1.9743858575820923
296,1317,-1.9831246137619019
296,1573,-1.9813612699508667
296,1829,-1.891872763633728
296,2085,-1.9767858982086182
296,2341,-2.2713725566864014
296,2597,-3.228698968887329
296,2853,-1.504489779472351
296,3109,-1.5115621089935303
296,3365,-1.5064953565597534
296,3621,-1.5069152116775513
296,3877,-1.5028331279754639
296,4133,-6.444951057434082
296,4389,-7.591346263885498
296,4645,-7.439317226409912
296,4901,-6.934998989105225
296,5157,-4.931729316711426
296,5413,-1.516423225402832
296,5669,-1.5871691703796387
296,5925,-1.5640541315078735
296,6181,-1.5170122385025024
296,6437,-1.387712836265564
296,6693,-1.5063741207122803
296,6949,-1.5029411315917969
296,7205,-1.5029411315917969
296,7461,-1.5029411315917969
296,7717,-2.1514365673065186
552,293,-1.3189877271652222
552,549,-1.3201216459274292
552,805,-2.4489834308624268
552,1061,-2.618865966796875
552,1317,-1.9787685871124268
552,1573,-1.982396125793457
552,1829,-1.9743655920028687
552,2085,-1.9744298458099365
552,2341,-1.9767858982086182
552,2597,-2.751617908477783
552,2853,-1.4611283540725708
552,3109,-1.5856226682662964
552,3365,-1.520105004310608
552,3621,-1.5001744031906128
552,3877,-5.828117847442627
552,4133,-6.0406293869018555
552,4389,-5.567522048950195
552,4645,-5.567522048950195
552,4901,-5.573973178863525
552,5157,-7.421764373779297
552,5413,-1.5494134426116943
552,5669,-1.5893560647964478
552,5925,-1.6348395347595215
552,6181,-1.5661184787750244
552,6437,-1.4973235130310059
552,6693,-1.5336410999298096
552,6949,-1.5029411315917969
552,7205,-1.5090712308883667
552,7461,-1.5069591999053955
552,7717,-2.1119344234466553
808,293,3.020598888397217
808,549,-1.2851859331130981
808,805,-1.3053659200668335
808,1061,-3.9502522945404053
808,1317,-1.9767858982086182
808,1573,-1.9767858982086182
808,1829,-1.9865487813949585
808,2085,-1.9776232242584229
808,2341,-1.9931882619857788
808,2597,-3.544297218322754
808,2853,-1.4292569160461426
808,3109,-1.4358797073364258
808,3365,-4.10854434967041
808,3621,-5.884954452514648
808,3877,-9.325325965881348
808,4133,-5.567522048950195
808,4389,-5.567522048950195
808,4645,-5.567522048950195
808,4901,-5.567522048950195
808,5157,-6.584857940673828
808,5413,-3.467972993850708
808,5669,-1.5020997524261475
808,5925,-1.496482253074646
808,6181,-1.5314804315567017
808,6437,-1.490980625152588
808,6693,-1.499192714691162
808,6949,-1.5256048440933228
808,7205,-1.5088685750961304
808,7461,-1.543765902519226
808,7717,-2.1580522060394287
1064,293,1.436772108078003
1064,549,-1.2916362285614014
1064,805,-1.2761554718017578
1064,1061,-1.5035253763198853
1064,1317,-3.837475061416626
1064,1573,-1.9767858982086182
1064,1829,-1.9767858982086182
1064,2085,-1.9767858982086182
1064,2341,-2.5241386890411377
1064,2597,-3.5514848232269287
1064,2853,-1.4395864009857178
1064,3109,-4.26503849029541
1064,3365,-7.166107654571533
1064,3621,-2.6632347106933594
1064,3877,-5.754223346710205
1064,4133,-5.28266716003418
1064,4389,-5.3232598304748535
1064,4645,-7.482936859130859
1064,4901,-6.887069225311279
1064,5157,-5.567522048950195
1064,5413,-6.986907958984375
1064,5669,-1.5020265579223633
1064,5925,-1.5172282457351685
1064,6181,-1.4973235130310059
1064,6437,-1.561549425125122
1064,6693,-1.4993259906768799
1064,6949,-1.5078859329223633
1064,7205,-1.5354043245315552
1064,7461,-1.5241773128509521
1064,7717,-2.202080011367798
1320,549,-1.2881381511688232
1320,805,-1.306845784187317
1320,1061,-1.262608528137207
1320,1317,-2.8072729110717773
1320,1573,-2.9392354488372803
1320,1829,-1.9767858982086182
1320,2085,-1.9738743305206299
1320,2341,-4.027762413024902
1320,2597,-1.4723727703094482
1320,2853,-1.4336720705032349
1320,3109,-5.336828708648682
1320,3365,-3.985618829727173
1320,3621,-2.7348573207855225
1320,3877,-2.6394577026367188
1320,4133,-2.5328733921051025
1320,4389,-2.6134021282196045
1320,4645,-6.506793022155762
1320,4901,-4.822261333465576
1320,5157,-8.602489471435547
1320,5413,-7.596020221710205
1320,5669,-1.797692894935608
1320,5925,-1.5039645433425903
1320,6181,-1.5034642219543457
1320,6437,-1.509854793548584
1320,6693,-1.5028718709945679
1320,6949,-1.5055325031280518
1320,7205,-1.5036756992340088
1320,7461,-1.4973235130310059
1320,7717,-2.026460886001587
1576,549,-1.3113094568252563
1576,805,-1.3194879293441772
1576,1061,-1.269535779953003
1576,1317,-1.285754680633545
1576,1573,-1.7530343532562256
1576,1829,-3.0753746032714844
1576,2085,-3.979280948638916
1576,2341,-1.4287221431732178
1576,2597,-1.3043659925460815
1576,2853,-1.2856875658035278
1576,3109,-1.3283884525299072
1576,3365,-7.984340667724609
1576,3621,-3.675079822540283
1576,3877,-4.03932523727417
1576,4133,-4.702365398406982
1576,4389,-5.710207939147949
1576,4645,-4.221909523010254
1576,4901,-2.6047914028167725
1576,5157,-2.8040969371795654
1576,5413,-2.700482130050659
1576,5669,-5.375438690185547
1576,5925,-2.670637369155884
1576,6181,-1.5190186500549316
1576,6437,-1.4878113269805908
