X,Y,Attention
26,26,-3.236712694168091
26,282,-1.9271482229232788
26,538,2.2107880115509033
26,794,2.392071008682251
26,1050,2.894702434539795
26,1306,2.279547691345215
26,1562,2.1165449619293213
26,1818,1.9515031576156616
26,2074,1.1565696001052856
26,2330,1.1219414472579956
26,2586,1.3214665651321411
26,2842,1.3169933557510376
26,3098,0.8697363138198853
26,3354,0.5604053735733032
26,3610,1.2966961860656738
26,3866,-2.1029043197631836
26,4122,-3.1744155883789062
26,4378,-4.060381889343262
282,26,-5.170629501342773
282,282,-5.443068504333496
282,538,-0.6639277935028076
282,794,-1.0608922243118286
282,1050,0.9414982199668884
282,1306,0.0743020698428154
282,1562,0.08628634363412857
282,1818,-1.9256914854049683
282,2074,-0.9493680596351624
282,2330,-1.3217146396636963
282,2586,-1.3572629690170288
282,2842,-2.582117795944214
282,3098,-1.9413480758666992
282,3354,-1.4955443143844604
282,3610,-2.6680710315704346
282,3866,-6.4020609855651855
282,4122,-6.56768798828125
282,4378,-7.955036640167236
538,26,-4.110496997833252
538,282,-6.52050256729126
538,538,-0.49846151471138
538,794,-0.6876177787780762
538,1050,0.8752825260162354
538,1306,-1.0448050498962402
538,1562,-1.5223562717437744
538,1818,-0.7903518080711365
538,2074,-0.6243156790733337
538,2330,-1.1598219871520996
538,2586,-1.3085142374038696
538,2842,-1.4648572206497192
538,3098,-1.5344871282577515
538,3354,-3.247619390487671
538,3610,-6.50620174407959
538,3866,-6.227867603302002
538,4122,-6.606840133666992
538,4378,-6.460638523101807
794,26,-8.074274063110352
794,282,-5.408299446105957
794,538,-0.5044346451759338
794,794,1.18299400806427
794,1050,-1.3621500730514526
794,1306,-1.5213559865951538
794,1562,-0.2659904360771179
794,1818,-0.45202726125717163
794,2074,-0.8468986749649048
794,2330,-1.3141632080078125
794,2586,-2.4154672622680664
794,2842,-3.9794294834136963
794,3098,-6.448665618896484
794,3354,-7.434641361236572
794,3610,-6.017055988311768
794,3866,-7.133246421813965
794,4122,-6.938766002655029
794,4378,-4.517705917358398
1050,26,-2.1933696269989014
1050,282,-1.6396920680999756
1050,538,-1.6664023399353027
1050,794,1.1058783531188965
1050,1050,-5.3722968101501465
1050,1306,-0.3401123583316803
1050,1562,-0.884063184261322
1050,1818,-2.070443630218506
1050,2074,-4.167189121246338
1050,2330,-6.0337815284729
1050,2586,-7.3111677169799805
1050,2842,-7.30487060546875
1050,3098,-6.967599868774414
1050,3354,-6.653161525726318
1050,3610,-6.768379211425781
1050,3866,-5.871841907501221
1050,4122,-6.961503028869629
1306,26,-4.667078495025635
1306,282,-0.8758289813995361
1306,538,0.6689454317092896
1306,794,-1.443051815032959
1306,1050,-1.8287489414215088
1306,1306,-0.7635928988456726
1306,1562,-2.350886344909668
1306,1818,-3.71064829826355
1306,2074,-4.621263027191162
1306,2330,-6.4518632888793945
1306,2586,-7.094860553741455
1306,2842,-7.391225814819336
1306,3098,-7.518263339996338
1306,3354,-6.3033952713012695
1306,3610,-4.982133865356445
1306,3866,-4.137301921844482
1306,4122,-5.928408145904541
1306,4378,-1.0372989177703857
1562,26,1.3873274326324463
1562,282,0.7978534698486328
1562,538,-0.11792134493589401
1562,794,-5.714378356933594
1562,1050,-0.8015848398208618
1562,1306,-1.8828493356704712
1562,1562,-3.2959861755371094
1562,1818,-4.003063678741455
1562,2074,-5.397635459899902
1562,2330,-5.939943313598633
1562,2586,-6.096569538116455
1562,2842,-5.530517578125
1562,3098,-4.462141990661621
1562,3354,-4.155182361602783
1562,3610,-3.9227294921875
1562,3866,-4.443493366241455
1562,4122,-4.879230976104736
1562,4378,-5.267789363861084
1562,4634,-1.3921022415161133
1562,4890,-1.3751226663589478
1562,5146,-3.6627564430236816
1818,26,-0.9428663849830627
1818,282,-4.673286437988281
1818,538,-3.0462851524353027
1818,794,-0.7366859912872314
1818,1050,-1.6101715564727783
1818,1306,-2.5489277839660645
1818,1562,-2.491760492324829
1818,1818,-3.9765548706054688
1818,2074,-3.9504406452178955
1818,2330,-4.320684909820557
1818,2586,-4.319171905517578
1818,2842,-4.149392127990723
1818,3098,-4.323928356170654
1818,3354,-5.234808921813965
1818,3610,-6.121419906616211
1818,3866,-6.3495283126831055
1818,4122,-6.008323669433594
1818,4378,-6.6568684577941895
1818,4634,-6.466063499450684
1818,4890,-6.58812141418457
1818,5146,-6.425788879394531
1818,5402,-3.408263921737671
2074,26,1.1101734638214111
2074,282,-0.46297788619995117
2074,538,-1.1937705278396606
2074,794,-4.374752044677734
2074,1050,-2.7822787761688232
2074,1306,-2.4234702587127686
2074,1562,-2.2922451496124268
2074,1818,-3.611191749572754
2074,2074,-3.9295690059661865
2074,2330,-5.425333499908447
2074,2586,-4.9124250411987305
2074,2842,-5.083307266235352
2074,3098,-5.292288303375244
2074,3354,-5.763181686401367
2074,3610,-5.986203670501709
2074,3866,-5.247550964355469
2074,4122,-5.194169521331787
2074,4378,-5.028257846832275
2074,4634,-4.66146183013916
2074,4890,-4.970340728759766
2074,5146,-4.85306978225708
2074,5402,-6.150960922241211
2074,5658,-5.245468616485596
2074,7450,-0.4711446166038513
2074,7706,-0.890396773815155
2330,26,-3.040969133377075
2330,282,-4.10832405090332
2330,538,-2.397998809814453
2330,794,-1.7861735820770264
2330,1050,-1.51957106590271
2330,1306,-2.3354833126068115
2330,1562,-2.1631529331207275
2330,1818,-3.4331395626068115
2330,2074,-4.158170700073242
2330,2330,-4.601028919219971
2330,2586,-6.209136962890625
2330,2842,-6.720346450805664
2330,3098,-6.205920219421387
2330,3354,-5.583077430725098
2330,3610,-5.066437244415283
2330,3866,-3.4926793575286865
2330,4122,-1.6609551906585693
2330,4378,-1.382717490196228
2330,4634,-1.533348560333252
2330,4890,-1.781119704246521
2330,5146,-3.2532718181610107
2330,5402,-3.9314124584198
2330,5658,-4.559868812561035
2330,5914,-4.717836380004883
2330,6938,-0.6525280475616455
2330,7194,-0.5624017715454102
2330,7450,-3.79536509513855
2330,7706,-4.446806907653809
2586,26,-0.9374591708183289
2586,282,-2.1164281368255615
2586,538,-1.8068063259124756
2586,794,-1.6986935138702393
2586,1050,-1.5251048803329468
2586,1306,-1.6888560056686401
2586,1562,-2.7743139266967773
2586,1818,-3.1745195388793945
2586,2074,-3.6096689701080322
2586,2330,-3.7691502571105957
2586,2586,-3.8636598587036133
2586,2842,-4.02039909362793
2586,3098,-3.8176119327545166
2586,3354,-3.3689041137695312
2586,3610,-1.6433686017990112
2586,3866,-0.4951038062572479
2586,4122,-1.0151115655899048
2586,4378,-1.2095011472702026
2586,4634,-0.9951053261756897
2586,4890,-0.82889723777771
2586,5146,-0.7313455939292908
2586,5402,-2.6163008213043213
2586,5658,-3.705767869949341
2586,5914,-2.978151559829712
2586,6170,-1.1564215421676636
2586,6426,-0.18592560291290283
2586,6682,0.445143461227417
2586,6938,-2.9456787109375
2586,7194,-4.62376070022583
2586,7450,-4.267906188964844
2586,7706,-4.497768878936768
2842,26,-0.8156171441078186
2842,282,-2.165771007537842
2842,538,-1.8114111423492432
2842,794,-1.6772894859313965
2842,1050,-1.9072068929672241
2842,1306,-3.823547840118408
2842,1562,-2.662720203399658
2842,1818,-1.4347127676010132
2842,2074,-1.0584547519683838
2842,2330,-1.4384278059005737
2842,2586,-1.6391054391860962
2842,2842,-1.685936450958252
2842,3098,-1.338081955909729
2842,3354,-0.6582417488098145
2842,3610,-0.777228057384491
2842,3866,-0.9543341994285583
2842,4122,-0.19043304026126862
2842,4378,-0.13149671256542206
2842,4634,-0.15251263976097107
2842,4890,-0.4848431348800659
2842,5146,-1.016176462173462
2842,5402,-1.108167052268982
2842,5658,-2.565479278564453
2842,5914,-4.278095722198486
2842,6170,-2.8527894020080566
2842,6426,-2.731480598449707
2842,6682,-2.9393537044525146
2842,6938,-3.376760959625244
2842,7194,-4.6744890213012695
2842,7450,-3.798814058303833
2842,7706,-2.4555740356445312
3098,26,-0.5794631838798523
3098,282,-1.980145812034607
3098,538,-1.944826602935791
3098,794,-1.6781182289123535
3098,1050,-5.945363521575928
3098,1306,-0.26073044538497925
3098,1562,-2.6407759189605713
3098,1818,-2.188547134399414
3098,2074,-0.9299812316894531
3098,2330,-4.7200775146484375
3098,2586,-0.45966947078704834
3098,2842,-0.57828289270401
3098,3098,-0.3327169120311737
3098,3354,-0.4383140504360199
3098,3610,0.12914441525936127
3098,3866,0.17174331843852997
3098,4122,0.08037184923887253
3098,4378,0.1583089977502823
3098,4634,-0.08654047548770905
3098,4890,-0.08392421156167984
