X,Y,Attention
26,26,1.3388015031814575
26,282,0.3757523000240326
26,538,0.44670072197914124
26,794,-5.918060779571533
26,1050,-7.142413139343262
26,1306,-7.7274580001831055
26,1562,0.010237501002848148
26,1818,-2.8631930351257324
26,2074,1.221887469291687
26,2330,3.9853568077087402
26,2586,3.970287561416626
26,2842,4.0064897537231445
26,3098,3.761399507522583
26,3354,-6.256419658660889
26,3610,0.6736196875572205
26,3866,-0.7450830936431885
26,4122,-1.1560994386672974
26,4378,-7.487139701843262
26,4634,3.168318510055542
26,4890,-3.3671517372131348
26,5146,2.8815925121307373
26,5402,-1.5508167743682861
26,5658,0.6727192401885986
26,5914,1.0904794931411743
26,6170,0.9919354319572449
26,6426,-5.296000003814697
26,6682,-9.05982494354248
26,6938,-3.523132562637329
26,7194,-6.020753383636475
26,7450,-3.272564649581909
26,7706,-2.876255989074707
282,26,-1.0442614555358887
282,282,-2.3911678791046143
282,538,-2.3750500679016113
282,794,-10.926024436950684
282,1050,-8.846083641052246
282,1306,-4.404789924621582
282,1562,-9.664361953735352
282,1818,-3.545536994934082
282,2074,-7.163630485534668
282,2330,1.843848705291748
282,2586,1.823264479637146
282,2842,-0.5172383189201355
282,3098,-6.574059963226318
282,3354,-3.8042895793914795
282,3610,-2.0802693367004395
282,3866,-3.118662118911743
282,4122,-4.533846378326416
282,4378,-5.704041004180908
282,4634,-6.343272686004639
282,4890,0.8505523800849915
282,5146,-5.415000915527344
282,5402,1.1478633880615234
282,5658,-7.0328521728515625
282,5914,-1.392169713973999
282,6170,-1.6311908960342407
282,6426,-5.538639545440674
282,6682,-12.0112943649292
282,6938,-4.852038383483887
282,7194,-9.055936813354492
282,7450,-2.4705309867858887
282,7706,-2.3911678791046143
538,26,-0.8281435966491699
538,282,-2.4072587490081787
538,538,-8.776924133300781
538,794,-7.66300106048584
538,1050,-7.322049140930176
538,1306,-4.554811477661133
538,1562,-8.971585273742676
538,1818,-9.603315353393555
538,2074,-7.416167259216309
538,2330,-6.668969631195068
538,2586,-5.21152925491333
538,2842,-4.699898719787598
538,3098,-1.881596565246582
538,3354,-2.7231624126434326
538,3610,-2.9517605304718018
538,3866,-2.2990355491638184
538,4122,-4.301666736602783
538,4378,-4.711747169494629
538,4634,-7.752555847167969
538,4890,-3.0360138416290283
538,5146,0.5950116515159607
538,5402,-4.429638385772705
538,5658,-4.595627784729004
538,5914,-1.3697680234909058
538,6170,-2.526834487915039
538,6426,-2.18080472946167
538,6682,-11.125869750976562
538,6938,-9.769407272338867
538,7194,-8.560327529907227
538,7450,-2.3911678791046143
538,7706,-2.5968761444091797
794,26,-1.0396192073822021
794,282,-8.424006462097168
794,538,-9.309983253479004
794,794,-8.68259048461914
794,1050,-4.715152263641357
794,1306,-6.552870273590088
794,1562,-5.556415557861328
794,1818,-6.295460224151611
794,2074,-7.700183868408203
794,2330,-8.618171691894531
794,2586,-6.40922212600708
794,2842,-1.8964859247207642
794,3098,-3.5968894958496094
794,3354,-9.970235824584961
794,3610,-7.69834566116333
794,3866,-7.964816093444824
794,4122,-2.508497476577759
794,4378,-5.0709547996521
794,4634,-5.1890058517456055
794,4890,-8.756185531616211
794,5146,-0.19354502856731415
794,5402,-5.036357402801514
794,5658,-2.910334825515747
794,5914,-2.116323232650757
794,6170,-7.854795932769775
794,6426,-8.86837387084961
794,6682,-7.353028774261475
794,6938,-6.813422679901123
794,7194,-8.76360034942627
794,7450,-7.704718589782715
794,7706,-6.584792613983154
1050,26,-5.17547082901001
