X,Y,Attention
31,2223,-7.325794219970703
31,2479,-3.114912748336792
31,2735,-3.210914134979248
31,2991,-5.182722091674805
31,3247,-4.031171798706055
31,3503,-3.5486013889312744
31,3759,-2.8153529167175293
31,4015,-3.1249866485595703
31,4271,-3.4537248611450195
31,4527,-4.224648952484131
31,4783,-4.057830810546875
31,5039,-4.062897682189941
31,5295,-4.5181884765625
31,5551,-2.7699053287506104
31,5807,-1.476098895072937
31,6063,-0.8782563805580139
31,6319,-0.5065410137176514
31,6575,-0.33637967705726624
31,6831,-0.3614400625228882
31,7087,-0.23930147290229797
31,7343,-0.5870774388313293
287,1967,-2.588945150375366
287,2223,-3.7845284938812256
287,2479,-3.4406938552856445
287,2735,-4.320901393890381
287,2991,-3.930992841720581
287,3247,-2.268381357192993
287,3503,-1.8613797426223755
287,3759,-2.7347512245178223
287,4015,-2.6248743534088135
287,4271,-2.661144971847534
287,4527,-2.593597173690796
287,4783,-2.262970447540283
287,5039,-2.445133686065674
287,5295,-3.076977014541626
287,5551,-2.941288709640503
287,5807,-2.456430673599243
287,6063,-3.465927839279175
287,6319,-0.8841943740844727
287,6575,-0.7352138161659241
287,6831,-0.5904794335365295
287,7087,-0.5779237151145935
287,7343,-0.5095003247261047
287,7599,-0.6871858239173889
543,1967,-4.025923252105713
543,2223,-3.1419575214385986
543,2479,-3.876574754714966
543,2735,-3.9550342559814453
543,2991,-1.8939571380615234
543,3247,-2.8641440868377686
543,3503,-2.543297529220581
543,3759,-1.9554890394210815
543,4015,-1.9417625665664673
543,4271,-2.0298986434936523
543,4527,-2.576791763305664
543,4783,-2.951571226119995
543,5039,-3.0222835540771484
543,5295,-2.545790910720825
543,5551,-1.9932701587677002
543,5807,-3.7645111083984375
543,6063,-2.204221725463867
543,6319,-0.4715656042098999
543,6575,-0.29951974749565125
543,6831,-0.29763224720954895
543,7087,-0.5941638946533203
543,7343,-0.552704930305481
543,7599,-0.48636889457702637
799,1967,-4.006567001342773
799,2223,-2.8890578746795654
799,2479,-4.392679691314697
799,2735,-2.8538818359375
799,2991,-1.8557963371276855
799,3247,-1.8558895587921143
799,3503,-1.750569462776184
799,3759,-1.7135169506072998
799,4015,-1.7932102680206299
799,4271,-1.7368232011795044
799,4527,-2.043178081512451
799,4783,-2.209355115890503
799,5039,-2.7468442916870117
799,5295,-3.271721124649048
799,5551,-2.821751117706299
799,5807,-0.7682573199272156
799,6063,-0.2278740108013153
799,6319,-0.10623597353696823
799,6575,0.019396372139453888
799,6831,-0.17993934452533722
799,7087,-0.2090282142162323
799,7343,-0.6888015866279602
799,7599,-0.7208606600761414
1055,1967,-4.417016506195068
1055,2223,-2.992591619491577
1055,2479,-4.033891201019287
1055,2735,-1.9229696989059448
1055,2991,-1.804430365562439
1055,3247,-1.652278184890747
1055,3503,-1.6942156553268433
1055,3759,-1.7473280429840088
1055,4015,-2.2232487201690674
1055,4271,-1.260955810546875
