X,Y,Attention
26,26,4.60761833190918
26,282,3.7967612743377686
26,538,-1.4692631959915161
26,794,-6.6468329429626465
26,1050,-5.876908302307129
26,1306,-0.24180105328559875
26,1562,-0.6874473690986633
26,1818,-0.3363820016384125
26,2074,-0.17685037851333618
26,2330,0.00890344101935625
26,2586,0.11973404884338379
26,2842,0.08819607645273209
26,3098,0.08712808787822723
26,3354,-0.23498718440532684
26,3610,-0.5245534777641296
26,3866,-0.5188160538673401
26,4122,-2.3249988555908203
26,4378,-2.7033865451812744
26,4634,-0.7512120604515076
26,4890,-0.15721550583839417
26,5146,-0.47124654054641724
26,5402,-0.19500254094600677
26,5658,0.17493438720703125
26,5914,-3.7535316944122314
26,6170,-4.255865097045898
26,6426,0.0778583511710167
26,6682,-0.0443575456738472
26,6938,-0.4046388268470764
26,7194,-0.33521461486816406
26,7450,-0.24205642938613892
26,7706,-1.1491495370864868
282,26,2.970747709274292
282,282,1.8148120641708374
282,538,-7.426422119140625
282,794,-3.8335299491882324
282,1050,-4.670245170593262
282,1306,-3.470158100128174
282,1562,-3.4833638668060303
282,1818,-4.484227657318115
282,2074,-3.3737123012542725
282,2330,-3.3871989250183105
282,2586,-3.093106985092163
282,2842,-3.202683925628662
282,3098,-3.1354820728302
282,3354,-3.154656171798706
282,3610,-3.531433343887329
282,3866,-3.8029658794403076
282,4122,-5.147345542907715
282,4378,-3.830869674682617
282,4634,-3.4389123916625977
282,4890,-3.4631855487823486
282,5146,-3.3412926197052
282,5402,-3.163290500640869
282,5658,-2.7400224208831787
282,5914,-2.769605875015259
282,6170,-3.0117061138153076
282,6426,-3.2862548828125
282,6682,-3.374241590499878
282,6938,-3.7103161811828613
282,7194,-3.924837112426758
282,7450,-3.453618049621582
282,7706,-4.368871212005615
538,26,3.0108001232147217
538,282,-2.309978723526001
538,538,-9.42887020111084
538,794,-7.1579790115356445
538,1050,-5.702336311340332
538,1306,-3.8572232723236084
538,1562,-3.908073902130127
538,1818,-3.6837000846862793
538,2074,-3.380476951599121
538,2330,-3.449921131134033
538,2586,-3.818565607070923
538,2842,-3.920180559158325
538,3098,-4.396860599517822
538,3354,-3.4329888820648193
538,3610,-3.365360975265503
538,3866,-5.196590423583984
538,4122,-3.554910659790039
538,4378,-3.3275914192199707
538,4634,-3.279869794845581
538,4890,-3.3880257606506348
538,5146,-3.1002414226531982
538,5402,-3.1274349689483643
538,5658,-2.7183282375335693
538,5914,-3.172152280807495
538,6170,-3.29305362701416
538,6426,-3.746257781982422
538,6682,-3.809976816177368
538,6938,-3.5512475967407227
538,7194,-3.6343750953674316
538,7450,-4.212061405181885
538,7706,-4.083262920379639
794,26,-0.8117979764938354
794,282,-7.9142746925354
794,538,-7.836976051330566
794,794,-5.400600910186768
794,1050,-4.381502628326416
794,1306,-4.49407434463501
794,1562,-3.9802191257476807
794,1818,-3.927542209625244
794,2074,-3.79477858543396
794,2330,-5.185359477996826
794,2586,-7.1480817794799805
794,2842,-1.4909117221832275
794,3098,-3.3351213932037354
794,3354,-6.68762731552124
794,3610,-3.619462490081787
794,3866,-3.2759571075439453
794,4122,-3.2505276203155518
794,4378,-3.4621422290802
794,4634,-3.3395729064941406
794,4890,-3.184213638305664
794,5146,-3.084845781326294
794,5402,-3.253624677658081
794,5658,-3.2921721935272217
794,5914,-3.5392167568206787
794,6170,-3.7618961334228516
794,6426,-3.521095037460327
