X,Y,Attention
44,43,4.7042131423950195
44,299,4.249239921569824
44,555,4.231295585632324
44,811,4.171177864074707
44,1067,-3.4324166774749756
44,1323,0.6290717124938965
44,1579,0.027057185769081116
44,1835,-0.09575145691633224
44,2091,-0.1386045515537262
44,2347,0.03998146206140518
44,2603,-4.61077880859375
44,2859,-5.7586350440979
44,3115,-2.1741087436676025
44,3371,-2.319045305252075
44,3627,-2.2373483180999756
44,3883,-1.2023892402648926
44,4139,-2.231964111328125
44,4395,-1.9156566858291626
300,43,2.630605459213257
300,299,1.552520513534546
300,555,1.5297324657440186
300,811,1.4444669485092163
300,1067,-6.057668685913086
300,1323,-2.9389023780822754
300,1579,-3.704223871231079
300,1835,-3.601693868637085
300,2091,-3.796379804611206
300,2347,-3.564619779586792
300,2603,-3.5748865604400635
300,2859,-7.4643425941467285
300,3115,-5.388908863067627
300,3371,-5.7521796226501465
300,3627,-5.71108341217041
300,3883,-5.123105049133301
300,4139,-4.308802604675293
300,4395,-7.723543643951416
556,43,2.598273754119873
556,299,1.540664792060852
556,555,1.5322502851486206
556,811,1.459446668624878
556,1067,-7.222282409667969
556,1323,-3.0015037059783936
556,1579,-3.950932025909424
556,1835,-3.559285879135132
556,2091,-3.6558330059051514
556,2347,-3.796945333480835
556,2603,-3.620155096054077
556,2859,-3.6715850830078125
556,3115,-7.481039047241211
556,3371,-5.637420177459717
556,3627,-5.5773234367370605
556,3883,-5.756170272827148
556,4139,-4.65535306930542
556,4395,-4.840434551239014
556,4651,-5.903127193450928
812,43,2.5486443042755127
812,299,1.5544846057891846
812,555,1.3936210870742798
812,811,1.4631128311157227
812,1067,-3.375871419906616
812,1323,-2.7649176120758057
812,1579,-3.222952365875244
812,1835,-3.8438122272491455
812,2091,-3.7192234992980957
812,2347,-3.655272960662842
812,2603,-3.5904083251953125
812,2859,-3.6433119773864746
812,3115,-8.229106903076172
812,3371,-5.54116678237915
812,3627,-5.696165084838867
812,3883,-6.139035224914551
812,4139,-5.599615573883057
812,4395,-4.531847953796387
812,4651,-6.6056623458862305
812,4907,-2.8332881927490234
1068,43,2.605233669281006
1068,299,1.5468558073043823
1068,555,1.5322502851486206
1068,811,1.4476760625839233
1068,1067,-0.15373358130455017
1068,1323,-5.276850700378418
1068,1579,-2.908832311630249
1068,1835,-3.9820070266723633
1068,2091,-3.7569611072540283
1068,2347,-3.7157375812530518
1068,2603,-3.7277920246124268
1068,2859,-4.015236854553223
1068,3115,-4.351478576660156
1068,3371,-8.402360916137695
1068,3627,-5.570196151733398
1068,3883,-5.676651477813721
1068,4139,-5.84663200378418
1068,4395,-5.06962251663208
1068,4651,-4.265591144561768
1068,4907,-6.517610549926758
1324,43,3.4220526218414307
1324,299,1.5928223133087158
1324,555,1.5085147619247437
1324,811,1.4432361125946045
1324,1067,1.4494216442108154
1324,1323,-7.489692211151123
1324,1579,-2.873398780822754
1324,1835,-3.733332395553589
1324,2091,-3.736037015914917
1324,2347,-3.675180673599243
1324,2603,-3.7358434200286865
1324,2859,-3.7470149993896484
1324,3115,-5.009007453918457
1324,3371,-6.796770095825195
1324,3627,-6.477925777435303
1324,3883,-5.641693115234375
1324,4139,-5.647308826446533
1324,4395,-6.07572078704834
1324,4651,-4.904681205749512
1324,4907,-4.259382247924805
1324,5163,-2.9641075134277344
1580,43,2.981126546859741
1580,299,1.598086953163147
1580,555,1.5218247175216675
1580,811,1.3946248292922974
1580,1067,1.4494216442108154
1580,1323,-5.808954238891602
1580,1579,-2.903299570083618
1580,1835,-3.069580316543579
1580,2091,-3.4628262519836426
1580,2347,-3.7650680541992188
1580,2603,-3.826746702194214
1580,2859,-3.9858827590942383
1580,3115,-3.769089460372925
1580,3371,-3.608327627182007
1580,3627,-6.594611644744873
1580,3883,-6.629840850830078
1580,4139,-5.592668056488037
1580,4395,-5.765377998352051
1580,4651,-6.813307285308838
1580,4907,-4.635169506072998
1580,5163,-5.337294578552246
1580,5419,-1.8337745666503906
1836,43,5.320836067199707
1836,299,1.614159107208252
1836,555,1.5106046199798584
1836,811,1.448163390159607
1836,1067,1.4494216442108154
1836,1323,-6.128843307495117
1836,1579,-2.790083646774292
1836,1835,-2.919914960861206
1836,2091,-3.369952917098999
1836,2347,-4.053811550140381
1836,2603,-3.7937819957733154
1836,2859,-3.8461427688598633
1836,3115,-3.790334463119507
1836,3371,-3.9473109245300293
1836,3627,-3.5676305294036865
1836,3883,-9.63151741027832
1836,4139,-6.435712814331055
1836,4395,-5.6706647872924805
1836,4651,-5.689462661743164
1836,4907,-6.698174953460693
1836,5163,-4.490061283111572
1836,5419,-5.44606876373291
2092,299,4.954980850219727
2092,555,1.4559768438339233
2092,811,1.4918705224990845
2092,1067,1.4462474584579468
2092,1323,-5.787067413330078
2092,1579,-2.8079569339752197
2092,1835,-3.0604732036590576
2092,2091,-2.894463539123535
2092,2347,-3.3221018314361572
2092,2603,-4.264952182769775
2092,2859,-4.07584285736084
2092,3115,-4.027070045471191
2092,3371,-3.9962432384490967
2092,3627,-3.8041510581970215
2092,3883,-4.3301825523376465
2092,4139,-6.934658050537109
2092,4395,-6.571780204772949
2092,4651,-5.796597480773926
2092,4907,-5.914807319641113
2092,5163,-5.932453155517578
2092,5419,-4.284642219543457
2092,5675,-4.216794013977051
2348,299,2.507730007171631
2348,555,1.1711721420288086
2348,811,1.5322504043579102
2348,1067,0.7955307960510254
2348,1323,-7.684261798858643
2348,1579,-2.658064365386963
2348,1835,-3.7017955780029297
2348,2091,-2.7786288261413574
2348,2347,-3.094834089279175
2348,2603,-3.3820314407348633
2348,2859,-4.1982550621032715
2348,3115,-3.954305410385132
2348,3371,-4.074353218078613
2348,3627,-4.036520481109619
2348,3883,-4.274425029754639
2348,4139,-5.18836784362793
2348,4395,-6.589686393737793
2348,4651,-6.55652379989624
2348,4907,-5.654531002044678
2348,5163,-6.4417572021484375
2348,5419,-5.198657512664795
2348,5675,-4.208298683166504
2604,555,5.325399398803711
2604,811,1.4953619241714478
2604,1067,-7.757877349853516
2604,1323,-2.918809175491333
2604,1579,-2.431687116622925
2604,1835,-2.7706069946289062
2604,2091,-3.6435000896453857
2604,2347,-3.2725131511688232
2604,2603,-6.422591209411621
2604,2859,-3.3213863372802734
2604,3115,-3.7425756454467773
2604,3371,-4.282742500305176
2604,3627,-4.426485538482666
2604,3883,-3.9351816177368164
2604,4139,-4.044803142547607
2604,4395,-3.8214221000671387
2604,4651,-6.905526161193848
2604,4907,-6.478305339813232
2604,5163,-5.5946478843688965
2604,5419,-6.7469162940979
2604,5675,-4.8860578536987305
2604,5931,-3.908430337905884
2860,811,6.36942720413208
2860,1067,-6.176712989807129
2860,1323,-2.3911678791046143
2860,1579,-2.6733694076538086
2860,1835,-2.746675729751587
2860,2091,-2.553656816482544
2860,2347,-2.957390069961548
2860,2603,-2.984673261642456
2860,2859,-5.351237773895264
2860,3115,-4.995457649230957
2860,3371,-3.503389835357666
2860,3627,-4.004909515380859
2860,3883,-4.514041423797607
2860,4139,-4.205738544464111
2860,4395,-3.862858772277832
2860,4651,-3.8036816120147705
2860,4907,-6.502264976501465
2860,5163,-6.93437385559082
2860,5419,-5.6569929122924805
2860,5675,-7.270629405975342
2860,5931,-4.95359992980957
2860,6187,-4.065456390380859
3116,811,-1.0764782428741455
3116,1067,-2.6214444637298584
3116,1323,-2.401707887649536
3116,1579,-2.7033169269561768
3116,1835,-2.804013967514038
3116,2091,-2.6741068363189697
3116,2347,-2.941486358642578
3116,2603,-2.8381271362304688
3116,2859,-2.751664876937866
3116,3115,-2.9305384159088135
3116,3371,-4.483494758605957
3116,3627,-4.409580230712891
3116,3883,-3.549769639968872
3116,4139,-3.8058958053588867
3116,4395,-4.152686595916748
3116,4651,-4.11012601852417
3116,4907,-3.93241024017334
3116,5163,-6.716604232788086
3116,5419,-6.6121368408203125
3116,5675,-5.689901351928711
3116,5931,-7.0421319007873535
3116,6187,-4.868650913238525
3116,6443,-4.335324764251709
3116,6699,0.20523232221603394
3116,6955,-0.7319040298461914
3372,1067,0.3944230377674103
3372,1323,-2.6276144981384277
3372,1579,-2.747220516204834
3372,1835,-2.795395612716675
3372,2091,-2.70328688621521
3372,2347,-2.829695701599121
3372,2603,-3.6955819129943848
3372,2859,-3.1647746562957764
3372,3115,-3.3088974952697754
3372,3371,-3.348935842514038
3372,3627,-3.824712038040161
3372,3883,-4.767115116119385
3372,4139,-5.455432415008545
3372,4395,-3.8555262088775635
3372,4651,-4.827089309692383
3372,4907,-4.040583610534668
3372,5163,-3.7486867904663086
3372,5419,-6.582821369171143
3372,5675,-6.83952522277832
3372,5931,-5.578474521636963
3372,6187,-7.053769111633301
3372,6443,-6.364752769470215
3372,6699,-4.704851150512695
3372,6955,-3.713038682937622
3372,7211,-0.38988763093948364
3372,7467,-1.1566556692123413
3628,1067,-2.670478582382202
3628,1323,-2.7686471939086914
3628,1579,-2.777604818344116
3628,1835,-2.7817564010620117
3628,2091,-2.917701005935669
3628,2347,-3.3461086750030518
3628,2603,-2.5442311763763428
3628,2859,-2.547295093536377
3628,3115,-2.8820643424987793
3628,3371,-2.8276212215423584
3628,3627,-3.26822566986084
3628,3883,-3.3384127616882324
3628,4139,-3.8393945693969727
3628,4395,-4.82039213180542
3628,4651,-4.420316219329834
3628,4907,-4.4290242195129395
3628,5163,-4.495265960693359
3628,5419,-5.2417120933532715
3628,5675,-5.876936912536621
3628,5931,-8.471936225891113
3628,6187,-6.002317905426025
3628,6443,-6.536181449890137
3628,6699,-7.776897430419922
3628,6955,-7.274875640869141
3628,7211,-6.113421440124512
3628,7467,-5.161077976226807
3628,7723,-1.0721502304077148
3884,1067,-0.9685128927230835
3884,1323,-2.7716562747955322
3884,1579,-2.626063585281372
3884,1835,-2.9487521648406982
3884,2091,-2.848081111907959
3884,2347,-2.4087975025177
3884,2603,-3.3813679218292236
3884,2859,-2.2477409839630127
3884,3115,-1.9695699214935303
3884,3371,-1.9399834871292114
3884,3627,-2.445845127105713
3884,3883,-3.0178170204162598
3884,4139,-3.245488405227661
3884,4395,-3.285933017730713
3884,4651,-4.124792098999023
3884,4907,-4.943816661834717
3884,5163,-4.8864874839782715
3884,5419,-4.553154468536377
3884,5675,-5.3249735832214355
3884,5931,-8.798757553100586
3884,6187,-9.662858009338379
3884,6443,-6.0635480880737305
3884,6699,-5.715926170349121
3884,6955,-5.649046421051025
3884,7211,-6.38277006149292
3884,7467,-7.3610920906066895
3884,7723,-7.986039161682129
4140,1067,-3.6872620582580566
4140,1323,-3.071033000946045
4140,1579,-2.8211982250213623
4140,1835,-3.6847012042999268
4140,2091,-2.4441418647766113
4140,2347,-3.2555630207061768
4140,2603,-2.2405409812927246
4140,2859,-1.999983549118042
4140,3115,-2.062955856323242
4140,3371,-2.2278876304626465
4140,3627,-2.4105396270751953
4140,3883,-2.8409948348999023
4140,4139,-3.5109193325042725
4140,4395,-3.648080825805664
4140,4651,-4.137227535247803
4140,4907,-3.677987813949585
4140,5163,-5.107800006866455
4140,5419,-5.189116477966309
4140,5675,-4.547912120819092
4140,5931,-4.500990867614746
4140,6187,-5.120519638061523
4140,6443,-7.651109218597412
4140,6699,-8.58430004119873
4140,6955,-5.252349376678467
4140,7211,-5.7170562744140625
4140,7467,-5.808812141418457
4140,7723,-6.620902061462402
4396,1067,-3.7924985885620117
4396,1323,-2.774900436401367
4396,1579,-3.1808412075042725
4396,1835,-3.4129958152770996
4396,2091,-2.9316062927246094
4396,2347,-2.025169849395752
4396,2603,-1.571999430656433
4396,2859,-1.218836784362793
4396,3115,-0.9477880001068115
4396,3371,-0.6122901439666748
4396,3627,-0.6548640131950378
4396,3883,-1.0151365995407104
4396,4139,-1.613345742225647
4396,4395,-2.9900360107421875
4396,4651,-3.2594268321990967
4396,4907,-3.634995937347412
4396,5163,-3.2932357788085938
4396,5419,-3.9152448177337646
4396,5675,-5.32356071472168
4396,5931,-5.805795192718506
4396,6187,-4.4897589683532715
4396,6443,-8.809555053710938
4396,6699,-6.041006565093994
4396,6955,1.9826476573944092
4396,7211,0.9850099682807922
4396,7467,-1.9886101484298706
