X,Y,Attention
29,6553,-5.451894760131836
29,6809,-6.099946975708008
29,7065,-4.166682243347168
29,7321,-0.47846588492393494
29,7577,-2.7989308834075928
29,7833,-2.7295076847076416
285,6297,-4.481342792510986
285,6553,-1.3592547178268433
285,6809,-3.259884834289551
285,7065,-3.469348430633545
285,7321,-5.8304948806762695
285,7577,-2.304067611694336
285,7833,-2.973773717880249
541,6297,-4.62346076965332
541,6553,-1.598960041999817
541,6809,-6.7353925704956055
541,7065,-4.179075717926025
541,7321,-1.5428458452224731
541,7577,-8.730396270751953
797,6041,-1.7967253923416138
797,6297,-4.4509406089782715
797,6553,-4.843449592590332
797,6809,-4.325352668762207
797,7065,-4.485313892364502
797,7321,-2.880953073501587
1604,29,9.486760139465332
1860,29,-2.2298107147216797
1860,285,3.006575345993042
1860,541,3.087614059448242
2116,29,-2.760409355163574
2116,285,-5.774017333984375
2116,541,-4.052413463592529
2372,285,-2.9160215854644775
2372,541,-5.2241530418396
2372,797,-2.8996689319610596
2628,541,-2.288430690765381
2628,797,-6.673471927642822
2628,1053,-4.959646224975586
2884,797,-4.568136215209961
2884,1053,-7.072165012359619
2884,1309,-2.621718645095825
2884,1565,-4.6098151206970215
3140,797,-3.274717330932617
3140,1053,-6.8151750564575195
3140,1309,-5.619637489318848
3396,1053,-5.243942737579346
3396,1309,-6.854674339294434
3396,1565,-3.3192496299743652
3652,1053,-4.399409770965576
3652,1309,-7.710429668426514
3652,1565,-5.195850372314453
3652,1821,-6.9822187423706055
3908,1053,-5.854054927825928
3908,1309,-7.307797908782959
3908,1565,-4.5572428703308105
3908,1821,-5.7199602127075195
4164,797,-4.560800075531006
4164,1053,-4.505646705627441
4164,1309,-5.944453239440918
4164,1565,-1.4196369647979736
4164,1821,-6.1081109046936035
4420,541,-3.849926471710205
4420,797,-4.437049865722656
4420,1053,-7.715969085693359
4420,1309,-6.084333896636963
4420,1565,-4.636451721191406
4420,1821,-7.279265880584717
4676,29,-1.3214750289916992
4676,285,-4.30134391784668
4676,541,-3.6386349201202393
4676,797,-8.586885452270508
4676,1053,-6.632089138031006
4676,1309,0.2497878074645996
4676,1821,-6.536314487457275
4676,2077,-2.7612979412078857
4932,29,-3.4694509506225586
4932,285,-4.8806281089782715
4932,541,-7.0495734214782715
4932,797,-4.822690486907959
4932,1053,-2.370166301727295
4932,1565,-8.600204467773438
4932,1821,-8.74244499206543
4932,2077,-2.556281089782715
4932,2333,-0.7546648979187012
5188,29,-6.557044982910156
5188,285,-7.388026714324951
5188,541,-2.462892532348633
5188,797,-0.7971100807189941
5188,1053,0.24229176342487335
5188,1309,-2.8834218978881836
5188,1565,-8.269963264465332
5188,1821,-8.549461364746094
5188,2077,-4.768620491027832
5188,2333,4.124773025512695
5188,2589,-5.284390926361084
5188,2845,-2.1693079471588135
5444,29,-6.072925567626953
5444,285,-3.467557430267334
5444,541,-0.7107373476028442
5444,797,-3.8660221099853516
5444,1053,-5.879927635192871
5444,1309,-1.1966365575790405
5444,1565,-8.731413841247559
5444,1821,-9.631053924560547
5444,2845,-6.038847923278809
5700,29,4.658177375793457
5700,285,2.554007053375244
5700,541,-0.6943580508232117
5700,797,2.068638801574707
5700,1053,6.77992582321167
5700,1309,3.103877305984497
5700,1565,-5.4205121994018555
5700,3101,-4.314274787902832
1141,29,-3.3038461208343506
1397,285,-3.390493154525757
1397,541,-2.5229105949401855
1653,797,-3.4710047245025635
1909,1053,-5.877295970916748
2165,1309,-3.721343517303467
2421,1565,-5.585442543029785
2677,1821,-3.530998945236206
3189,2077,-8.330649375915527
3445,2333,-8.633976936340332
3445,2589,-3.2445034980773926
3701,2333,-8.097826957702637
3701,2589,-5.483962059020996
3701,2845,-5.263891696929932
3957,2333,-5.528865814208984
3957,2589,-8.696399688720703
3957,2845,-8.475174903869629
4213,2589,-7.3089494705200195
4213,2845,-8.29075813293457
4213,3101,-7.3595147132873535
4469,2845,-7.347413063049316
4469,3101,-8.602405548095703
4725,3101,-6.694662570953369
4725,3357,-8.80171012878418
4981,3357,-10.114930152893066
5237,3357,-7.132697105407715
5237,3613,-7.199405193328857
5493,3613,-10.078575134277344
5749,3613,0.5136253237724304
29,29,-3.585228204727173
29,285,-11.076476097106934
29,541,-4.896433353424072
29,797,-7.5697526931762695
29,1053,-0.08398929983377457
29,1309,6.445981025695801
29,1565,5.690329551696777
29,2333,-0.12430404871702194
29,2589,-4.198782920837402
29,2845,-4.987955570220947
29,3101,-5.287337779998779
29,3357,-5.885982036590576
29,3613,-3.623948574066162
29,3869,-5.479259014129639
29,4125,-4.217896938323975
29,4381,-4.280559539794922
29,4637,-2.5730831623077393
29,4893,0.3507300615310669
29,5405,-0.08932604640722275
29,5661,-3.8389182090759277
285,29,-4.938595294952393
285,285,-9.698640823364258
285,541,-8.731451034545898
285,797,-5.550393581390381
285,1309,-1.7917590141296387
285,1565,-1.25993013381958
285,1821,-3.652522087097168
285,2077,-5.527030944824219
285,2333,-4.303207874298096
285,2589,-5.561324119567871
285,2845,-2.633504867553711
285,4637,-0.7943885922431946
285,4893,-1.9200859069824219
285,5149,-4.826977252960205
541,29,-0.5097542405128479
541,285,-10.77126407623291
541,541,-7.835766792297363
541,797,-6.139067649841309
541,1053,-6.817416667938232
541,1309,-4.444612979888916
541,1565,-8.343643188476562
541,1821,-7.539273738861084
541,2077,-4.294256210327148
541,2333,-2.5743043422698975
541,3101,-2.3623604774475098
541,3357,-5.904910087585449
541,3613,-3.5544748306274414
541,3869,-5.270389556884766
541,4125,-8.848493576049805
541,4381,-0.11875653266906738
541,4637,0.9118247032165527
797,29,1.8394604921340942
797,285,-4.6892476081848145
797,541,-9.542417526245117
797,797,-4.986567497253418
797,1053,-5.917940616607666
797,1309,-4.719996452331543
797,1565,-9.087950706481934
797,1821,-8.020846366882324
797,2333,-1.897243618965149
797,2589,-4.530455589294434
797,2845,-0.9830294251441956
797,3101,-1.6762428283691406
797,3357,-4.008694171905518
797,3613,-1.7783037424087524
797,3869,-4.666739463806152
1053,285,1.296190857887268
1053,541,-3.233242988586426
1053,797,-8.581607818603516
1053,1309,-6.4125542640686035
1053,1565,-7.102914333343506
1053,2077,-3.1613121032714844
1053,2333,-3.0992767810821533
1053,2589,-3.866751194000244
1053,2845,-7.494753837585449
1053,3101,0.025891121476888657
1053,3357,-1.9418764114379883
1053,3613,-1.6785483360290527
1053,3869,-0.7429569363594055
1053,4125,-2.698435068130493
1053,7709,-4.384713649749756
1309,797,-2.77262544631958
1309,1053,-7.885372161865234
1309,1565,-6.836426734924316
1309,1821,-7.056371212005615
1309,2077,2.0850930213928223
1309,2333,0.32238221168518066
1309,2589,6.854963302612305
1309,2845,11.035057067871094
1309,3101,10.64085865020752
1309,3357,0.46616560220718384
1309,3613,4.830982685089111
1309,3869,2.4443750381469727
1309,4125,-2.8520848751068115
1309,4381,-3.0303027629852295
1309,6941,-2.1718456745147705
1309,7197,-1.7750065326690674
1309,7709,-6.063015937805176
1565,1053,-3.1832454204559326
1565,1309,-5.238646984100342
1565,1565,-4.019739151000977
1565,1821,-6.575366020202637
1565,2077,-2.8687984943389893
1565,2845,8.350395202636719
1565,3101,8.449732780456543
1565,3613,1.5931612253189087
1565,3869,-5.00221061706543
1565,4125,-2.6450092792510986
1565,4381,-3.986793279647827
1565,4637,-2.8480660915374756
1565,5917,-0.8150978088378906
1565,6173,1.7061381340026855
1565,6429,-3.711400032043457
1565,6685,-2.3033576011657715
1565,7197,-1.0277745723724365
1565,7453,-8.082621574401855
1565,7709,-6.95527982711792
1821,1309,-2.615936040878296
1821,1565,-7.202355861663818
1821,1821,-6.55078649520874
1821,2333,-6.477464199066162
1821,2589,-0.6054962873458862
1821,2845,0.5009718537330627
1821,3101,0.7436410188674927
1821,3357,-2.2812280654907227
1821,3613,-7.455666542053223
1821,3869,-4.65768575668335
1821,4125,-6.438798904418945
1821,4381,-2.5988142490386963
1821,4637,-2.0821306705474854
1821,4893,-2.1765124797821045
1821,5149,2.379875659942627
1821,5405,-3.394822835922241
1821,5661,-1.2028450965881348
1821,5917,-0.03510306775569916
1821,6173,6.19338846206665
1821,6429,1.4757088422775269
1821,6685,-1.431138038635254
1821,6941,-6.978198528289795
1821,7197,-7.193469047546387
1821,7453,-7.104330539703369
1821,7709,-3.603165864944458
2077,1565,-2.7337353229522705
2077,2077,-8.395564079284668
2077,2333,-4.724648952484131
2077,2589,-3.1084976196289062
2077,2845,-0.8438317179679871
2077,3101,1.0613772869110107
2077,3357,-5.25663423538208
2077,3613,-7.748509407043457
2077,4125,-8.089274406433105
2077,4381,-4.3671979904174805
2077,4637,-2.235197067260742
2077,4893,0.5469685792922974
2077,5149,3.575643301010132
2077,5405,0.6710638999938965
2077,5661,0.48974257707595825
2077,5917,-1.0856126546859741
2077,6173,-8.115408897399902
2077,6429,-6.88516902923584
2077,6685,-6.456995964050293
2077,6941,-5.6333417892456055
2077,7197,-6.2576165199279785
2077,7709,-2.5480549335479736
2333,1821,-5.184147834777832
2333,2077,-9.020258903503418
2333,2333,-5.509532451629639
2333,2589,-5.914070129394531
2333,2845,3.0455117225646973
2333,3101,-1.9219285249710083
2333,3357,-4.688268184661865
2333,3613,-7.345323085784912
2333,4125,-7.0588483810424805
2333,4381,-6.595511436462402
2333,4637,-8.073243141174316
2333,4893,-8.4099702835083
2333,5149,-6.867632865905762
2333,5405,-6.381764888763428
2333,5661,-6.688293933868408
2333,5917,-4.4398603439331055
2333,6173,-0.05574498325586319
2333,6429,-4.337564468383789
2333,6685,-3.0898122787475586
2333,6941,-5.420352935791016
2333,7453,-3.0800046920776367
2333,7709,-8.914445877075195
2589,2077,-8.604315757751465
2589,2333,-4.165090560913086
2589,2589,-0.5111136436462402
2589,2845,-4.309219837188721
2589,3101,-2.9648420810699463
2589,3357,-3.121591567993164
2589,3869,-8.211418151855469
2589,4125,-2.6903109550476074
2589,4381,-3.837568998336792
2589,4637,-4.833686351776123
2589,4893,-2.023965358734131
2589,5149,-4.458942413330078
2589,5405,-4.046503067016602
2589,5661,-3.2068302631378174
2589,5917,-4.873538017272949
2589,6173,-2.573037624359131
2589,6429,-4.964415073394775
2589,6685,-2.9573493003845215
2589,7197,-4.6291680335998535
2589,7453,-7.413790225982666
2589,7709,-10.431720733642578
2845,2333,-1.624518632888794
2845,2589,1.2249581813812256
2845,2845,3.9034056663513184
2845,3357,2.8866164684295654
2845,3613,-9.979425430297852
2845,3869,-7.61212158203125
2845,4381,-2.5117709636688232
2845,4637,-3.228297710418701
2845,4893,-2.1840872764587402
2845,5149,-2.9678032398223877
2845,5405,-5.019541263580322
2845,5661,0.7870635390281677
2845,5917,-0.8876364231109619
2845,7197,-5.281245708465576
2845,7453,-8.315752983093262
2845,7709,-10.019503593444824
3101,2589,1.1252855062484741
3101,2845,3.4197041988372803
3101,3101,1.5567208528518677
3101,3357,-0.7109372615814209
3101,3613,-6.3392415046691895
3101,3869,-8.531584739685059
3101,4125,-5.426803112030029
3101,4637,0.013986543752253056
3101,6941,-2.2594223022460938
3101,7197,-5.549795150756836
3101,7453,-6.561269760131836
3101,7709,-9.671087265014648
3357,3357,-1.3147838115692139
3357,3613,1.2173629999160767
3357,3869,-10.574654579162598
3357,4125,-8.170526504516602
3357,4381,-4.428256988525391
3357,5405,2.4002270698547363
3357,5661,-0.7563645839691162
3357,5917,0.5678219199180603
3357,6173,-0.45967555046081543
3357,6429,1.7829915285110474
3357,6685,1.767917513847351
3357,6941,-3.867161989212036
3357,7197,-7.5229315757751465
3357,7453,-6.316350936889648
3357,7709,-10.470273971557617
3613,3613,1.0455939769744873
3613,3869,-8.666430473327637
3613,4125,-7.412561416625977
3613,4381,-2.8675622940063477
3613,4637,4.348448753356934
3613,4893,1.0589972734451294
3613,5149,-0.7621763348579407
3613,5405,-2.300305128097534
3613,5661,0.4331046938896179
3613,5917,-3.706416130065918
3613,6173,0.9171969294548035
3613,6429,-0.09248494356870651
3613,6685,-1.7339884042739868
3613,6941,0.8041672706604004
3613,7197,-8.903722763061523
3613,7453,-6.255802154541016
3613,7709,-9.516104698181152
3869,3613,-0.27550357580184937
3869,3869,-4.791449546813965
3869,4125,-8.700509071350098
3869,4381,-8.192803382873535
3869,4637,0.9466883540153503
3869,4893,-2.543184757232666
3869,5149,-7.203117847442627
3869,5405,-5.779994964599609
3869,5661,-5.81087064743042
3869,5917,-6.6061930656433105
3869,6173,-1.938632845878601
3869,6429,0.9512559771537781
3869,6685,0.9512559771537781
3869,6941,-5.689935684204102
3869,7197,-6.157199382781982
3869,7453,-9.85718822479248
3869,7709,-3.9301764965057373
4125,3613,-0.005707923322916031
4125,3869,1.3469038009643555
4125,4125,-11.475528717041016
4125,4381,-5.862176418304443
