X,Y,Attention
26,26,-1.6967438459396362
26,282,0.14841213822364807
26,538,-0.09615031629800797
26,794,-0.7112959027290344
26,1050,-1.3333958387374878
26,1306,-0.24203616380691528
26,1562,0.07906295359134674
26,1818,0.7457483410835266
26,2074,0.5683378577232361
26,2330,0.6419042944908142
26,2586,0.5303254723548889
26,2842,0.4107021391391754
26,3098,0.35648268461227417
26,3354,0.3834547698497772
26,3610,0.23041437566280365
26,3866,0.5718070864677429
26,4122,0.6321151256561279
26,4378,0.8876121640205383
26,4634,0.6025285720825195
26,4890,0.7748026847839355
26,5146,0.4899565279483795
26,5402,0.4834634065628052
26,5658,0.1562313586473465
26,5914,-5.347599983215332
26,6170,-4.853477954864502
26,6426,-4.318934440612793
26,6682,-1.0974141359329224
26,6938,-0.41153472661972046
26,7194,0.23820540308952332
26,7450,0.18248990178108215
26,7706,0.1788039207458496
282,26,-9.012999534606934
282,282,-7.478635311126709
282,538,-3.1618947982788086
282,794,-7.07407808303833
282,1050,-2.929105758666992
282,1306,-2.510207176208496
282,1562,-2.5832886695861816
282,1818,-2.4295690059661865
282,2074,-2.233210563659668
282,2330,-2.518428325653076
282,2586,-2.524273157119751
282,2842,-2.4473347663879395
282,3098,-2.9216606616973877
282,3354,-2.5751564502716064
282,3610,-2.631736993789673
282,3866,-2.3369624614715576
282,4122,-2.108814001083374
282,4378,-2.0188028812408447
282,4634,-2.093780517578125
282,4890,-2.1487276554107666
282,5146,-2.7608349323272705
282,5402,-2.749502658843994
282,5658,-3.0300095081329346
282,5914,-3.684049606323242
282,6170,-3.892082691192627
282,6426,-3.215437412261963
282,6682,-2.821676731109619
282,6938,-2.6574888229370117
282,7194,-2.9433765411376953
282,7450,-3.2826712131500244
282,7706,-3.467977523803711
538,26,-0.44636988639831543
538,282,-8.966917991638184
538,538,-8.43097972869873
538,794,-3.2699437141418457
538,1050,-2.754173517227173
538,1306,-2.804499864578247
538,1562,-2.516789197921753
538,1818,-2.380014181137085
538,2074,-2.4825072288513184
538,2330,-2.59879732131958
538,2586,-2.66696834564209
538,2842,-2.7487869262695312
538,3098,-2.678210496902466
538,3354,-2.559187412261963
538,3610,-2.5874316692352295
538,3866,-2.343290328979492
538,4122,-1.9791779518127441
538,4378,-2.0627503395080566
538,4634,-2.030494213104248
538,4890,-2.3692076206207275
538,5146,-2.7503840923309326
538,5402,-2.7787117958068848
538,5658,-3.0624985694885254
538,5914,-2.8894200325012207
538,6170,-2.799640417098999
538,6426,-2.7447903156280518
538,6682,-2.534371852874756
538,6938,-3.183917999267578
538,7194,-3.5261106491088867
538,7450,-4.02319860458374
538,7706,-3.5732421875
794,26,0.19724616408348083
794,282,-1.3924847841262817
794,538,-8.510509490966797
794,794,-8.599446296691895
794,1050,-3.4104838371276855
794,1306,-2.7815895080566406
794,1562,-2.7887771129608154
794,1818,-2.7991442680358887
