X,Y,Attention
29,28,-3.8575518131256104
29,284,-4.404534816741943
29,540,-4.312433242797852
29,796,-4.271045684814453
29,1052,-4.225837707519531
29,1308,-4.277194499969482
29,1564,-4.095160961151123
29,1820,-4.253492832183838
29,2076,-4.847201824188232
29,2332,-4.301901340484619
29,3868,2.484607458114624
29,4124,-1.1555818319320679
29,4380,-3.1302778720855713
29,4636,2.3448238372802734
29,4892,2.299333095550537
29,5148,2.2520289421081543
29,5404,2.2681469917297363
29,5660,2.241547107696533
29,5916,2.2577714920043945
29,6172,2.262511730194092
29,6428,2.221395492553711
29,6684,0.857728898525238
29,6940,-4.56532096862793
29,7196,2.343494176864624
29,7452,2.341862916946411
29,7708,1.1372524499893188
285,28,-5.168992519378662
285,284,-5.246873378753662
285,540,-5.222107410430908
285,796,-6.083405494689941
285,1052,-5.998764514923096
285,1308,-5.676096439361572
285,1564,-5.171783924102783
285,1820,-5.162978172302246
285,2076,-9.009866714477539
285,2332,-0.3596108853816986
285,2588,-0.9204583764076233
285,2844,2.9803552627563477
285,3868,1.620748519897461
285,4124,-0.0984824150800705
285,4380,-6.20481538772583
285,4636,1.4806652069091797
285,4892,1.450473427772522
285,5148,1.3759385347366333
285,5404,1.449414849281311
285,5660,1.449414849281311
285,5916,1.4218745231628418
285,6172,-1.1984480619430542
285,6428,1.532257318496704
285,6684,1.532257318496704
285,6940,1.4675092697143555
285,7196,1.523411512374878
285,7452,1.450331211090088
285,7708,1.532257318496704
541,28,-6.574965953826904
541,284,-8.459218978881836
541,540,-5.220425128936768
541,796,-5.220882415771484
541,1052,-5.965517044067383
541,1308,-5.414284706115723
541,1564,-5.123887062072754
541,1820,-9.83988094329834
541,2076,-1.7939999103546143
541,2332,-0.8232483267784119
541,2588,-0.791356086730957
541,2844,-0.6453282237052917
541,3100,-0.48509567975997925
541,3356,4.857109069824219
541,3612,2.5540931224823
541,3868,-0.43172743916511536
541,4124,-0.3311157524585724
541,4380,-2.5611696243286133
541,4636,-0.1831783503293991
541,4892,1.4336392879486084
541,5148,1.449414849281311
541,5404,1.3700345754623413
541,5660,1.4050251245498657
541,5916,-2.0222949981689453
541,6172,-0.2862682342529297
541,6428,1.5589131116867065
541,6684,1.3411343097686768
541,6940,1.438062310218811
541,7196,1.5394172668457031
541,7452,-3.828282594680786
541,7708,1.532257318496704
797,28,-5.78391695022583
797,284,-5.299426555633545
797,540,-5.220882415771484
797,796,-5.220882415771484
797,1052,-5.98813533782959
797,1308,-5.261528968811035
797,1564,-6.892809867858887
797,1820,-4.36749267578125
797,2076,-1.8649303913116455
797,2332,-0.7838838696479797
797,2588,-1.6395183801651
