X,Y,Attention
45,44,1.5404733419418335
45,300,1.2270569801330566
45,556,-0.7793309092521667
301,44,-1.2544927597045898
301,300,-2.763004779815674
301,556,-2.763167142868042
301,812,-1.608137845993042
557,44,-1.5391987562179565
557,300,-2.576864242553711
557,556,-2.6951494216918945
557,812,-2.4221625328063965
557,1068,-1.3188681602478027
813,44,-1.5944149494171143
813,300,-4.259925365447998
813,556,-4.350283622741699
813,812,-4.100668430328369
813,1068,-4.96173620223999
813,1324,-2.719027280807495
1069,44,-2.0486834049224854
1069,300,-2.9674830436706543
1069,556,-3.096263885498047
1069,812,-8.05919075012207
1069,1068,-1.0691211223602295
1069,1324,-2.4463272094726562
1069,5676,-1.4285531044006348
1069,6188,-2.730623960494995
1325,44,-1.773951768875122
1325,300,-3.723045825958252
1325,556,-6.206432819366455
1325,812,-8.825129508972168
1325,1068,-8.18767261505127
1325,1324,-4.144598960876465
1325,5164,2.0526580810546875
1325,5420,3.3946242332458496
1325,5676,-0.35575753450393677
1325,5932,1.9372797012329102
1325,6188,2.7141878604888916
1325,6444,4.03380012512207
1325,6700,-0.88310307264328
1581,44,-1.763232946395874
1581,300,-4.919459819793701
1581,556,-5.2231340408325195
1581,812,-4.518172740936279
1581,1068,-4.098711967468262
1581,1324,-4.570257663726807
1581,1580,-6.537303447723389
1581,4652,-3.5546181201934814
1581,4908,4.099900722503662
1581,5164,1.1223994493484497
1581,5420,-4.183122158050537
1581,5676,-6.926147937774658
1581,5932,-5.530604839324951
1581,6188,-5.966203689575195
1581,6444,-6.03540563583374
1581,6700,-1.48617422580719
1581,6956,2.2800912857055664
1837,44,-4.5429158210754395
1837,300,-4.0010480880737305
1837,556,-4.484004020690918
1837,812,-4.532603740692139
1837,1068,-4.598532676696777
1837,1324,-7.533940315246582
1837,1580,-5.690340518951416
1837,4396,-2.036979913711548
1837,4652,4.489101409912109
1837,4908,-3.264880418777466
1837,5164,-5.450023651123047
1837,5420,-4.203211784362793
1837,5676,-4.614367961883545
1837,5932,-4.591125011444092
1837,6188,-4.596665382385254
1837,6444,-4.646477699279785
1837,6700,-8.310872077941895
1837,6956,-6.036345481872559
1837,7212,-0.8277725577354431
2093,44,-1.6573597192764282
2093,300,-6.805163860321045
2093,556,-6.8853607177734375
2093,812,-4.435850620269775
2093,1068,-4.821810245513916
2093,1324,-8.150728225708008
2093,1580,-1.2994028329849243
2093,4396,4.078890323638916
2093,4652,-2.792454957962036
2093,4908,-7.691482067108154
2093,5164,-4.589483737945557
2093,5420,-7.721534252166748
2093,5676,-6.924261569976807
2093,5932,-5.327404499053955
2093,6188,-5.710499286651611
2093,6444,-4.350468635559082
2093,6700,-4.40246057510376
2093,6956,-4.640918731689453
2093,7212,-5.779372215270996
2349,44,2.778179407119751
2349,300,-3.5937068462371826
2349,556,-8.056763648986816
2349,812,-4.719861030578613
2349,1068,-6.298943042755127
2349,1324,-4.1983256340026855
2349,4140,4.413018703460693
2349,4396,-3.7243340015411377
2349,4652,-7.247896194458008
2349,4908,-4.6478071212768555
2349,5164,-6.829165935516357
2349,5420,-5.359107494354248
2349,5676,-0.0025259023532271385
2349,5932,1.9244050979614258
2349,6188,2.0714924335479736
2349,6444,0.3842124044895172
2349,6700,-5.909494400024414
2349,6956,-5.260222434997559
2349,7212,-4.288183212280273
2349,7468,-4.872066020965576
2605,44,1.9807192087173462
2605,300,-7.898721694946289
2605,556,-6.63800573348999
2605,812,-4.535457611083984
2605,1068,-8.636642456054688
2605,1324,-0.5606473684310913
2605,3884,1.9770435094833374
2605,4140,0.7513677477836609
2605,4396,-7.726497650146484
2605,4652,-4.588430881500244
2605,4908,-8.820374488830566
2605,5164,-1.642117977142334
2605,5420,0.6188291907310486
2605,5676,-0.5855463147163391
2605,5932,1.9165464639663696
2605,6444,3.1337668895721436
2605,6700,0.6091791391372681
2605,6956,-6.849255084991455
2605,7212,-4.483695983886719
2605,7468,-6.145000457763672
2605,7724,-3.024475574493408
2861,44,-6.3433027267456055
2861,300,-4.052958011627197
2861,556,-4.660599231719971
2861,812,-6.272153854370117
2861,1068,-3.9324376583099365
2861,1324,-1.8790448904037476
2861,3628,0.16600552201271057
2861,3884,2.6745755672454834
2861,4140,-7.366281032562256
2861,4396,-4.520376682281494
2861,4652,-4.477348804473877
2861,4908,-4.621479034423828
2861,5164,0.6392543911933899
2861,5420,-2.33693265914917
2861,5676,-0.3445795178413391
2861,5932,-1.4584972858428955
2861,6188,-2.228459119796753
2861,6700,-0.2510969042778015
2861,6956,1.9438798427581787
2861,7212,-5.616730213165283
2861,7468,-4.617731094360352
2861,7724,-6.191589832305908
3117,44,-2.8488073348999023
3117,300,-4.693294048309326
3117,556,-4.62974739074707
3117,812,-9.047727584838867
3117,1068,1.9248294830322266
3117,1324,-4.685439586639404
3117,3628,3.4654834270477295
3117,3884,-3.026106357574463
3117,4140,-5.041483402252197
3117,4396,-4.5664191246032715
3117,4652,-8.581263542175293
3117,4908,1.4894076585769653
3117,5164,-1.6344159841537476
3117,5420,-2.127676486968994
3117,5676,-4.910801887512207
3117,5932,-6.085468292236328
3117,6188,-6.431089401245117
3117,6444,-6.464022159576416
3117,6700,-2.7012407779693604
3117,6956,3.4845497608184814
3117,7212,-5.9733686447143555
3117,7468,-4.779330253601074
3117,7724,-6.206501007080078
3373,44,-2.996084451675415
3373,300,-4.511256217956543
3373,556,-4.556816577911377
3373,812,-7.202452182769775
3373,1068,1.956913709640503
3373,1324,-2.659479856491089
3373,3116,-1.543594479560852
3373,3372,3.82472825050354
3373,3628,1.8306591510772705
3373,3884,-8.07923412322998
3373,4140,-5.48269510269165
3373,4396,-8.328218460083008
3373,4652,-1.3521724939346313
3373,4908,-0.17543190717697144
3373,5164,-1.7374972105026245
3373,5420,-7.036054611206055
3373,5676,-7.781270980834961
3373,5932,-4.995310306549072
3373,6188,-5.838937282562256
3373,6444,-6.833724021911621
3373,6700,-7.888629913330078
3373,6956,-0.23519177734851837
3373,7212,-1.3320410251617432
3373,7468,-5.013030052185059
3373,7724,-7.186726093292236
3629,44,-3.0819714069366455
3629,300,-4.61344051361084
3629,556,-4.5578203201293945
3629,812,-7.475615501403809
3629,1068,1.8166199922561646
3629,1324,2.058758497238159
3629,1580,1.6891049146652222
3629,2604,0.23781944811344147
3629,2860,3.274627447128296
3629,3116,3.311448335647583
3629,3372,-2.0964457988739014
3629,3628,-6.555971145629883
3629,3884,-4.704742431640625
3629,4140,-5.636390686035156
3629,4396,-3.56022572517395
3629,4652,0.3630937933921814
3629,4908,-2.7022390365600586
3629,5164,-6.326395034790039
3629,5420,-9.464698791503906
3629,5676,-5.748462200164795
3629,5932,-3.4202940464019775
3629,6188,-3.2008323669433594
3629,6444,-6.556797981262207
3629,6700,-6.953851699829102
3629,6956,-7.459954738616943
3629,7212,2.635038137435913
3629,7468,-7.736731052398682
3629,7724,-6.363336086273193
3885,44,-2.8299758434295654
3885,300,-4.478515625
3885,556,-4.663882255554199
3885,812,-5.190296173095703
3885,1068,-5.750168800354004
3885,1324,1.3879814147949219
3885,1580,1.9368860721588135
3885,1836,1.9368789196014404
3885,2092,1.960461974143982
3885,2348,1.9515841007232666
3885,2604,1.970733642578125
3885,2860,1.8906538486480713
3885,3116,-4.1917314529418945
3885,3372,-7.93317174911499
3885,3628,-4.596249580383301
3885,3884,-6.188326835632324
3885,4140,-3.961885690689087
3885,4396,-0.5673010349273682
3885,4652,-1.4462566375732422
3885,4908,-5.254992961883545
3885,5164,-9.210550308227539
3885,5420,-5.4079132080078125
3885,5676,-3.5015485286712646
3885,5932,-3.9514853954315186
3885,6188,-3.3257977962493896
3885,6444,-4.396371841430664
3885,6700,-8.516803741455078
3885,6956,-8.002847671508789
3885,7212,2.460235118865967
3885,7468,-7.133142471313477
3885,7724,-5.312548637390137
4141,44,-2.9224793910980225
4141,300,-4.807744979858398
4141,556,-4.510583400726318
4141,812,-4.562900543212891
4141,1068,-4.607824802398682
4141,1324,-4.514865398406982
4141,1580,-6.485613822937012
4141,1836,-6.38760232925415
4141,2092,-5.419307231903076
4141,2348,-5.2857232093811035
4141,2604,-5.168433666229248
4141,2860,-6.3075456619262695
4141,3116,-4.395937919616699
4141,3372,-4.716394424438477
4141,3628,-6.110271453857422
4141,3884,-7.532251358032227
4141,4140,1.4545875787734985
4141,4396,0.25135090947151184
4141,4652,-3.4626848697662354
4141,4908,-9.948311805725098
4141,5164,-6.760532855987549
4141,5420,-4.5683465003967285
4141,5676,-3.7117526531219482
4141,5932,-2.589172124862671
4141,6188,-3.5024826526641846
4141,6444,-3.226135730743408
4141,6700,-9.35108470916748
4141,6956,-7.7064409255981445
4141,7212,2.2673254013061523
4141,7468,-7.5731096267700195
4141,7724,-5.956876754760742
4397,44,-2.6511685848236084
4397,300,-4.754366397857666
4397,556,-4.436206817626953
4397,812,-4.476290702819824
4397,1068,-4.4318976402282715
4397,1324,-4.511265277862549
4397,1580,-4.579695224761963
4397,1836,-6.422590732574463
4397,2092,-6.103005409240723
4397,2348,-5.606097221374512
4397,2604,-4.624679088592529
4397,2860,-4.53798246383667
4397,3116,-4.975577354431152
4397,3372,-8.428290367126465
4397,3628,-2.4804842472076416
