X,Y,Attention
26,26,-0.8950976729393005
26,282,-2.4369237422943115
26,538,-2.8879926204681396
26,794,-5.826712131500244
26,1050,-1.1658843755722046
26,1306,4.282285213470459
26,1562,-4.525938987731934
26,1818,-2.0889029502868652
26,2074,-2.053434371948242
26,2330,-1.9203412532806396
26,2586,-1.6621863842010498
26,2842,-1.4572051763534546
26,3098,-1.0535752773284912
26,3354,-1.28785240650177
26,3610,-1.148767113685608
26,3866,-0.940861701965332
26,4122,0.3559275269508362
26,4378,1.1106921434402466
26,4634,1.1157259941101074
26,4890,1.5838335752487183
26,5146,1.5466316938400269
26,5402,1.3644928932189941
26,5658,1.1841485500335693
26,5914,0.0199584998190403
26,6170,-0.33702990412712097
26,6426,-3.632890462875366
26,6682,-6.9759416580200195
26,6938,-4.241048336029053
26,7194,-2.571742534637451
26,7450,-7.440085411071777
26,7706,-4.95546817779541
282,26,-3.669121265411377
282,282,-6.770196437835693
282,538,-7.244466304779053
282,794,-4.869499206542969
282,1562,2.4932334423065186
282,1818,-7.110692977905273
282,2074,-5.066607475280762
282,2330,-5.069446563720703
282,2586,-4.914844512939453
282,2842,-4.7169318199157715
282,3098,-5.044743061065674
282,3354,-4.273094654083252
282,3610,-4.807814121246338
282,3866,-4.832224369049072
282,4122,-3.086819648742676
282,4378,-2.274003505706787
282,4634,-1.624074935913086
282,4890,-0.8197579383850098
282,5146,-0.8531480431556702
282,5402,-0.578622579574585
282,5658,-1.096517562866211
282,5914,-2.320037841796875
282,6170,-4.238010883331299
282,6426,-4.970696926116943
282,6682,-8.576180458068848
282,6938,-6.1516642570495605
282,7194,-3.834484815597534
282,7450,-7.847286701202393
538,26,-6.219733715057373
538,282,-6.368721961975098
538,538,-2.6907691955566406
538,1818,-2.0200612545013428
538,2074,-5.498043060302734
538,2330,-5.0794854164123535
538,2586,-4.991902828216553
538,2842,-4.755014896392822
538,3098,-4.629758834838867
538,3354,-4.285005569458008
538,3610,-4.8443498611450195
538,3866,-4.551877498626709
538,4122,-4.909376621246338
538,4378,-3.2183403968811035
538,4634,-1.893151044845581
538,4890,-1.3995388746261597
538,5146,-0.6041218638420105
538,5402,-0.5018360614776611
538,5658,-1.124538540840149
538,5914,-2.270092725753784
538,6170,-3.832874059677124
538,6426,-7.723672389984131
538,6682,-9.017379760742188
538,6938,-6.9021735191345215
538,7194,0.9777519106864929
538,7450,-8.33447265625
538,7706,-5.845125198364258
794,26,2.112107038497925
794,282,-0.8585659861564636
794,1818,-2.6857895851135254
