X,Y,Attention
26,26,-6.965439319610596
26,282,-0.8406140208244324
26,538,-1.0910403728485107
26,794,-0.9831790328025818
26,1050,-1.0125306844711304
26,1306,-4.366995334625244
26,1562,-0.9617019295692444
26,1818,-0.8929660320281982
26,2074,-3.1244235038757324
26,2330,-0.6836045980453491
26,2586,-6.134869575500488
26,2842,-2.445754289627075
26,3098,0.02926168590784073
26,3354,-1.7195433378219604
26,3610,0.067348413169384
26,3866,-0.00924197118729353
26,4122,-8.823312759399414
26,4378,-8.800508499145508
26,4634,-3.500203847885132
26,4890,1.013664722442627
26,5146,1.1351802349090576
26,5402,1.8387616872787476
26,5658,-6.210073947906494
26,5914,0.24832738935947418
26,6170,0.3707411289215088
26,6426,0.11731307208538055
26,6682,0.21694043278694153
26,6938,0.1886865347623825
26,7194,-3.5626163482666016
26,7450,1.7462706565856934
26,7706,-0.35352712869644165
282,26,-1.9487789869308472
282,282,-4.036947250366211
282,538,-3.923872232437134
282,794,-4.0768723487854
282,1050,-4.164809703826904
282,1306,-4.0819854736328125
282,1562,-3.9392058849334717
282,1818,-3.9720613956451416
282,2074,-3.812377691268921
282,2330,-3.975184202194214
282,2586,-8.33903694152832
282,2842,-2.1012814044952393
282,3098,-4.680985927581787
282,3354,-3.814373254776001
282,3610,-3.446516275405884
282,3866,-7.3454694747924805
282,4122,-6.106113910675049
282,4378,-1.9968799352645874
282,4634,-2.7660653591156006
282,4890,-2.8160431385040283
282,5146,-3.1271486282348633
282,5402,-1.0559109449386597
282,5658,-7.763228893280029
282,5914,-3.4008259773254395
282,6170,-2.6041228771209717
282,6426,-2.7938451766967773
282,6682,-2.5728962421417236
282,6938,-2.8234527111053467
282,7194,-6.099476337432861
282,7450,-0.5598506331443787
282,7706,-2.912318468093872
538,26,-2.6042680740356445
538,282,-4.868326663970947
538,538,-4.043776988983154
538,794,-4.11349630355835
538,1050,-4.033380031585693
538,1306,-4.086335182189941
538,1562,-4.109122276306152
538,1818,-4.041423797607422
538,2074,-3.812377691268921
538,2330,-5.787438869476318
538,2586,-6.379795551300049
538,2842,-2.269193410873413
538,3098,-5.765064716339111
538,3354,-3.4638147354125977
538,3610,-6.695659637451172
538,3866,-5.677420139312744
538,4122,-0.8380898237228394
538,4378,-2.96956467628479
538,4634,-4.826852798461914
538,4890,-4.142745494842529
538,5146,-3.2564375400543213
538,5402,-2.8738532066345215
538,5658,-4.067675590515137
538,5914,-8.570056915283203
538,6170,-2.899334669113159
538,6426,-2.3957254886627197
538,6682,-2.6252942085266113
538,6938,-2.7790088653564453
538,7194,-5.591609477996826
538,7450,-0.7104632258415222
538,7706,-2.744615316390991
794,26,-2.2090516090393066
794,282,-4.005640029907227
794,538,-4.121083736419678
794,794,-4.178812503814697
794,1050,-4.192059516906738
794,1306,-4.04545259475708
794,1562,-4.104111194610596
794,1818,-3.9825081825256348
794,2074,-3.931420087814331
794,2330,-9.332897186279297
794,2586,-3.3148276805877686
794,2842,-4.46433162689209
794,3098,-3.535503625869751
794,3354,-7.116089344024658
794,3610,-6.673369407653809
794,3866,-0.6364998817443848
794,4122,-5.261285781860352
794,4378,-4.546224117279053
794,4634,-6.903057098388672
794,4890,-4.560861587524414
794,5146,-4.3761186599731445
794,5402,-4.289198875427246
794,5658,-1.2192108631134033
794,5914,-8.939790725708008
794,6170,-2.6390833854675293
794,6426,-2.743649482727051
794,6682,-2.8878889083862305
794,6938,-2.677504301071167
