X,Y,Attention
41,1061,2.312495708465576
41,1317,0.8377232551574707
41,1573,-0.02243129163980484
41,1829,-2.3280203342437744
41,2085,-2.439828395843506
41,2341,-3.4987404346466064
41,2597,0.12738817930221558
41,2853,5.468092918395996
41,3109,2.2387146949768066
297,293,1.3501389026641846
297,549,0.7947443723678589
297,805,-6.473836421966553
297,1061,-6.542389869689941
297,1317,-8.415082931518555
297,1573,-5.952329635620117
297,1829,-6.128148555755615
297,2085,-7.049233436584473
297,2341,-7.640017986297607
297,2597,-7.877169132232666
297,2853,-7.57945442199707
297,3109,-4.048299312591553
297,3365,1.2458416223526
297,3621,2.193236827850342
553,37,-5.891674518585205
553,293,-8.548288345336914
553,549,-8.57034969329834
553,805,-8.58791732788086
553,1061,-9.663798332214355
553,1317,-7.301126956939697
553,1573,-6.068398952484131
553,1829,-5.972912311553955
553,2085,-6.529526233673096
553,2341,-7.859358310699463
553,2597,-9.316797256469727
553,2853,-10.344658851623535
553,3109,-8.869818687438965
553,3365,-6.698593616485596
553,3621,-3.182288408279419
553,3877,-4.029856204986572
553,4133,0.9513512849807739
809,37,-8.2374849319458
809,293,-7.607688903808594
809,549,-4.08547306060791
809,805,-6.934900283813477
809,1061,-5.502018451690674
809,1317,-6.607082366943359
809,1573,-6.899571418762207
809,1829,-6.700783729553223
809,2085,-5.835178852081299
809,2341,-6.040486812591553
809,2597,-4.367808818817139
809,2853,-5.6911540031433105
809,3109,-9.098278045654297
809,3365,-9.657021522521973
809,3621,-6.429015636444092
809,3877,-1.1480361223220825
809,4133,-3.2967631816864014
809,4389,-2.4463558197021484
1065,37,-3.087794065475464
1065,293,-5.66855525970459
1065,549,-7.508927345275879
1065,805,-7.7261199951171875
1065,1061,-6.7643818855285645
1065,1317,-8.699801445007324
1065,1573,-5.515357494354248
1065,1829,-5.709596633911133
1065,2085,-5.276313781738281
1065,2341,-7.10653018951416
1065,2597,-9.306986808776855
1065,2853,-7.097068786621094
1065,3109,-7.409739971160889
1065,3365,-8.717669486999512
1065,3621,-10.126052856445312
1065,3877,-7.831105709075928
1065,4133,-1.8443363904953003
1065,4389,-3.075188159942627
1065,4645,-2.490720510482788
1321,37,-6.539560317993164
1321,293,-7.599890232086182
1321,549,-7.93715238571167
1321,805,-7.732681751251221
1321,1061,-7.243492603302002
1321,1317,-7.253396511077881
1321,1573,-6.224558353424072
1321,1829,-4.061399459838867
1321,2085,-4.433811187744141
1321,2341,-7.9417033195495605
1321,2597,-7.601216793060303
1321,2853,-7.961530685424805
1321,3109,-7.923821449279785
1321,3365,-7.879191875457764
1321,3621,-7.301660060882568
1321,3877,-11.526449203491211
1321,4133,-6.263045310974121
1321,4389,-0.9613323211669922
1321,4645,-4.431180000305176
1321,4901,-4.42673397064209
1577,37,-6.797082424163818
1577,293,-9.126030921936035
1577,549,-7.0192461013793945
1577,805,-7.4824981689453125
1577,1061,-6.65715217590332
1577,1317,-9.603363037109375
1577,1573,-9.771702766418457
1577,1829,-9.378173828125
1577,2085,-8.575304985046387
1577,2341,-9.829302787780762
1577,2597,-8.190497398376465
1577,2853,-7.1667094230651855
1577,3109,-8.22050666809082
1577,3365,-8.446228981018066
1577,3621,-8.480388641357422
1577,3877,-8.761335372924805
1577,4133,-5.431768894195557
1577,4389,-6.035041809082031
1577,4645,-1.3985899686813354
1577,4901,-5.130056381225586
1577,5157,-4.756738185882568
1833,37,-6.068678855895996
1833,293,-6.454880237579346
1833,549,-6.765020847320557
1833,805,-9.610428810119629
1833,1061,-7.762146472930908
1833,1317,-4.33644437789917
1833,1573,-4.238104343414307
1833,1829,-6.848763942718506
1833,2085,-7.062257289886475
1833,2341,-4.230039119720459
1833,2597,-7.339662551879883
1833,2853,-8.514664649963379
1833,3109,-6.732664108276367
1833,3365,-8.692046165466309
1833,3621,-8.367121696472168
1833,3877,-7.502808094024658
1833,4133,-8.63922119140625
1833,4389,-9.872540473937988
1833,4645,-6.117940425872803
1833,4901,-1.6321443319320679
1833,5157,-5.730562686920166
1833,5413,-4.631067752838135
2089,37,-3.902057647705078
2089,293,-8.765093803405762
2089,549,-6.815747261047363
2089,805,-4.343287467956543
