X,Y,Attention
26,3098,-3.8017234802246094
26,3354,-5.451841831207275
26,3610,-9.593462944030762
26,3866,-6.392357349395752
26,4122,-9.061615943908691
26,4378,-10.918639183044434
26,4634,-8.76807689666748
26,4890,-4.383623123168945
26,5146,-8.78473949432373
26,5402,-5.9067206382751465
26,5658,-6.5712432861328125
26,5914,-7.522015571594238
26,6170,-1.9156732559204102
26,6426,-5.772765636444092
26,6682,-9.201828002929688
26,6938,-8.500326156616211
26,7194,-4.952511787414551
282,3098,-4.699889183044434
282,3354,-10.48927116394043
282,3610,-10.263967514038086
282,3866,-10.08393669128418
282,4122,-11.386876106262207
282,4378,-11.79495620727539
282,4634,-8.60041618347168
282,4890,-9.287198066711426
282,5146,-9.520334243774414
282,5402,-1.4605587720870972
282,5658,-5.064920902252197
282,5914,-9.6229248046875
282,6170,-8.819570541381836
282,6426,-6.358696937561035
282,6682,-8.633879661560059
282,6938,-11.47383975982666
282,7194,-9.45113754272461
538,26,-2.920088768005371
538,2842,-1.8133240938186646
538,3098,-7.545975208282471
538,3354,-10.809260368347168
538,3610,-9.00731372833252
538,3866,-10.493261337280273
538,4122,-11.93720817565918
538,4378,-9.834259986877441
538,4634,-9.623867988586426
538,4890,-10.733657836914062
538,5146,-7.945248603820801
538,5402,-1.6478745937347412
538,5658,-2.3322675228118896
538,5914,-7.580329895019531
538,6170,-9.145140647888184
538,6426,-8.144292831420898
538,6682,-7.220860481262207
538,6938,-10.167447090148926
538,7194,-10.875701904296875
538,7450,-7.941986560821533
794,26,-5.527318477630615
794,282,-4.163806438446045
794,2586,-2.0058679580688477
794,2842,-7.677496433258057
794,3098,-9.877890586853027
794,3354,-8.730778694152832
794,3610,-10.682269096374512
794,3866,-11.816250801086426
794,4122,-11.37631607055664
794,4378,-7.68805456161499
794,4634,-8.070354461669922
794,4890,-10.834209442138672
794,5146,-3.958189010620117
794,5402,-1.6822627782821655
794,5658,-1.599726915359497
794,5914,-4.5937089920043945
794,6170,-6.572682857513428
794,6426,-10.79061222076416
794,6682,-5.966545104980469
794,6938,-7.3923869132995605
794,7194,-11.274127006530762
794,7450,-10.347554206848145
794,7706,-6.099373817443848
1050,26,-2.990272283554077
1050,282,-8.239418983459473
1050,538,-5.641889572143555
1050,2330,-0.6333544850349426
1050,2586,-7.228425025939941
1050,2842,-10.424260139465332
1050,3098,-8.170673370361328
1050,3354,-10.145410537719727
1050,3610,-10.701860427856445
1050,3866,-11.859288215637207
1050,4122,-9.822846412658691
1050,4378,-8.257304191589355
1050,4634,-11.319095611572266
1050,4890,-10.902875900268555
1050,5146,-3.1611297130584717
1050,5402,-2.631089687347412
1050,5658,-4.382017135620117
1050,5914,-3.877631187438965
1050,6170,-2.0295982360839844
1050,6426,-9.902566909790039
1050,6682,-10.24195671081543
1050,6938,-5.997338771820068
1050,7194,-9.48606014251709
1050,7450,-11.794187545776367
1050,7706,-9.62420654296875
1306,26,2.257328748703003
1306,282,-5.359845161437988
1306,538,-8.476926803588867
1306,794,-3.986290454864502
1306,1818,-1.5838373899459839
1306,2074,-5.657173156738281
1306,2330,-7.4706501960754395
1306,2586,-8.613601684570312
1306,2842,-7.573890209197998
1306,3098,-9.6425142288208
1306,3354,-10.660468101501465
1306,3610,-11.257144927978516
1306,3866,-10.913469314575195
1306,4122,-9.294124603271484
1306,4378,-7.856752872467041
1306,4634,-10.443241119384766
1306,4890,-7.756479740142822
1306,5146,-1.6028788089752197
1306,5402,-2.395125389099121
1306,5658,-1.574571132659912
1306,5914,-1.5890538692474365
1306,6170,-1.6925994157791138
1306,6426,-7.453336238861084
1306,6682,-10.325993537902832
1306,6938,-8.006704330444336
1306,7194,-9.172246932983398
1306,7450,-10.438499450683594
1306,7706,-10.310307502746582
1562,26,1.8752065896987915
1562,282,0.22574330866336823
1562,538,-5.245776176452637
1562,794,-7.721235752105713
1562,1050,1.3777046203613281
1562,1306,0.7599383592605591
1562,1562,-5.45691442489624
1562,1818,-7.213529109954834
1562,2074,-7.392856121063232
1562,2330,-7.828708648681641
1562,2586,-9.089406967163086
1562,2842,-9.3006591796875
1562,3098,-8.403783798217773
1562,3354,-11.548453330993652
1562,3610,-10.834005355834961
1562,3866,-7.612776756286621
1562,4122,-8.074233055114746
1562,4378,-10.599305152893066
1562,4634,-10.686013221740723
1562,4890,-4.310886383056641
1562,5146,-4.58710241317749
1562,5402,-3.109071969985962
1562,5658,-2.615880250930786
1562,5914,-2.8009660243988037
1562,6170,-7.735658168792725
1562,6426,-8.973148345947266
1562,6682,-7.31973123550415
1562,6938,-6.812186241149902
1562,7194,-6.95595645904541
1562,7450,-9.836175918579102
1562,7706,-11.631331443786621
1818,26,-1.7971471548080444
1818,282,-3.5336320400238037
1818,538,-1.0613843202590942
1818,794,-1.7325328588485718
1818,1050,-3.9511964321136475
1818,1306,-5.495895862579346
1818,1562,-6.542729377746582
1818,1818,-6.931822299957275
1818,2074,-8.133951187133789
1818,2330,-8.815997123718262
1818,2586,-7.013876914978027
1818,2842,-10.316956520080566
1818,3098,-9.467793464660645
1818,3354,-11.202308654785156
1818,3610,-9.112711906433105
1818,3866,-7.424205780029297
1818,4122,-10.024053573608398
1818,4378,-9.620059967041016
1818,4634,-9.846189498901367
1818,4890,-1.7368084192276
1818,5146,-3.21626353263855
1818,5402,-3.3776352405548096
1818,5658,-6.242513656616211
1818,5914,-10.043848991394043
1818,6170,-8.444221496582031
1818,6426,-6.599950790405273
1818,6682,-4.474541664123535
1818,6938,-5.946430206298828
1818,7194,-6.87054443359375
1818,7450,-8.568521499633789
1818,7706,-9.968448638916016
2074,26,0.5580801963806152
2074,282,0.9076678156852722
2074,538,1.6442700624465942
2074,794,-1.3517918586730957
2074,1050,-2.8544774055480957
2074,1306,-6.513179302215576
2074,1562,-9.952984809875488
