X,Y,Attention
30,529,-1.7606068849563599
30,785,-4.060423851013184
30,1041,-4.489102840423584
30,1297,-4.75743293762207
30,1553,-5.301173686981201
30,1809,-2.495739459991455
30,2065,-2.76194429397583
30,2321,-6.6243510246276855
30,2577,-0.7570515871047974
30,2833,0.672878086566925
30,3089,0.8270068168640137
30,3345,0.8377791047096252
30,3601,0.8024364113807678
30,3857,0.6867547035217285
30,4113,0.9334594011306763
30,4369,1.3348138332366943
30,4625,1.3342524766921997
30,4881,1.2974811792373657
30,5137,1.422239065170288
30,5393,-8.162896156311035
30,5649,-5.100645542144775
30,5905,-1.5245733261108398
30,6161,-0.7778964638710022
30,6417,2.1607751846313477
30,6673,-9.504124641418457
30,6929,-6.8925886154174805
30,7185,-6.214724540710449
30,7441,-5.582517623901367
30,7697,-5.799306392669678
286,273,-1.7183021306991577
286,529,-4.451098442077637
286,785,-4.113653659820557
286,1041,-4.253750324249268
286,1297,-4.402040958404541
286,1553,-7.1959404945373535
286,1809,-2.869830369949341
286,2065,-2.4748687744140625
286,2321,-4.751279830932617
286,2577,-4.310064315795898
286,2833,-0.4290814697742462
286,3089,0.23556852340698242
286,3345,-0.48861631751060486
286,3601,0.6594909429550171
286,3857,0.5013547539710999
286,4113,0.45597854256629944
286,4369,1.0051294565200806
286,4625,1.2017881870269775
286,4881,1.230291485786438
286,5137,1.2409223318099976
286,5393,-7.826680660247803
286,5649,-7.828329563140869
286,5905,0.8045355081558228
286,6161,-0.5465184450149536
286,6417,-2.268502712249756
286,6673,-8.905120849609375
286,6929,-5.76491641998291
286,7185,-5.73082160949707
286,7441,-6.559416770935059
286,7697,-5.80333137512207
542,273,-4.255232334136963
542,529,-4.4905781745910645
542,785,-4.1824750900268555
542,1041,-4.005603313446045
542,1297,-4.051789283752441
542,1553,-5.540379047393799
542,1809,-6.4027862548828125
542,2065,-2.7948055267333984
542,2321,-2.589348077774048
542,2577,-7.3568291664123535
542,2833,-6.5980610847473145
542,3089,0.05766984820365906
542,3345,-5.380036354064941
542,3601,-2.1064562797546387
542,3857,0.496347576379776
542,4113,0.663210928440094
542,4369,0.8718540072441101
542,4625,1.1199188232421875
542,4881,1.2450834512710571
542,5137,-7.13576078414917
542,5393,-3.0386719703674316
542,5649,-8.627022743225098
542,5905,-1.8206859827041626
542,6161,1.9935567378997803
542,6417,-7.867677211761475
542,6673,-5.781773090362549
542,6929,-5.726930618286133
542,7185,-5.829314708709717
542,7441,-6.7323808670043945
542,7697,-6.170444965362549
798,273,0.36280858516693115
798,529,-4.414324760437012
798,785,-4.452985763549805
798,1041,-4.19383430480957
798,1297,-4.636020660400391
798,1553,-4.34028434753418
798,1809,-5.573239803314209
798,2065,-8.416281700134277
798,2321,-5.072910785675049
798,2577,-3.3757166862487793
798,2833,-2.9858205318450928
798,3089,-7.932738304138184
798,3345,0.30546680092811584
798,3601,0.36709654331207275
798,3857,0.5239930748939514
798,4113,0.5655260682106018
798,4369,0.5453334450721741
798,4625,0.9632614850997925
798,4881,1.3715754747390747
798,5137,-7.359915733337402
798,5393,-2.927795171737671
798,5649,-7.513935089111328
798,5905,1.9888370037078857
798,6161,-3.8984720706939697
798,6417,-9.749064445495605
798,6673,-6.953971862792969
798,6929,-6.407832622528076
798,7185,-6.903379917144775
798,7441,-7.343916893005371
798,7697,-5.857187747955322
1054,529,3.177446126937866
1054,785,-4.156894683837891
1054,1041,-4.45114278793335
1054,1297,-4.276111125946045
1054,1553,-4.536016464233398
1054,1809,-5.022462844848633
1054,2065,-4.6735992431640625
1054,2321,-6.369854927062988
1054,2577,-8.95378589630127
1054,2833,-7.988683223724365
1054,3089,-3.4231576919555664
1054,3345,-7.330384254455566
1054,3601,-2.3877437114715576
1054,3857,-3.0253167152404785
1054,4113,-1.054795265197754
1054,4369,0.41229790449142456
1054,4625,0.7952825427055359
1054,4881,1.516466736793518
1054,5137,-7.544196605682373
1054,5393,-2.895669937133789
1054,5649,-5.191675186157227
1054,5905,1.9782458543777466
1054,6161,2.002854824066162
1054,6417,-9.07418155670166
1054,6673,-6.782148361206055
1054,6929,-6.0897603034973145
1054,7185,-6.176784038543701
1054,7441,-5.808413505554199
1054,7697,-9.110372543334961
1310,1041,3.57344651222229
