X,Y,Attention
26,26,-5.327599048614502
26,282,-2.760495185852051
26,538,-2.7564337253570557
26,794,3.295330762863159
26,1050,-4.541614532470703
26,1306,0.46802258491516113
26,1562,-0.24261215329170227
26,1818,-5.6415324211120605
26,2074,3.7275021076202393
26,2330,-0.189047709107399
26,2586,-1.7129732370376587
26,2842,-6.972240924835205
26,3098,-1.801855444908142
26,3354,-6.229380130767822
26,3610,-3.7223033905029297
26,3866,-3.308995485305786
26,4122,-6.257194995880127
26,4378,-5.9244208335876465
26,4634,-1.6039692163467407
26,4890,-6.000639915466309
26,5146,-7.534167289733887
26,5402,1.435660719871521
26,5658,-3.1993963718414307
26,5914,-6.271620273590088
26,6170,-2.917776346206665
26,6426,-1.704900860786438
26,6682,-1.7423758506774902
26,6938,-1.9631685018539429
26,7194,-1.8487982749938965
26,7450,-2.4452664852142334
26,7706,-1.4791591167449951
282,26,-4.207095623016357
282,282,-4.152667045593262
282,538,-4.668998718261719
282,794,1.660142183303833
282,1050,-4.630064964294434
282,1306,-3.345003604888916
282,1562,-6.165910720825195
282,1818,1.533340573310852
282,2074,1.5981611013412476
282,2330,-6.378124713897705
282,2586,-5.15737771987915
282,2842,-9.402677536010742
282,3098,-4.864012241363525
282,3354,-9.15647029876709
282,3610,-8.688105583190918
282,3866,-6.301219940185547
282,4122,-9.455090522766113
282,4378,-4.715933322906494
282,4634,-6.363887786865234
282,4890,-6.415237903594971
282,5146,-1.971433401107788
282,5402,-1.6623013019561768
282,5658,-2.748852252960205
282,5914,-5.354898929595947
282,6170,-5.692232608795166
282,6426,-4.819806098937988
282,6682,-5.044276237487793
282,6938,-4.892055034637451
282,7194,-5.304023265838623
282,7450,-5.054957866668701
282,7706,-4.912564277648926
538,26,-3.5405335426330566
538,282,-6.999136447906494
538,538,-5.578926086425781
538,794,1.5622811317443848
538,1050,1.5769315958023071
538,1306,1.5915007591247559
538,1562,-1.5687021017074585
538,1818,1.5786480903625488
538,2074,-3.359877347946167
538,2330,-9.206788063049316
538,2586,-5.074483394622803
538,2842,-10.24085807800293
538,3098,-4.8171186447143555
538,3354,-5.227479934692383
538,3610,-8.839201927185059
538,3866,-8.65915298461914
538,4122,-7.851863861083984
538,4378,-5.121365070343018
538,4634,-6.378161430358887
538,4890,-8.414443016052246
538,5146,1.7162177562713623
538,5402,1.6463550329208374
538,5658,-2.398505926132202
538,5914,-5.528574466705322
538,6170,-5.027388095855713
538,6426,-7.150565147399902
538,6682,-5.081492900848389
538,6938,-4.905720233917236
538,7194,-5.172252655029297
538,7450,-7.953502655029297
538,7706,-9.330581665039062
794,26,-2.1386921405792236
794,282,-4.091250896453857
794,538,-7.71992826461792
794,794,1.6852089166641235
794,1050,1.655153751373291
794,1306,-3.0098793506622314
794,1562,1.5010430812835693
794,1818,-3.6464946269989014
794,2074,-8.25468921661377
794,2330,-5.114005088806152
794,2586,-4.744266510009766
794,2842,-7.0043559074401855
794,3098,-4.840259552001953
794,3354,-4.972535610198975
794,3610,-6.741204738616943
794,3866,-4.930246353149414
794,4122,-9.287185668945312
794,4378,-6.827960968017578
794,4634,-4.773754119873047
794,4890,-8.137736320495605
794,5146,1.6914870738983154
794,5402,1.6963039636611938
794,5658,-6.8812079429626465
794,5914,-7.570843696594238
794,6170,-4.842294692993164
794,6426,-4.791132926940918
794,6682,-4.917940139770508
794,6938,-4.875677585601807
794,7194,-4.363862037658691
794,7450,-4.175879001617432
794,7706,-6.522521018981934
1050,26,-2.157566785812378
1050,282,-4.267493724822998
1050,538,-8.212441444396973
1050,794,-0.1351531744003296
1050,1050,-2.607407569885254
1050,1306,-4.701988220214844
1050,1562,-6.873159408569336
1050,1818,-5.791659832000732
1050,2074,-5.09625768661499
1050,2330,-4.696600437164307
1050,2586,-4.517756938934326
1050,2842,-4.688272476196289
1050,3098,-4.8317131996154785
1050,3354,-4.9356255531311035
1050,3610,-4.888365268707275
1050,3866,-4.9000115394592285
1050,4122,-9.466287612915039
1050,4378,-6.055145263671875
1050,4634,-7.262134075164795
1050,4890,0.7581115365028381
1050,5146,1.714048147201538
1050,5402,1.731346845626831
1050,5658,1.2390220165252686
1050,5914,-8.759892463684082
1050,6170,-5.438045978546143
1050,6426,-4.763819217681885
1050,6682,-4.65138578414917
1050,6938,-8.24956226348877
1050,7194,-4.276026248931885
1050,7450,-4.128566265106201
1050,7706,-7.785586357116699
1306,26,-2.1143248081207275
1306,282,-8.076037406921387
1306,538,-4.455611705780029
1306,794,-4.193715572357178
1306,1050,-4.908055782318115
1306,1306,-5.295468807220459
1306,1562,-4.9924139976501465
1306,1818,-4.729850769042969
1306,2074,-4.612297534942627
1306,2330,-4.594838619232178
1306,2586,-8.095633506774902
1306,2842,-7.249546051025391
1306,3098,-4.878286361694336
1306,3354,-4.810058116912842
1306,3610,-4.881515026092529
1306,3866,-4.878809928894043
1306,4122,-4.612200736999512
1306,4378,-4.706348896026611
1306,4634,-5.267533302307129
1306,4890,-7.478183269500732
1306,5146,-0.3422169089317322
1306,5402,-2.830606460571289
1306,5658,-8.218052864074707
1306,5914,-5.3773064613342285
1306,6170,-4.66865348815918
1306,6426,-4.6541547775268555
1306,6682,-4.672221660614014
1306,6938,-4.710400581359863
1306,7194,-5.302099704742432
1306,7450,-4.351570129394531
1306,7706,-4.360128879547119
1562,26,-3.889652967453003
1562,282,-5.509143829345703
1562,538,-5.383871078491211
1562,794,-5.213525295257568
1562,1050,-4.663043022155762
1562,1306,-4.715089797973633
1562,1562,-4.681598663330078
1562,1818,-4.478909492492676
1562,2074,-4.633967399597168
1562,2330,-4.829015731811523
1562,2586,-4.8807525634765625
1562,2842,-4.761096477508545
1562,3098,-4.848973274230957
1562,3354,-4.785500526428223
1562,3610,-4.813563346862793
1562,3866,-4.820685863494873
1562,4122,-4.7201828956604
1562,4378,-4.497076988220215
1562,4634,-4.6747212409973145
1562,4890,-5.162322044372559
1562,5146,-7.870852947235107
1562,5402,-5.414748668670654
1562,5658,-5.391684055328369
1562,5914,-4.733610153198242
1562,6170,-6.798248767852783
1562,6426,-3.982182264328003
1562,6682,-6.687589168548584
1562,6938,-4.681046485900879
1562,7194,-4.911551475524902
1562,7450,-5.6441330909729
1562,7706,-5.4405317306518555
1818,26,-2.7903482913970947
1818,282,-4.862777233123779
1818,538,-4.907458782196045
1818,794,-7.105510234832764
1818,1050,-6.529448986053467
1818,1306,-5.6919355392456055
1818,1562,-4.716438293457031
1818,1818,-4.739147186279297
1818,2074,-8.369943618774414
1818,2330,-4.846893787384033
1818,2586,-4.720672607421875
1818,2842,-4.685802459716797
1818,3098,-6.405686378479004
1818,3354,-5.703305244445801
1818,3610,-4.757905960083008
1818,3866,-4.751346111297607
1818,4122,-4.735742568969727
1818,4378,-4.540923595428467
1818,4634,-4.508533000946045
1818,4890,-4.686974048614502
1818,5146,-4.690396308898926
1818,5402,-4.701294422149658
1818,5658,-9.156333923339844
1818,5914,-7.1383185386657715
1818,6170,-5.56418514251709
1818,6426,-3.091958522796631
1818,6682,-4.6923651695251465
1818,6938,-7.22657585144043
1818,7194,-4.830718994140625
1818,7450,-4.98077917098999
1818,7706,-4.987387180328369
2074,26,-2.498307228088379
2074,282,-4.923458576202393
2074,538,-4.873569965362549
2074,794,-7.767868518829346
2074,1050,-6.303837299346924
2074,1306,-4.841966152191162
2074,1562,-4.796738624572754
2074,1818,-4.757336616516113
2074,2074,-4.823959827423096
2074,2330,-4.742320537567139
2074,2586,-4.8561930656433105
2074,2842,-4.898599624633789
2074,3098,-4.912528991699219
2074,3354,-4.920937538146973
2074,3610,-4.845174789428711
2074,3866,-4.704853534698486
2074,4122,-4.670105934143066
2074,4378,-4.7627129554748535
2074,4634,-4.775895595550537
2074,4890,-4.762947082519531
2074,5146,-4.749221324920654
2074,5402,-4.970869064331055
2074,5658,-5.032588958740234
2074,5914,-5.03666877746582
2074,6170,-5.0625081062316895
2074,6426,-5.029219627380371
2074,6682,-4.883920669555664
2074,6938,-4.960178852081299
2074,7194,-4.965461254119873
2074,7450,-4.987727165222168
2074,7706,-4.977804183959961
2330,26,-2.487037420272827
2330,282,-4.605628490447998
2330,538,-4.8244829177856445
2330,794,-4.929856300354004
2330,1050,-4.852287769317627
2330,1306,-4.955477237701416
2330,1562,-4.744787693023682
2330,1818,-4.837491512298584
2330,2074,-4.86444091796875
2330,2330,-4.679897785186768
2330,2586,-4.7394843101501465
2330,2842,-4.680211067199707
2330,3098,-5.559332847595215
2330,3354,-4.641778945922852
2330,3610,-4.693464279174805
2330,3866,-5.359993934631348
2330,4122,-4.773646831512451
2330,4378,-4.903719425201416
2330,4634,-5.143946170806885
2330,4890,-5.757479190826416
2330,5146,-7.640566825866699
2330,5402,-8.098363876342773
2330,5658,-8.608887672424316
2330,5914,-7.931220531463623
2330,6170,-8.01657772064209
2330,6426,-7.626380443572998
2330,6682,-7.300334930419922
