X,Y,Attention
30,3461,-4.847483158111572
30,3717,-4.336559772491455
30,3973,-6.707529067993164
30,4229,-2.538825750350952
30,4485,2.6560475826263428
30,4741,-8.458589553833008
30,4997,-11.174150466918945
30,5253,1.6614208221435547
30,5509,-6.62351655960083
30,5765,-8.969266891479492
30,6021,-6.023935317993164
30,6277,-3.195420980453491
30,6533,-1.002895474433899
30,6789,-0.8714252710342407
30,7045,-1.448831558227539
30,7301,-2.4726028442382812
30,7557,-2.303377151489258
30,7813,-2.2988412380218506
286,3717,-7.814111709594727
286,3973,-4.9105753898620605
286,4229,-6.71295166015625
286,4485,-4.455550193786621
286,4741,-8.471640586853027
286,4997,-3.7851760387420654
286,5253,-2.9696452617645264
286,5509,-11.213142395019531
286,5765,-7.803167819976807
286,6021,-4.526455879211426
286,6277,-1.0233713388442993
286,6533,-1.108171820640564
286,6789,-1.0803797245025635
286,7045,-1.5649861097335815
286,7301,-1.6151221990585327
286,7557,-1.857530951499939
286,7813,-2.1324639320373535
542,3717,2.619062900543213
542,3973,-6.69399881362915
542,4229,-0.48481103777885437
542,4485,1.8950488567352295
542,4741,0.21661604940891266
542,4997,1.9945776462554932
542,5253,-11.807963371276855
542,5509,-9.770668983459473
542,5765,-6.716654300689697
542,6021,-2.7613718509674072
542,6277,-1.783240795135498
542,6533,-1.5671794414520264
542,6789,-2.4835050106048584
542,7045,-1.1322399377822876
542,7301,-1.25668203830719
542,7557,-1.3438535928726196
542,7813,-1.6704766750335693
798,4229,1.488726019859314
798,4485,-4.981209754943848
798,4741,-1.3535981178283691
798,4997,1.9663269519805908
798,5253,-10.69225025177002
798,5509,-7.367962837219238
798,5765,-4.816125869750977
798,6021,-3.3792693614959717
798,6277,-4.474606037139893
798,6533,-2.6268413066864014
798,6789,-2.644484043121338
798,7045,-1.0183814764022827
798,7301,-0.5505672693252563
798,7557,-1.1203593015670776
798,7813,-2.2612786293029785
1054,4741,-2.6030375957489014
1054,4997,-1.1942744255065918
1054,5253,-9.438488960266113
1054,5509,-6.401636123657227
1054,5765,-4.116185188293457
1054,6021,-2.4138612747192383
1054,6277,-4.070761203765869
1054,6533,-2.3264267444610596
1054,6789,-1.7300703525543213
1054,7045,-0.28436291217803955
1054,7301,-1.3066685199737549
1054,7557,-1.5696990489959717
1054,7813,-2.2519876956939697
1310,4997,-6.251863956451416
1310,5253,-9.894694328308105
1310,5509,-6.587385177612305
1310,5765,-3.19826340675354
1310,6021,-2.672102928161621
1310,6277,-1.912952184677124
1310,6533,-2.355247735977173
1310,6789,-2.203723907470703
1310,7045,-0.2373681217432022
1310,7301,-0.8733540773391724
1310,7557,-1.1544450521469116
1310,7813,-1.8872928619384766
1566,4997,-4.454897403717041
1566,5253,-9.526329040527344
1566,5509,-6.574216842651367
1566,5765,-2.9305741786956787
1566,6021,-2.606334686279297
1566,6277,-3.4707605838775635
1566,6533,-2.3174355030059814
1566,6789,-3.8818633556365967
1566,7045,-0.5842312574386597
1566,7301,-0.7428564429283142
1566,7557,-1.5100916624069214
1566,7813,-2.216468334197998
1822,4997,-1.9247832298278809
1822,5253,-8.4968900680542
1822,5509,-8.863716125488281
1822,5765,-4.369283199310303
1822,6021,-2.409045934677124
1822,6277,-5.533229351043701
1822,6533,-2.1542410850524902
1822,6789,-2.9508447647094727
1822,7045,-4.688809871673584
1822,7301,-3.0990233421325684
1822,7557,-1.0052781105041504
1822,7813,-1.710546851158142
2078,5253,-6.95399808883667
2078,5509,-11.38974380493164
2078,5765,-7.938974380493164
2078,6021,-4.680620193481445
2078,6277,-3.154338836669922
2078,6533,-6.952752590179443
2078,6789,-4.630051612854004
2078,7045,-2.046388626098633
2078,7301,-1.778592824935913
2078,7557,-2.677330732345581
2078,7813,-2.8965742588043213
2334,5253,0.3123193383216858
2334,5509,-7.103997707366943
2334,5765,-10.707371711730957
2334,6021,-9.475204467773438
2334,6277,-6.645435333251953
2334,6533,-4.337913513183594
2334,6789,-4.190491199493408
2334,7045,-6.333263397216797
2334,7301,-6.9624176025390625
2334,7557,-5.852762222290039
2334,7813,-4.090451240539551
2590,5509,-1.4831786155700684
2590,5765,-3.581836223602295
2590,6021,-6.750113487243652
2590,6277,-11.373226165771484
2590,6533,-9.759655952453613
2590,6789,-7.501112937927246
2590,7045,-6.313385009765625
2590,7301,-5.0441203117370605
2590,7557,-3.9188554286956787
2590,7813,-3.2282960414886475
2846,5765,2.573435068130493
2846,6021,-6.342667579650879
2846,6277,2.001940965652466
2846,6533,-6.193424224853516
2846,6789,-9.549015045166016
2846,7045,-10.340609550476074
2846,7301,-9.628707885742188
2846,7557,-9.470376014709473
2846,7813,-4.12794303894043
3102,6277,2.206798791885376
3102,6533,-2.595790386199951
3102,6789,-2.6680901050567627
3102,7045,-3.8151865005493164
3102,7301,-2.0886974334716797
3102,7557,-2.844597578048706
3102,7813,-1.2151490449905396
30,29,0.32435235381126404
30,285,-0.045138414949178696
30,541,0.025470901280641556
30,797,-0.35511520504951477
30,1053,-1.1989914178848267
30,1309,-1.3025811910629272
30,1565,-2.054178476333618
30,1821,-2.911546468734741
30,2077,-6.206231594085693
30,2333,-8.241486549377441
30,2589,-7.037776470184326
286,29,0.026058625429868698
286,285,-0.3120933473110199
286,541,-0.3616575300693512
286,797,-0.9171276688575745
286,1053,-1.4864130020141602
286,1309,-2.1689703464508057
286,1565,-3.8997201919555664
286,1821,-3.5523741245269775
286,2077,-5.973637580871582
286,2333,-8.573256492614746
286,2589,-8.885736465454102
542,29,-0.055069148540496826
542,285,-0.11826630681753159
542,541,-0.2435353696346283
542,797,-2.3807790279388428
542,1053,-3.5651261806488037
542,1309,-2.569322347640991
542,1565,-3.6682345867156982
542,1821,-3.9752936363220215
542,2077,-4.765620231628418
542,2333,-8.830166816711426
542,2589,-8.643033027648926
798,29,0.09402137249708176
798,285,-4.292211532592773
798,541,-0.6574831008911133
798,797,-8.286590576171875
798,1053,-8.17959213256836
798,1309,-2.606494903564453
798,1565,-4.036799907684326
798,1821,-4.33638334274292
798,2077,-5.840346336364746
798,2333,-9.585426330566406
798,2589,-8.95754623413086
1054,29,-5.9379072189331055
1054,285,-9.05485725402832
1054,541,-7.959244728088379
1054,797,-8.390250205993652
1054,1053,-9.683043479919434
1054,1309,-2.6456987857818604
1054,1565,-4.499103546142578
1054,1821,-4.21051025390625
1054,2077,-4.783058166503906
1054,2333,-8.33909797668457
1054,2589,-8.572806358337402
1310,29,-4.673154830932617
1310,285,-7.9044508934021
1310,541,-10.071290016174316
1310,797,-5.616013526916504
1310,1053,-9.24512004852295
1310,1309,-4.039400100708008
1310,1565,-7.355052947998047
1310,1821,-4.910341739654541
1310,2077,-7.627176284790039
1310,2333,-10.685667037963867
1310,2589,-7.381834030151367
1566,29,-5.440680980682373
1566,285,-8.67154312133789
1566,541,-10.348112106323242
1566,797,-5.642978191375732
1566,1053,-8.1215181350708
1566,1309,-4.544124126434326
1566,1565,-6.3361687660217285
1566,1821,-5.719585418701172
1566,2077,-6.958392143249512
1566,2333,-9.565774917602539
1822,29,-5.357265472412109
1822,285,-10.583148956298828
1822,541,-10.586366653442383
1822,797,-4.073197364807129
1822,1053,-7.978025436401367
1822,1309,-4.5832014083862305
1822,1565,-6.757435321807861
1822,1821,-5.179638862609863
1822,2077,-6.84418249130249
1822,2333,-9.918169021606445
2078,29,-6.851168155670166
2078,285,-8.966153144836426
2078,541,-9.692303657531738
2078,797,-3.7679855823516846
2078,1053,-5.978761672973633
2078,1309,-4.4921464920043945
2078,1565,-6.4097723960876465
2078,1821,-5.265569686889648
2078,2077,-7.253513813018799
2078,2333,-9.633695602416992
2334,29,-5.836864948272705
2334,285,-10.740202903747559
2334,541,-7.430454254150391
2334,797,-5.96337366104126
2334,1053,-4.891416072845459
2334,1309,-3.393354654312134
2334,1565,-6.853118419647217
2334,1821,-3.856123208999634
2334,2077,-6.444412708282471
2334,2333,-9.826533317565918
2590,29,-5.379117965698242
2590,285,-11.267215728759766
2590,541,-6.7089128494262695
2590,797,-7.131772994995117
2590,1053,-2.960585832595825
2590,1309,-4.325902938842773
2590,1565,-6.947601795196533
2590,1821,-4.079281806945801
2590,2077,-9.077203750610352
2590,2333,-9.193211555480957
2846,29,-7.723310947418213
2846,285,-10.684334754943848
2846,541,-6.701942443847656
2846,797,-8.411133766174316
2846,1053,-4.034029483795166
