X,Y,Attention
26,26,0.9932630062103271
26,282,-0.09656892716884613
26,538,-0.17236079275608063
26,794,-0.13430553674697876
26,1050,-0.29447492957115173
26,1306,0.23076587915420532
26,1562,0.2959573268890381
26,1818,0.6435920000076294
26,2074,0.5503989458084106
26,2330,0.5155970454216003
26,2586,0.3558473289012909
26,2842,0.3584265410900116
26,3098,0.3356914520263672
26,3354,0.520163357257843
26,3610,0.5446897745132446
26,3866,1.7302830219268799
26,4122,1.4631036520004272
26,4378,1.360188364982605
26,4634,1.1104828119277954
26,4890,1.1404868364334106
26,5146,0.6700409054756165
26,5402,0.9349276423454285
26,5658,0.995891809463501
26,5914,1.4756481647491455
26,6170,1.6746914386749268
26,6426,1.4198102951049805
26,6682,1.5266754627227783
26,6938,1.3573122024536133
26,7194,1.2239131927490234
26,7450,1.4702744483947754
26,7706,1.3140887022018433
282,26,-1.1075994968414307
282,282,-2.7633681297302246
282,538,-3.1763601303100586
282,794,-3.0238516330718994
282,1050,-2.957113027572632
282,1306,-2.9445817470550537
282,1562,-2.848241090774536
282,1818,-2.8252954483032227
282,2074,-2.754225015640259
282,2330,-2.636960983276367
282,2586,-2.686001777648926
282,2842,-2.8652875423431396
282,3098,-3.237414598464966
282,3354,-2.5585412979125977
282,3610,-2.0282528400421143
282,3866,-1.2487483024597168
282,4122,-1.0866326093673706
282,4378,-1.4105015993118286
282,4634,-1.6049631834030151
282,4890,-2.1311748027801514
282,5146,-2.108804702758789
282,5402,-2.2509448528289795
282,5658,-3.2327897548675537
282,5914,-3.181659460067749
282,6170,-1.5604900121688843
282,6426,-1.3046907186508179
282,6682,-1.2751961946487427
282,6938,-1.249249815940857
282,7194,-1.4445059299468994
282,7450,-1.340348720550537
282,7706,-1.1961153745651245
538,26,-1.4723261594772339
538,282,-3.5478310585021973
538,538,-3.374896764755249
538,794,-2.8812143802642822
538,1050,-2.6369588375091553
538,1306,-2.7533347606658936
538,1562,-2.7663888931274414
538,1818,-2.6294913291931152
538,2074,-2.681953191757202
538,2330,-2.8453152179718018
538,2586,-3.617655038833618
538,2842,-3.6068923473358154
538,3098,-3.2123091220855713
538,3354,-2.723438024520874
538,3610,-1.2345589399337769
538,3866,-1.3106173276901245
538,4122,-1.277016520500183
538,4378,-1.4313372373580933
538,4634,-1.8146884441375732
538,4890,-2.0791866779327393
538,5146,-2.390601634979248
538,5402,-2.1418044567108154
538,5658,-8.316274642944336
538,5914,-7.858440399169922
538,6170,-1.79593825340271
538,6426,-1.7999588251113892
538,6682,-1.2942768335342407
538,6938,-1.658939003944397
538,7194,-1.6175211668014526
538,7450,-1.4575738906860352
538,7706,-1.3733561038970947
794,26,-1.4440319538116455
794,282,-3.4213714599609375
794,538,-3.4347338676452637
794,794,-3.8377432823181152
794,1050,-3.563277006149292
794,1306,-3.939547061920166
794,1562,-3.404447317123413
794,1818,-3.4425692558288574
794,2074,-3.67785382270813
794,2330,-4.437138557434082
794,2586,-3.9538397789001465
794,2842,-3.2368860244750977
794,3098,-2.696958541870117
794,3354,-2.460319757461548
794,3610,-2.054018020629883
794,3866,-1.7342925071716309
794,4122,-1.5781317949295044
794,4378,-1.72209632396698
794,4634,-1.9093906879425049
794,4890,-3.784968137741089
794,5146,-8.058759689331055
794,5402,-9.008010864257812
794,5658,-7.955091953277588
794,5914,-4.773496627807617
794,6170,-5.8918137550354
794,6426,-2.0130324363708496
794,6682,-4.60064697265625
794,6938,-5.755831241607666
794,7194,-2.3047516345977783
794,7450,-1.5345770120620728
794,7706,-1.4753758907318115
1050,26,-0.8516499996185303
1050,282,-2.824465274810791
1050,538,-3.3385400772094727
1050,794,-2.9892163276672363
1050,1050,-2.4831254482269287
1050,1306,-2.1566057205200195
1050,1562,-2.923928737640381
1050,1818,-3.010352373123169
1050,2074,-2.922335624694824
1050,2330,-2.3517439365386963
1050,2586,-3.250920534133911
1050,2842,-3.1861155033111572
1050,3098,-2.4382340908050537
1050,3354,-2.749380588531494
1050,3610,-2.314767837524414
1050,3866,-1.9778679609298706
1050,4122,-1.7971656322479248
1050,4378,-1.9650814533233643
1050,4634,-8.483713150024414
1050,4890,-9.170960426330566
1050,5146,-5.691628932952881
1050,5402,-4.2535176277160645
1050,5658,-3.3901093006134033
1050,5914,-3.2635834217071533
1050,6170,-4.218172550201416
1050,6426,-6.3393354415893555
1050,6682,-8.205162048339844
1050,6938,-6.467173099517822
1050,7194,-1.9127566814422607
1050,7450,-2.9048025608062744
1050,7706,-2.376199245452881
1306,26,-0.605810821056366
1306,282,-2.308480739593506
1306,538,-2.271855115890503
1306,794,-2.3708176612854004
1306,1050,-2.593116521835327
1306,1306,-3.006269693374634
1306,1562,-2.216616153717041
1306,1818,-1.7286555767059326
1306,2074,-2.321713924407959
1306,2330,-2.475127935409546
1306,2586,-6.625491619110107
1306,2842,-9.172274589538574
1306,3098,-7.394032955169678
1306,3354,-8.994671821594238
1306,3610,-8.526397705078125
1306,3866,-8.869087219238281
1306,4122,-7.086604595184326
1306,4378,-8.812161445617676
1306,4634,-7.168939113616943
1306,4890,-4.2220869064331055
1306,5146,-6.287805557250977
1306,5402,-4.199666500091553
1306,5658,-4.752000331878662
1306,5914,-5.015178680419922
1306,6170,-3.6700587272644043
1306,6426,-3.8904294967651367
1306,6682,-3.825909376144409
1306,6938,-6.51417875289917
1306,7194,-9.613561630249023
1306,7450,-3.18843150138855
1306,7706,-2.2843964099884033
1562,26,-8.486178398132324
1562,282,-8.203696250915527
1562,538,-7.556208610534668
1562,794,-6.815334796905518
1562,1050,-7.966067314147949
1562,1306,-3.5223093032836914
1562,1562,-1.8683844804763794
1562,1818,-1.7926015853881836
1562,2074,-1.8658926486968994
1562,2330,-7.720498085021973
1562,2586,-8.50493049621582
1562,2842,-7.96016788482666
1562,3098,-5.812110424041748
1562,3354,-5.880322456359863
1562,3610,-6.5771565437316895
1562,3866,-6.267257213592529
1562,4122,-6.2282209396362305
