X,Y,Attention
29,4157,-3.5801007747650146
29,4413,-9.007685661315918
29,4669,-10.232121467590332
29,4925,2.777374267578125
29,5181,2.648756742477417
29,5437,2.0799999237060547
29,5693,2.734459161758423
29,5949,2.491403102874756
29,6205,2.6220266819000244
29,6461,2.5391323566436768
29,6717,-0.6729875206947327
29,6973,2.8995697498321533
29,7229,-6.0251688957214355
29,7485,-8.538512229919434
29,7741,-8.916206359863281
285,4157,-4.609798431396484
285,4413,-9.393362998962402
285,4669,-8.69616413116455
285,4925,2.035433292388916
285,5181,2.017047882080078
285,5437,1.8095022439956665
285,5693,1.485892415046692
285,5949,1.8204647302627563
285,6205,1.6915620565414429
285,6461,1.7957499027252197
285,6717,1.971523404121399
285,6973,2.0307412147521973
285,7229,-4.938271999359131
285,7485,-9.981569290161133
285,7741,-9.803635597229004
541,4157,-5.446933746337891
541,4413,-9.316685676574707
541,4669,-9.466522216796875
541,4925,1.9163850545883179
541,5181,1.9258631467819214
541,5437,1.7983312606811523
541,5693,1.5387059450149536
541,5949,1.7880909442901611
541,6205,1.7716349363327026
541,6461,1.82222318649292
541,6717,0.6956920623779297
541,6973,-0.5210363268852234
541,7229,-5.213551998138428
541,7485,-8.548441886901855
541,7741,-9.108287811279297
797,4157,-4.965997219085693
797,4413,-8.31424331665039
797,4669,-10.470190048217773
797,4925,-1.687474250793457
797,5181,2.016371965408325
797,5437,1.7867389917373657
797,5693,1.6905641555786133
797,5949,1.3774322271347046
797,6205,1.7807787656784058
797,6461,1.7405403852462769
797,6717,2.02803635597229
797,6973,2.0269713401794434
797,7229,-6.861607551574707
797,7485,-7.2683281898498535
797,7741,-10.73037338256836
1053,4157,-2.134631395339966
1053,4413,-6.709803581237793
1053,4669,-10.6411771774292
1053,4925,-6.507351398468018
1053,5181,1.9684302806854248
1053,5437,1.7404485940933228
1053,5693,1.815466046333313
1053,5949,1.8305943012237549
1053,6205,0.551616907119751
1053,6461,1.8082553148269653
1053,6717,0.616513192653656
1053,6973,2.083552122116089
1053,7229,-7.498203754425049
1053,7485,-7.135617256164551
1053,7741,-10.263065338134766
1309,4413,-6.784007549285889
1309,4669,-10.908246040344238
1309,4925,-10.630293846130371
1309,5181,1.873579502105713
1309,5437,1.9197171926498413
1309,5693,1.867680549621582
1309,5949,1.7441340684890747
1309,6205,-1.2767854928970337
1309,6461,1.909316062927246
1309,6717,-1.296728491783142
1309,6973,1.943378210067749
1309,7229,-10.323066711425781
1309,7485,-6.352113246917725
1309,7741,-9.509764671325684
1565,4413,-5.036782741546631
1565,4669,-7.959221839904785
1565,4925,-10.026482582092285
1565,5181,-8.77326488494873
1565,5437,1.8496962785720825
1565,5693,0.4215298891067505
1565,5949,-3.061145067214966
1565,6205,1.9731007814407349
1565,6461,1.954334020614624
1565,6717,1.7687877416610718
1565,6973,-9.138089179992676
1565,7229,-9.113883972167969
1565,7485,-7.544793128967285
