X,Y,Attention
29,6746,-5.226489543914795
29,7002,-4.266932010650635
29,7258,-3.2827837467193604
29,7514,-3.61104154586792
29,7770,-4.26069450378418
285,6746,-6.419370651245117
285,7002,-5.276738166809082
285,7258,-4.220099925994873
285,7514,-4.41055965423584
285,7770,-5.156665325164795
541,6746,-6.553386211395264
541,7002,-5.212338924407959
541,7258,-4.230037689208984
541,7514,-4.314717769622803
541,7770,-5.084528923034668
797,6746,-6.162774085998535
797,7002,-5.220746994018555
797,7258,-4.883635997772217
797,7514,-4.13746976852417
797,7770,-5.016767501831055
1053,7002,-5.285824298858643
1053,7258,-5.53764009475708
1053,7514,-4.540214538574219
1053,7770,-4.723230838775635
1309,7002,-2.2358155250549316
1309,7258,-5.447574615478516
1309,7514,-5.864344596862793
1309,7770,-5.856564998626709
1565,7514,0.5099199414253235
1565,7770,-1.1516571044921875
29,5746,-2.900683641433716
29,6002,-1.4401644468307495
29,6258,-4.287603855133057
285,5746,-2.2705321311950684
285,6002,-2.586698055267334
285,6258,-3.4245288372039795
541,5490,-2.0808823108673096
541,5746,-3.0608441829681396
541,6002,-2.6558854579925537
541,6258,-3.366760015487671
797,3954,2.1910605430603027
797,5234,-4.518489837646484
797,5490,-6.971285820007324
797,5746,-1.344829797744751
797,6002,-0.33582618832588196
797,6258,-2.808678388595581
1053,4210,-0.5978723168373108
1053,4466,3.722506046295166
1053,4722,-3.1476125717163086
1053,4978,-6.851333141326904
1053,5234,0.17237748205661774
1053,6258,0.5192544460296631
1309,4466,1.290844440460205
1309,4722,2.6580443382263184
1309,6514,-0.9737600088119507
1565,6770,0.5990581512451172
1821,7026,3.333122968673706
1821,7282,7.003253936767578
1821,7538,9.642860412597656
1821,7794,8.256349563598633
29,28,2.901731491088867
29,284,1.7193653583526611
29,540,-6.6828293800354
29,796,-5.177054405212402
29,1052,-8.644018173217773
29,1308,-6.730215072631836
29,1564,-5.526634216308594
29,1820,-5.550974369049072
285,28,2.2675695419311523
285,284,1.9190186262130737
285,540,1.8426318168640137
285,796,-5.339762210845947
285,1052,-5.498569011688232
285,1308,-9.34745979309082
285,1564,-7.938787937164307
285,1820,-6.7318315505981445
285,2076,-6.429028034210205
541,28,2.199596405029297
541,284,0.5153778791427612
541,540,-0.20885510742664337
541,796,1.8502777814865112
541,1052,-2.5892434120178223
541,1308,-6.504358291625977
541,1564,-8.82319164276123
541,1820,-7.134296417236328
541,2076,-6.10043478012085
541,2332,-5.953322410583496
797,28,2.2777225971221924
797,284,2.145005941390991
797,540,1.855580449104309
797,796,1.9514689445495605
797,1052,1.9614050388336182
797,1308,-2.6645314693450928
797,1564,-6.166867256164551
797,1820,-10.550661087036133
797,2076,-6.894495964050293
797,2332,-5.443991184234619
797,2588,-7.733886241912842
1053,28,2.34194016456604
1053,284,0.5788039565086365
1053,540,0.08023987710475922
1053,796,-2.1732985973358154
1053,1052,2.037114143371582
1053,1308,1.8751624822616577
