X,Y,Attention
82,82,3.575941324234009
82,338,1.1755828857421875
82,594,0.5303890705108643
82,850,0.8938146233558655
82,1106,2.840378761291504
82,1362,3.618204355239868
82,1618,2.698942184448242
82,1874,1.9984174966812134
82,2130,1.1634222269058228
82,2386,0.6322774291038513
82,2642,0.9450691342353821
82,2898,0.4924904406070709
82,3154,0.648742139339447
82,3410,-1.7511063814163208
82,3666,0.029498491436243057
82,3922,3.7114131450653076
82,4178,3.8494033813476562
82,4434,3.6603481769561768
82,4690,4.42181396484375
82,4946,4.586743354797363
82,5202,4.650381088256836
82,5458,4.696378707885742
82,5714,3.3146634101867676
82,5970,2.129819869995117
82,6226,1.1077606678009033
82,6482,-3.4866247177124023
82,6738,-1.9861886501312256
82,6994,-2.6962814331054688
82,7250,-0.9097983241081238
82,7506,-0.7184194326400757
338,82,-1.0511654615402222
338,338,-4.271788597106934
338,594,-1.2028101682662964
338,850,-0.13971218466758728
338,1106,-0.23453713953495026
338,1362,-1.6756705045700073
338,1618,-3.306262254714966
338,1874,-4.3829121589660645
338,2130,-2.97147536277771
338,2386,-4.233279705047607
338,2642,-4.668649673461914
338,2898,-3.508432149887085
338,3154,-6.945194244384766
338,3410,-3.9247043132781982
338,3666,0.6177712678909302
338,3922,1.0305417776107788
338,4178,-1.3690707683563232
338,4434,1.7599581480026245
338,4690,1.7270259857177734
338,4946,2.0382080078125
338,5202,1.8781137466430664
338,5458,1.9177271127700806
338,5714,1.72660493850708
338,5970,-7.8276166915893555
338,6226,-6.400753021240234
338,6482,-8.123828887939453
338,6738,-6.77628231048584
338,6994,-5.103635311126709
338,7250,-6.583946228027344
338,7506,1.3493095636367798
338,7762,3.8201217651367188
594,82,0.5303094387054443
594,338,0.11536458879709244
594,594,-0.494844913482666
594,850,-0.34060317277908325
594,1106,-2.219163656234741
594,1362,-3.3360683917999268
594,1618,-5.020276069641113
594,1874,-5.824501037597656
594,2130,-4.2039794921875
594,2386,-5.369729042053223
594,2642,-4.482424736022949
594,2898,-6.84506368637085
594,3154,-3.18503999710083
594,3410,-0.014121368527412415
594,3666,0.276361346244812
594,3922,1.0250685214996338
594,4178,0.9732732772827148
594,4434,1.8219869136810303
594,4690,1.7004536390304565
594,4946,1.5083414316177368
594,5202,1.7123841047286987
594,5458,1.9556617736816406
594,5714,-3.67409086227417
594,5970,-4.96075963973999
594,6226,-4.766463279724121
594,6482,-5.933433532714844
594,6738,-7.1543354988098145
594,6994,-4.490347862243652
594,7250,-7.699775695800781
594,7506,-1.3123115301132202
594,7762,-2.2345666885375977
850,82,2.2834880352020264
850,338,-2.527066469192505
850,594,-3.526573657989502
850,850,-3.796078681945801
850,1106,-4.1128339767456055
850,1362,-3.8998966217041016
850,1618,-4.4879021644592285
850,1874,-5.849024295806885
850,2130,-3.448880672454834
850,2386,-6.3598480224609375
850,2642,-4.047489643096924
850,2898,-3.967586040496826
850,3154,0.45482009649276733
850,3410,0.9307560920715332
850,3666,-2.579690456390381
850,3922,0.38503146171569824
850,4178,1.3526729345321655
850,4434,1.7491213083267212
850,4690,1.7992337942123413
850,4946,-0.8007857203483582
850,5202,-1.542608380317688
850,5458,0.3499598503112793
850,5714,-4.614892959594727
850,5970,-5.666851997375488
850,6226,-6.348949432373047
850,6482,-6.5663580894470215
850,6738,-5.804008960723877
850,6994,-6.151432037353516
850,7250,-2.3490195274353027
850,7506,0.26667606830596924
850,7762,-0.6341368556022644
1106,82,0.24610672891139984
1106,338,-4.026567459106445
1106,594,-4.259411334991455
1106,850,-3.368150234222412
1106,1106,-3.758957862854004
1106,1362,-5.0388994216918945
1106,1618,-4.228679656982422
1106,1874,-3.9886910915374756
1106,2130,-4.685273170471191
1106,2386,-5.023069858551025
1106,2642,-1.0139350891113281
1106,2898,0.240300714969635
1106,3154,1.0643788576126099
1106,3410,-0.37968695163726807
1106,3666,1.9389828443527222
1106,3922,1.7616015672683716
1106,4178,1.9232933521270752
1106,4434,1.88005530834198
1106,4690,1.8974372148513794
1106,4946,1.8965471982955933
1106,5202,1.9562292098999023
1106,5458,-5.254929542541504
1106,5714,-3.6020281314849854
1106,5970,-7.42617654800415
1106,6226,-5.313805103302002
1106,6482,-6.429717540740967
1106,6738,-4.961756706237793
1106,6994,-6.321452617645264
1106,7250,-2.472792387008667
1106,7506,-3.3450143337249756
1362,82,-1.6257563829421997
1362,338,-4.569767475128174
1362,594,-5.028208255767822
1362,850,-4.66147518157959
1362,1106,-5.128882884979248
1362,1362,-4.690127372741699
1362,1618,-5.981784343719482
1362,1874,-5.120753765106201
1362,2130,-1.6994189023971558
1362,2386,-0.5660299062728882
1362,2642,0.9794608950614929
1362,2898,0.7224034667015076
1362,3154,-0.09162688255310059
1362,3410,1.1688398122787476
1362,3666,1.7361536026000977
1362,3922,1.503159523010254
1362,4178,1.8064402341842651
1362,4434,1.8047456741333008
1362,4690,1.8439866304397583
1362,4946,1.7755247354507446
1362,5202,-4.7016496658325195
1362,5458,-4.968093395233154
1362,5714,-3.910309076309204
1362,5970,-5.2002339363098145
1362,6226,-6.7874436378479
1362,6482,-5.901548385620117
1362,6738,-6.091400146484375
1362,6994,-3.3928186893463135
1362,7250,4.212549686431885
1362,7506,-2.8129682540893555
1618,82,-2.2171614170074463
1618,338,-5.189348220825195
1618,594,-3.78749942779541
1618,850,-4.793427467346191
1618,1106,-6.687901496887207
1618,1362,-4.69122838973999
1618,1618,-4.751511573791504
1618,1874,-1.3166799545288086
1618,2130,0.9978023767471313
1618,2386,0.9604246020317078
1618,2642,-0.011381699703633785
1618,2898,-0.7150523662567139
1618,3154,1.8163132667541504
1618,3410,1.5883029699325562
1618,3666,1.93628990650177
1618,3922,1.9038803577423096
1618,4178,1.8674041032791138
1618,4434,1.855730652809143
1618,4690,1.936303973197937
1618,4946,-2.0322916507720947
1618,5202,-5.314877986907959
1618,5458,-4.447516441345215
1618,5714,-5.430150032043457
1618,5970,-5.9260430335998535
1618,6226,-7.471611499786377
1618,6482,-4.552304267883301
1618,6738,-6.412973403930664
1618,6994,2.837977170944214
1618,7250,-1.7174252271652222
1618,7506,0.5035507678985596
1874,82,-1.0947495698928833
1874,338,-3.5889737606048584
1874,594,-5.473770618438721
1874,850,-6.0243096351623535
1874,1106,-3.732428550720215
1874,1362,-2.151395320892334
1874,1618,0.026410480961203575
1874,1874,0.9407628774642944
1874,2130,0.40084466338157654
1874,2386,-0.2154264599084854
1874,2642,0.225224107503891
1874,2898,1.5183883905410767
1874,3154,1.730316400527954
1874,3410,1.8030271530151367
1874,3666,1.7184399366378784
1874,3922,1.8684947490692139
1874,4178,1.948205828666687
1874,4434,1.8194776773452759
1874,4690,-0.6483624577522278
1874,4946,-3.959925413131714
1874,5202,-5.682841777801514
1874,5458,-6.0927205085754395
1874,5714,-6.119985103607178
1874,5970,-7.079318523406982
1874,6226,-4.908515453338623
1874,6482,-6.131357192993164
1874,6738,-3.4277329444885254
1874,6994,0.23519808053970337
1874,7250,-1.5550466775894165
2130,82,-1.8845863342285156
2130,338,-3.5274951457977295
2130,594,-1.7752350568771362
2130,850,-1.3351272344589233
2130,1106,0.6754237413406372
2130,1362,1.010209560394287
2130,1618,0.7852809429168701
2130,1874,0.18047569692134857
2130,2130,0.2697138488292694
2130,2386,1.4776127338409424
2130,2642,1.5725165605545044
2130,2898,1.6843754053115845
2130,3154,1.8288129568099976
2130,3410,1.7283942699432373
2130,3666,-1.2257312536239624
2130,3922,1.9362941980361938
2130,4178,1.8048717975616455
2130,4434,-2.843851089477539
2130,4690,-5.035204887390137
2130,4946,-5.570823669433594
2130,5202,-8.21774673461914
2130,5458,-6.177292823791504
