X,Y,Attention
26,26,-2.376344919204712
26,282,-6.9724202156066895
26,538,2.228996753692627
26,794,3.9873571395874023
26,1050,3.917158603668213
26,1306,3.785954236984253
26,1562,3.619013547897339
26,1818,4.101412773132324
26,2074,4.032650470733643
26,2330,4.122471809387207
26,2586,3.849940538406372
26,2842,3.702282428741455
26,3098,3.7629525661468506
26,3354,3.6357555389404297
26,3610,-5.553697109222412
26,3866,-1.818481206893921
26,4122,-7.91416072845459
26,4378,1.3679633140563965
26,4634,-6.670492649078369
26,4890,-3.800835371017456
26,5146,-5.840306282043457
26,5402,0.38596636056900024
26,5658,-1.2491835355758667
26,5914,-1.744696021080017
26,6170,0.36223968863487244
26,6426,0.6830645203590393
26,6682,1.5011866092681885
26,6938,-2.1025948524475098
26,7194,1.3828227519989014
26,7450,-1.9517273902893066
26,7706,-0.1344272643327713
282,26,-3.466140031814575
282,282,-7.889881610870361
282,538,-4.642367839813232
282,794,1.7634392976760864
282,1050,1.969314455986023
282,1306,2.0390734672546387
282,1562,1.967716932296753
282,1818,1.6993898153305054
282,2074,-1.9293467998504639
282,2330,-5.496189594268799
282,2586,-3.4586830139160156
282,2842,-4.069496154785156
282,3098,-1.273993968963623
282,3354,1.6053731441497803
282,3610,-1.8696160316467285
282,3866,-7.405082702636719
282,4122,-8.002079963684082
282,4378,-5.145058631896973
282,4634,-3.4913976192474365
282,4890,-9.293811798095703
282,5146,-8.522982597351074
282,5402,-5.027700424194336
282,5658,-5.475061893463135
282,5914,-1.5054506063461304
282,6170,-1.5885545015335083
282,6426,-1.238623023033142
282,6682,-2.0350089073181152
282,6938,-4.045104026794434
282,7194,-3.7873752117156982
282,7450,-5.228965759277344
282,7706,-5.682651519775391
538,26,-0.5194600820541382
538,282,-9.050788879394531
538,538,-8.152522087097168
538,794,-0.8969451189041138
538,1050,1.360574722290039
538,1306,1.3412119150161743
538,1562,-5.156280517578125
538,1818,-6.950173854827881
538,2074,-6.228878974914551
538,2330,-4.984276294708252
538,2586,-4.982294082641602
538,2842,-4.933429718017578
538,3098,-7.652687072753906
538,3354,0.16661430895328522
538,3610,1.6301519870758057
538,3866,-4.322612285614014
538,4122,-6.386688709259033
538,4378,-9.441328048706055
538,4634,-1.6616597175598145
538,4890,-8.771393775939941
538,5146,-8.466997146606445
538,5402,-7.4980597496032715
538,5658,-1.5147210359573364
538,5914,-4.262990474700928
538,6170,-4.293768882751465
538,6426,-4.005316257476807
538,6682,-1.5488616228103638
538,6938,-4.852688312530518
538,7194,-4.566259860992432
538,7450,-5.749980449676514
538,7706,-5.9489054679870605
794,26,0.07393454760313034
794,282,-9.444692611694336
794,538,-4.803429126739502
794,794,-6.77343225479126
794,1050,-4.813300609588623
794,1306,-6.006174087524414
794,1562,-5.407083034515381
794,1818,-4.889308929443359
794,2074,-7.6097846031188965
794,2330,-5.27017068862915
794,2586,-7.120912551879883
794,2842,-4.830517768859863
794,3098,-4.875750541687012
794,3354,-6.841107368469238
794,3610,1.7577711343765259
794,3866,1.6594138145446777
794,4122,-8.152628898620605
794,4378,-5.736906051635742
794,4634,-7.6269965171813965
794,4890,-3.2289979457855225
794,5146,-9.240805625915527
794,5402,-8.604958534240723
794,5658,-4.88563871383667
794,5914,-4.4317755699157715
794,6170,-1.6514590978622437
794,6426,-1.3950270414352417
794,6682,-1.6271768808364868
794,6938,-1.6215054988861084
794,7194,-5.672916889190674
794,7450,-3.7721571922302246
794,7706,-8.57438850402832
1050,26,0.09231913834810257
1050,282,-4.4170732498168945
1050,538,-6.995473861694336
1050,794,-4.900181770324707
1050,1050,-4.8489990234375
1050,1306,-4.893661975860596
1050,1562,-7.304962158203125
1050,1818,-6.782268047332764
1050,2074,-2.2484915256500244
1050,2330,-1.3845616579055786
1050,2586,-3.9279732704162598
1050,2842,-7.9804158210754395
1050,3098,-4.803596019744873
1050,3354,-7.966178894042969
1050,3610,1.4722472429275513
1050,3866,1.6392157077789307
1050,4122,-4.448062896728516
1050,4378,-4.849883079528809
1050,4634,-8.770594596862793
1050,4890,-1.315040946006775
1050,5146,-8.149317741394043
1050,5402,-9.025687217712402
1050,5658,-6.691928863525391
1050,5914,-5.01828670501709
1050,6170,-3.893852710723877
1050,6426,-3.9300105571746826
1050,6682,-5.984560489654541
1050,6938,-1.6397820711135864
1050,7194,-6.452202796936035
1050,7450,-2.3804574012756348
1050,7706,-7.213726997375488
1306,26,-0.25446775555610657
1306,282,-1.4062191247940063
1306,538,-3.6665587425231934
1306,794,-7.7246270179748535
1306,1050,-5.794106960296631
1306,1306,-8.399055480957031
1306,1562,-5.049274444580078
1306,1818,-1.4881073236465454
1306,2074,-1.369161605834961
1306,2330,-1.3270548582077026
1306,2586,-1.4476649761199951
1306,2842,-8.276058197021484
1306,3098,-4.9467949867248535
1306,3354,-5.440968990325928
1306,3610,-5.11494779586792
1306,3866,1.4129328727722168
1306,4122,-5.875556945800781
1306,4378,-4.813170909881592
1306,4634,-7.000502586364746
1306,4890,-3.420632839202881
1306,5146,-3.2816498279571533
1306,5402,-8.954333305358887
1306,5658,-8.883955001831055
1306,5914,-5.369840145111084
1306,6170,-2.0471279621124268
1306,6426,-2.6290106773376465
1306,6682,-1.5862170457839966
1306,6938,-1.6289931535720825
1306,7194,-5.364808559417725
1306,7450,-0.27493196725845337
1306,7706,-6.014910697937012
1562,26,-0.9097477197647095
1562,282,-1.4084910154342651
1562,538,-1.4632515907287598
1562,794,-4.701689720153809
1562,1050,-1.358422040939331
1562,1306,-1.311233639717102
1562,1562,-1.4611400365829468
1562,1818,-1.2891358137130737
1562,2074,-1.3479926586151123
1562,2330,-1.7527143955230713
1562,2586,-1.3419522047042847
1562,2842,-2.671269416809082
1562,3098,-7.96355676651001
1562,3354,-4.7995285987854
1562,3610,-5.376944541931152
1562,3866,-1.8479942083358765
1562,4122,-5.537377834320068
1562,4378,-4.855972766876221
1562,4634,-4.836250305175781
1562,4890,-8.317438125610352
1562,5146,-1.3262959718704224
1562,5402,-6.080204486846924
1562,5658,-8.204970359802246
1562,5914,-8.442696571350098
1562,6170,-4.708636283874512
1562,6426,-3.3453214168548584
1562,6682,-2.286139488220215
1562,6938,-4.254272937774658
1562,7194,-5.425088882446289
1562,7450,-0.3253614008426666
1562,7706,-7.89630651473999
1818,26,-0.8083010315895081
1818,282,-1.4981954097747803
1818,538,-1.311707854270935
1818,794,-1.4015110731124878
1818,1050,-1.3501334190368652
1818,1306,-1.361259937286377
1818,1562,-1.4013755321502686
1818,1818,-1.2754395008087158
1818,2074,-1.407730221748352
1818,2330,-1.3947190046310425
1818,2586,-1.3219373226165771
1818,2842,-1.3982641696929932
1818,3098,-8.640274047851562
1818,3354,-4.95371675491333
1818,3610,-4.808962345123291
1818,3866,-4.908780097961426
1818,4122,-4.8579301834106445
1818,4378,-4.831638813018799
1818,4634,-4.796960353851318
1818,4890,-9.588468551635742
1818,5146,-4.884334564208984
1818,5402,-1.3600571155548096
1818,5658,-6.1613569259643555
1818,5914,-8.973730087280273
1818,6170,-9.1350736618042
1818,6426,-6.28413724899292
1818,6682,-3.951603412628174
1818,6938,-3.1756796836853027
1818,7194,-4.873361110687256
1818,7450,-1.5730668306350708
1818,7706,-7.434778690338135
2074,26,-0.5519199967384338
2074,282,-1.3733662366867065
2074,538,-1.3357644081115723
2074,794,-1.3980636596679688
2074,1050,-1.3895200490951538
2074,1306,-1.351978063583374
2074,1562,-1.4014583826065063
2074,1818,-1.2698678970336914
2074,2074,-1.3640674352645874
2074,2330,-1.3768153190612793
2074,2586,-1.2950981855392456
2074,2842,-1.4297493696212769
2074,3098,-1.4485207796096802
2074,3354,-7.881616115570068
2074,3610,-6.072437286376953
2074,3866,-4.890340805053711
2074,4122,-4.811083793640137
2074,4378,-4.886536598205566
2074,4634,-4.871204853057861
2074,4890,-4.933246612548828
2074,5146,-9.041022300720215
2074,5402,-8.484031677246094
2074,5658,-9.625574111938477
2074,5914,-7.7627081871032715
2074,6170,-7.919210433959961
2074,6426,-8.979521751403809
2074,6682,-6.718539237976074
2074,6938,-2.2500853538513184
2074,7194,-0.29527875781059265
2074,7450,-5.74904727935791
2074,7706,-6.897291660308838
2330,26,-0.00662011094391346
2330,282,-1.310742735862732
2330,538,-1.4791719913482666
2330,794,-1.332208275794983
2330,1050,-1.3346836566925049
2330,1306,-1.3123524188995361
2330,1562,-1.4026739597320557
2330,1818,-1.2639065980911255
2330,2074,-1.3490077257156372
2330,2330,-1.4129735231399536
2330,2586,-1.3072059154510498
2330,2842,-1.26712965965271
2330,3098,-1.4483860731124878
2330,3354,-1.2982367277145386
2330,3610,-1.8651071786880493
2330,3866,-1.2967910766601562
2330,4122,-4.265249252319336
2330,4378,-7.810827255249023
2330,4634,-10.49077033996582
2330,4890,-4.746653079986572
2330,5146,-4.910457134246826
2330,5402,-5.427162170410156
2330,5658,-9.53774356842041
2330,5914,-10.47818660736084
2330,6170,-7.706450462341309
2330,6426,-7.879456996917725
2330,6682,-8.40585994720459
2330,6938,-7.306091785430908
2330,7194,-6.910078048706055
2330,7450,-6.173055648803711
2330,7706,-6.3487467765808105
2586,26,0.053359515964984894
2586,282,-1.4364185333251953
2586,538,-1.3353363275527954
2586,794,-2.404820680618286
2586,1050,-4.572805881500244
2586,1306,-5.949314117431641
2586,1562,-4.386054039001465
2586,1818,-1.7897005081176758
2586,2074,-1.5631550550460815
2586,2330,-1.280192494392395
2586,2586,-1.2639065980911255
2586,2842,-1.3372375965118408
2586,3098,-1.4081765413284302
2586,3354,-1.4940996170043945
2586,3610,-2.290703535079956
2586,3866,-1.4168070554733276
2586,4122,-1.3563830852508545
2586,4378,-1.5269572734832764
2586,4634,-8.536798477172852
2586,4890,-4.857038974761963
2586,5146,-8.80904769897461
2586,5402,0.18646851181983948
2586,5658,-3.7425014972686768
2586,5914,-7.383176803588867
2586,6170,-11.006631851196289
2586,6426,-10.753952980041504
2586,6682,-7.754754066467285
2586,6938,-7.338076591491699
2586,7194,-6.892971992492676
2586,7450,-5.224445343017578
2586,7706,-3.0572316646575928
2842,26,0.1713446080684662
2842,282,-1.536929726600647
2842,538,-4.417791843414307
2842,794,-3.53910756111145
2842,1050,-2.8083302974700928
2842,1306,-2.656601905822754
2842,1562,-5.5276780128479
2842,1818,-6.4467668533325195
2842,2074,-6.318361759185791
2842,2330,-1.3958765268325806
2842,2586,-1.2639065980911255
2842,2842,-1.3071283102035522
2842,3098,-1.2796766757965088
2842,3354,-1.3118083477020264
2842,3610,-1.3866350650787354
2842,3866,-1.3757028579711914
2842,4122,-1.4018672704696655
2842,4378,-1.3012183904647827
2842,4634,-8.172812461853027
2842,4890,-8.43595027923584
2842,5146,0.9310133457183838
2842,5402,1.9509713649749756
2842,5658,1.9123328924179077
2842,5914,1.4995297193527222
2842,6170,-6.012927532196045
2842,6426,-11.463562965393066
2842,6682,-10.241462707519531
2842,6938,-8.445807456970215
2842,7194,-6.494748592376709
2842,7450,-4.592225551605225
2842,7706,-3.6886146068573
3098,26,-0.6491228342056274
3098,282,-3.311631917953491
3098,538,-2.4597458839416504
3098,794,-2.5886125564575195
3098,1050,-4.61259651184082
3098,1306,-2.4203450679779053
3098,1562,-2.515540838241577
3098,1818,-7.088680267333984
3098,2074,-1.8996150493621826
3098,2330,-1.7832179069519043
3098,2586,-1.266877293586731
3098,2842,-1.2719560861587524
3098,3098,-1.2639065980911255
3098,3354,-1.3094967603683472
3098,3610,-1.2962373495101929
3098,3866,-1.2639065980911255
3098,4122,-1.3024137020111084
3098,4378,-1.3444820642471313
3098,4634,-8.439091682434082
3098,4890,-8.350982666015625
3098,5146,1.879290223121643
3098,5402,0.29527702927589417
3098,5658,-1.7002413272857666
3098,5914,-2.4595088958740234
3098,6170,0.8965343236923218
3098,6426,-8.925361633300781
3098,6682,-7.189546585083008
3098,6938,-8.02078914642334
3098,7194,-5.246301651000977
3098,7450,-0.9714194536209106
3098,7706,1.5996028184890747
3354,26,-1.074688196182251
3354,282,-2.34132719039917
3354,538,-2.3275816440582275
3354,794,-5.376204490661621
3354,1050,-5.415017604827881
3354,1306,-2.4951915740966797
3354,1562,-2.4012181758880615
3354,1818,-2.6050796508789062
3354,2074,-6.861338138580322
3354,2330,-4.945644378662109
3354,2586,-5.90008020401001
3354,2842,-1.3068028688430786
3354,3098,-1.4424238204956055
3354,3354,-1.43618905544281
3354,3610,-1.3426992893218994
3354,3866,-1.2978241443634033
3354,4122,-1.2960412502288818
3354,4378,-1.355723261833191
3354,4634,-8.159417152404785
3354,4890,-6.995667934417725
3354,5146,1.9044570922851562
3354,5402,-0.6525029540061951
3354,5658,0.1579892486333847
3354,5914,0.12751497328281403
3354,6170,-1.6047146320343018
3354,6426,-7.753378868103027
3354,6682,-2.4124667644500732
3354,6938,-3.487406015396118
3354,7194,-3.7276344299316406
3354,7450,-5.789242744445801
3354,7706,1.0193507671356201
3610,26,-0.02616206184029579
3610,282,-2.849358558654785
3610,538,-2.3598766326904297
3610,794,-5.252752304077148
3610,1050,-3.5284194946289062
3610,1306,-2.65522837638855
3610,1562,-2.5189855098724365
3610,1818,-2.4766554832458496
3610,2074,-5.238607406616211
3610,2330,-7.803971290588379
3610,2586,-8.240986824035645
3610,2842,-1.3406102657318115
3610,3098,-1.4385768175125122
3610,3354,-1.420324683189392
3610,3610,-1.4138070344924927
3610,3866,-1.488442301750183
3610,4122,-1.3101301193237305
3610,4378,-1.359939694404602
3610,4634,-9.032580375671387
3610,4890,-7.171890735626221
3610,5146,1.9314179420471191
3610,5402,-0.7298607230186462
3610,5658,0.4933430552482605
3610,5914,0.45984533429145813
3610,6170,0.42423802614212036
3610,6426,-6.287447929382324
3610,6682,-2.335908889770508
3610,6938,-2.5153400897979736
3610,7194,-4.461776256561279
3610,7450,-2.837022066116333
3610,7706,-1.5874308347702026
3866,26,0.07081623375415802
3866,282,-1.4390873908996582
3866,538,-3.0971550941467285
3866,794,-2.4587910175323486
3866,1050,-7.813838481903076
3866,1306,-7.284605026245117
3866,1562,-2.558485507965088
3866,1818,-2.6476569175720215
3866,2074,-2.6694276332855225
3866,2330,-7.838595390319824
3866,2586,-3.555659532546997
3866,2842,-1.3398420810699463
3866,3098,-1.4096245765686035
3866,3354,-1.3450177907943726
3866,3610,-1.368937373161316
3866,3866,-1.595306634902954
3866,4122,-1.3273234367370605
3866,4378,-1.3074570894241333
3866,4634,-9.376763343811035
3866,4890,-7.867701053619385
3866,5146,1.7925292253494263
3866,5402,-0.047861821949481964
3866,5658,0.4649680554866791
3866,5914,0.5161915421485901
3866,6170,0.557345449924469
3866,6426,-1.3935874700546265
3866,6682,-3.292922258377075
3866,6938,-2.4846878051757812
3866,7194,-6.329577922821045
3866,7450,-6.7973175048828125
3866,7706,1.6274073123931885
4122,26,0.18564718961715698
4122,282,-1.2739120721817017
4122,538,-1.405028223991394
4122,794,-5.791615962982178
4122,1050,-8.215595245361328
4122,1306,-7.047369003295898
4122,1562,-6.987903118133545
4122,1818,-0.9387370944023132
4122,2074,-8.196080207824707
4122,2330,-8.300515174865723
4122,2586,-9.262454986572266
4122,2842,-1.9912941455841064
4122,3098,-1.324620246887207
4122,3354,-1.4114410877227783
4122,3610,-1.3719404935836792
4122,3866,-1.4434213638305664
4122,4122,-1.3599512577056885
4122,4378,-1.3404024839401245
4122,4634,-8.38191032409668
4122,4890,-8.268317222595215
4122,5146,1.2003000974655151
4122,5402,0.6260315179824829
4122,5658,0.4377937614917755
4122,5914,0.8335796594619751
4122,6170,0.6773977875709534
4122,6426,-2.2961652278900146
4122,6682,-7.592967510223389
4122,6938,-3.308856248855591
4122,7194,-10.377872467041016
4122,7450,-4.600937366485596
4122,7706,1.52065908908844
4378,26,0.05085020884871483
4378,282,-1.4171077013015747
4378,538,-1.3102922439575195
4378,794,-8.841692924499512
4378,1050,-4.820829391479492
4378,1306,-9.807313919067383
4378,1562,2.0441482067108154
4378,1818,1.7850285768508911
4378,2074,1.6066290140151978
4378,2330,-4.906801700592041
4378,2586,-8.312976837158203
4378,2842,-10.084206581115723
4378,3098,-4.084339141845703
4378,3354,-1.263472318649292
4378,3610,-1.3237767219543457
4378,3866,-1.3629802465438843
4378,4122,-1.424694538116455
4378,4378,-1.2998303174972534
4378,4634,-8.748551368713379
4378,4890,-5.866628646850586
4378,5146,0.8690251708030701
4378,5402,0.7034979462623596
4378,5658,0.7164567112922668
4378,5914,0.9359309077262878
4378,6170,0.5741976499557495
4378,6426,-1.8051433563232422
4378,6682,-2.5896294116973877
4378,6938,-3.2607178688049316
4378,7194,-5.5250701904296875
4378,7450,1.9416636228561401
4378,7706,1.474381923675537
4634,26,0.1962709277868271
4634,282,-1.4081450700759888
4634,538,-3.056365489959717
4634,794,-10.003472328186035
4634,1050,-8.903257369995117
4634,1306,-1.0243875980377197
4634,1562,1.8739324808120728
4634,1818,1.9331493377685547
4634,2074,1.818912386894226
4634,2330,1.8371014595031738
4634,2586,-1.2852991819381714
4634,2842,-8.35927677154541
4634,3098,-9.375517845153809
4634,3354,-7.093486785888672
4634,3610,-1.3177812099456787
4634,3866,-1.3343892097473145
4634,4122,-1.3153996467590332
4634,4378,-6.8182902336120605
4634,4634,-5.76207971572876
4634,4890,0.8447972536087036
4634,5146,1.6296888589859009
4634,5402,0.7572752237319946
4634,5658,0.7744467854499817
4634,5914,0.9363253712654114
4634,6170,-1.953087329864502
4634,6426,-0.5738866329193115
4634,6682,1.5782653093338013
4634,6938,-3.155663013458252
4634,7194,-2.3073980808258057
4634,7450,1.9917739629745483
4634,7706,1.5876554250717163
4890,26,0.05941829830408096
4890,282,-1.546289086341858
4890,538,-9.88320255279541
4890,794,-8.27868366241455
4890,1050,-5.52813720703125
4890,1306,1.9291006326675415
4890,1562,-0.00651584193110466
4890,1818,-5.113593101501465
4890,2074,-2.620601177215576
4890,2330,-4.047952651977539
4890,2586,-1.4809707403182983
4890,2842,1.2409477233886719
4890,3098,-7.8993940353393555
4890,3354,-8.816095352172852
4890,3610,-8.58273983001709
4890,3866,-1.5205439329147339
4890,4122,-3.834360122680664
4890,4378,-5.241304874420166
4890,4634,1.3418577909469604
4890,4890,1.7626115083694458
4890,5146,1.8142675161361694
4890,5402,1.0698931217193604
4890,5658,0.9763621687889099
4890,5914,1.1710569858551025
4890,6170,0.5701891779899597
4890,6426,0.5093069672584534
4890,6682,1.5759806632995605
4890,6938,1.0930569171905518
4890,7194,0.09326932579278946
4890,7450,1.8583747148513794
4890,7706,1.5830821990966797
5146,26,0.28131237626075745
5146,282,-5.840819835662842
5146,538,-8.262158393859863
5146,794,-8.722640037536621
5146,1050,1.9066380262374878
5146,1306,0.0524916797876358
5146,1562,-1.7696086168289185
5146,1818,-0.7806056141853333
5146,2074,0.055702999234199524
5146,2330,-0.19093815982341766
5146,2586,-1.5904004573822021
5146,2842,-4.95731782913208
5146,3098,1.7289466857910156
5146,3354,-7.143012046813965
5146,3610,-8.364348411560059
5146,3866,-7.059101581573486
5146,4122,-5.01620626449585
5146,4378,0.6503129005432129
5146,4634,1.743324637413025
5146,4890,1.863615870475769
5146,5146,1.7542643547058105
5146,5402,-1.025750756263733
5146,5658,1.114469289779663
5146,5914,1.3357782363891602
5146,6170,1.1460106372833252
5146,6426,0.800999104976654
5146,6682,-2.11374568939209
5146,6938,0.9465022683143616
5146,7194,0.8088016510009766
5146,7450,2.0008957386016846
5146,7706,1.5408388376235962
5402,26,-2.5119683742523193
5402,282,-10.492072105407715
5402,538,-9.3562650680542
5402,794,1.5041457414627075
5402,1050,-0.334612101316452
5402,1306,-2.183323383331299
5402,1562,0.07434611022472382
5402,1818,-0.03244924172759056
5402,2074,-0.2280280441045761
5402,2330,-0.1893806755542755
5402,2586,0.195879727602005
5402,2842,-0.8897650837898254
5402,3098,-3.8509280681610107
5402,3354,1.6679205894470215
5402,3610,-8.407193183898926
5402,3866,-8.522324562072754
5402,4122,-8.405768394470215
5402,4378,0.4707164168357849
5402,4634,1.8835806846618652
5402,4890,1.9387341737747192
5402,5146,1.6560276746749878
5402,5402,1.4781891107559204
5402,5658,1.0970585346221924
5402,5914,1.4737776517868042
5402,6170,1.3263379335403442
5402,6426,0.7969918847084045
5402,6682,-2.6243667602539062
5402,6938,0.8965568542480469
5402,7194,0.7048603892326355
5402,7450,1.5180671215057373
5402,7706,1.6081920862197876
5658,26,-6.991011142730713
5658,282,-10.518156051635742
5658,538,-4.018310070037842
5658,794,1.3639826774597168
5658,1050,-1.5555559396743774
5658,1306,-0.3031817674636841
5658,1562,-0.08536829799413681
5658,1818,-0.3360310196876526
5658,2074,0.7837625741958618
5658,2330,0.7790842652320862
5658,2586,-0.3552957773208618
5658,2842,-0.11305347084999084
5658,3098,-1.9768991470336914
5658,3354,-0.016744296997785568
5658,3610,-5.094309329986572
5658,3866,-7.405968189239502
5658,4122,-0.2631341814994812
5658,4378,1.5915913581848145
5658,4634,1.5496610403060913
5658,4890,1.6805537939071655
5658,5146,1.437161922454834
5658,5402,1.1276781558990479
5658,5658,1.0944275856018066
5658,5914,-5.170234203338623
5658,6170,1.3133597373962402
5658,6426,0.16393142938613892
5658,6682,-3.484018087387085
5658,6938,0.9614138007164001
5658,7194,0.8595979809761047
5658,7450,1.5141946077346802
5658,7706,1.4643714427947998
