X,Y,Attention
26,1306,-6.625617504119873
26,1562,-10.137272834777832
26,1818,-3.9220685958862305
26,2074,-5.296085834503174
26,2330,-7.276948928833008
26,2586,-6.34191370010376
26,2842,-4.61982536315918
26,3098,-8.660529136657715
26,3354,-7.616053104400635
26,3610,-1.8929365873336792
26,3866,-2.255664110183716
26,4122,3.5618765354156494
26,4378,-4.909389972686768
26,4634,-8.789522171020508
26,4890,-2.533708333969116
26,5146,-3.357492685317993
26,5402,-4.007068157196045
26,5658,2.5617711544036865
26,5914,-4.534533500671387
26,6170,2.4652211666107178
26,6426,-1.154411792755127
26,6682,-3.1964528560638428
26,6938,3.6927268505096436
26,7194,0.06220821291208267
26,7450,0.393329918384552
26,7706,-0.8586257100105286
282,1306,-10.096978187561035
282,1562,-10.63887882232666
282,1818,-8.614418029785156
282,2074,-6.365121841430664
282,2330,-8.718094825744629
282,2586,-8.06270694732666
282,2842,1.5525035858154297
282,3098,-6.50510311126709
282,3354,-8.43165111541748
282,3610,-7.665735244750977
282,3866,-2.8807246685028076
282,4122,1.2078300714492798
282,4378,-4.936150550842285
282,4634,-6.772706985473633
282,4890,-4.806237697601318
282,5146,-5.645727157592773
282,5402,-1.7738275527954102
282,5658,1.7382841110229492
282,5914,-4.453948020935059
282,6170,-5.603370189666748
282,6426,-1.3717031478881836
282,6682,-3.2721056938171387
282,6938,2.0735433101654053
282,7194,-2.4442837238311768
282,7450,0.9602383971214294
282,7706,-0.5270696878433228
538,1050,-5.739912986755371
538,1306,-8.752602577209473
538,1562,-10.543129920959473
538,1818,-9.700827598571777
538,2074,-0.43859636783599854
538,2330,-8.370512008666992
538,2586,-6.417442798614502
538,2842,-1.9488520622253418
538,3098,-6.524693012237549
538,3354,-5.270875453948975
538,3610,-7.157067775726318
538,3866,-3.9229981899261475
538,4122,-3.544602632522583
538,4378,-3.7222931385040283
538,4634,-5.691006660461426
538,4890,-8.252967834472656
538,5146,-4.711337566375732
538,5402,-3.443070650100708
538,5658,-3.238558053970337
538,5914,-2.8867692947387695
538,6170,-5.220119953155518
538,6426,-3.937490701675415
538,6682,-2.596977710723877
538,6938,1.9529796838760376
538,7194,-0.47738897800445557
538,7450,-8.247720718383789
538,7706,-2.940272569656372
794,1050,-5.815232753753662
794,1306,-9.677353858947754
794,1562,-9.243361473083496
794,1818,-11.129077911376953
794,2074,-6.761703014373779
794,2330,-2.159456253051758
794,2586,-6.253588676452637
794,2842,-6.396989822387695
794,3098,-6.781469821929932
794,3354,-5.482532501220703
794,3610,-3.8492023944854736
794,3866,-6.118262767791748
794,4122,-9.267443656921387
794,4378,-3.8853442668914795
794,4634,-1.445719599723816
794,4890,-4.935396194458008
794,5146,-8.616466522216797
794,5402,-3.6517083644866943
794,5658,-3.3218724727630615
794,5914,1.1075845956802368
794,6170,-5.953023910522461
794,6426,-2.4765660762786865
794,6682,0.9601566195487976
794,6938,1.8844596147537231
794,7194,-3.626568078994751
794,7450,-5.381982803344727
794,7706,0.9574629664421082
1050,26,1.3883943557739258
1050,1050,-4.209904670715332
1050,1306,-7.371480464935303
1050,1562,-9.631925582885742
1050,1818,-9.615019798278809
1050,2074,-9.631865501403809
1050,2330,1.560476541519165
1050,2586,-1.324428677558899
1050,2842,-5.005782604217529
1050,3098,-2.80355167388916
1050,3354,-2.2292888164520264
1050,3610,-1.7089221477508545
1050,3866,-2.1660306453704834
1050,4122,-4.851938724517822
1050,4378,-7.223389625549316
1050,4634,-4.922902584075928
1050,4890,-1.4746382236480713
1050,5146,-4.513411521911621
1050,5402,-4.578599452972412
1050,5658,-6.281740188598633
1050,5914,-4.06505823135376
1050,6170,-6.726509094238281
1050,6426,-2.150554656982422
1050,6682,1.3993396759033203
1050,6938,0.25975921750068665
1050,7194,-7.691441535949707
1050,7450,1.903067946434021
1050,7706,-2.178868293762207
1306,26,-1.724433422088623
1306,282,-0.7550047039985657
1306,538,-2.8265349864959717
1306,794,-2.5202040672302246
1306,1050,-2.2922754287719727
1306,1306,-9.465963363647461
1306,1562,-8.233449935913086
1306,1818,-9.148128509521484
1306,2074,-10.1632661819458
1306,2330,-6.798879146575928
1306,2586,1.2349560260772705
1306,2842,0.24449577927589417
1306,3098,0.8000835180282593
1306,3354,1.5767841339111328
1306,3610,-3.471379280090332
1306,3866,-5.381462097167969
1306,4122,-3.9918935298919678
1306,4378,-3.0678184032440186
1306,4634,-4.907951354980469
1306,4890,-8.87641429901123
1306,5146,-4.930202007293701
1306,5402,-4.9245829582214355
1306,5658,-3.0753469467163086
1306,5914,-6.6690568923950195
1306,6170,-7.811842918395996
1306,6426,-6.280598163604736
1306,6682,-5.6463141441345215
1306,6938,-4.315921783447266
1306,7194,-1.9434821605682373
1306,7450,1.3900883197784424
1306,7706,-1.3839428424835205
1562,26,-8.58322811126709
1562,282,-0.8408181667327881
1562,538,-1.1444875001907349
1562,794,-1.3708621263504028
1562,1050,-1.007265329360962
1562,1306,-5.545804500579834
1562,1562,-8.568214416503906
1562,1818,-8.983904838562012
1562,2074,-9.838006019592285
1562,2330,-9.071846961975098
1562,2586,-8.07604694366455
1562,2842,-3.637441635131836
1562,3098,-3.0875914096832275
1562,3354,-4.386364459991455
1562,3610,-6.729068279266357
1562,3866,-4.794214248657227
1562,4122,-4.4126410484313965
1562,4378,-7.2298126220703125
1562,4634,-8.072876930236816
1562,4890,-5.829605579376221
1562,5146,-7.6044020652771
1562,5402,-6.611735820770264
1562,5658,-4.104637145996094
1562,5914,-4.75690221786499
1562,6170,-3.000247001647949
1562,6426,-5.577877521514893
1562,6682,-4.33757209777832
1562,6938,-5.156317710876465
1562,7194,-3.845583915710449
1562,7450,-5.054315567016602
1562,7706,-3.222024440765381
1818,26,-6.107883930206299
1818,282,-7.309837818145752
1818,538,-1.9089384078979492
1818,794,-2.6128785610198975
1818,1050,-0.8559029698371887
1818,1306,-2.118147850036621
1818,1562,-9.579690933227539
1818,1818,-8.577442169189453
1818,2074,-6.03770637512207
1818,2330,-6.078897953033447
1818,2586,-7.578668117523193
1818,2842,-4.281080722808838
1818,3098,-3.214390754699707
1818,3354,-7.869762420654297
1818,3610,-3.2187304496765137
1818,3866,-3.5084309577941895
1818,4122,-7.199806213378906
1818,4378,-5.040484428405762
1818,4634,-6.199820041656494
1818,4890,-3.4477031230926514
1818,5146,-3.053116798400879
1818,5402,-4.2184367179870605
1818,5658,-3.1562554836273193
1818,5914,-6.893489837646484
1818,6170,-3.1137094497680664
1818,6426,-1.3371152877807617
1818,6682,-5.587460041046143
1818,6938,-5.563744068145752
1818,7194,-1.3100069761276245
1818,7450,-3.778228282928467
1818,7706,-5.134287357330322
2074,26,-6.242110729217529
2074,282,-9.632221221923828
2074,538,-0.47717925906181335
2074,794,-0.6568320393562317
2074,1050,-0.6584006547927856
2074,1306,-2.4372622966766357
2074,1562,-10.439166069030762
2074,1818,-7.7225728034973145
2074,2074,-8.453315734863281
2074,2330,-5.002756595611572
2074,2586,-3.689772367477417
2074,2842,-4.471428871154785
2074,3098,-7.306388854980469
2074,3354,-5.439862251281738
2074,3610,-2.838815212249756
2074,3866,-4.834960460662842
2074,4122,-5.021050453186035
2074,4378,-5.980037212371826
2074,4634,-3.1852877140045166
2074,4890,-5.481062412261963
2074,5146,-5.436833381652832
2074,5402,-4.658816814422607
2074,5658,-4.910017490386963
2074,5914,-6.666813373565674
2074,6170,-3.139493465423584
2074,6426,-5.229287624359131
2074,6682,-2.0497124195098877
2074,6938,-6.717998504638672
2074,7194,-6.6809797286987305
2074,7450,-0.5076009631156921
2074,7706,1.2010329961776733
2330,26,-6.317700386047363
2330,282,-8.293177604675293
2330,538,-7.341111183166504
2330,794,-0.43470141291618347
2330,1050,-5.608051776885986
2330,1306,-0.6489939093589783
2330,1562,-3.846177339553833
2330,1818,-10.169139862060547
2330,2074,-7.792064189910889
2330,2330,-7.427351474761963
2330,2586,-6.8416948318481445
2330,2842,-6.043793678283691
2330,3098,-3.070610761642456
2330,3354,-5.927469730377197
2330,3610,-5.80014705657959
2330,3866,-7.362647533416748
2330,4122,-4.41644811630249
2330,4378,-3.050074815750122
2330,4634,-3.2064895629882812
2330,4890,-6.278751850128174
2330,5146,-3.9641947746276855
2330,5402,-3.438032865524292
2330,5658,-7.954587936401367
2330,5914,-3.755169630050659
2330,6170,-3.360032558441162
2330,6426,-3.6857147216796875
2330,6682,-1.6491587162017822
2330,6938,-4.688963413238525
2330,7194,-4.430538177490234
2330,7450,-6.79146671295166
2330,7706,-6.286262512207031
2586,26,-6.352405548095703
2586,282,-7.694996356964111
2586,538,-8.41761589050293
2586,794,-0.39067158102989197
2586,1050,-0.613551139831543
2586,1306,-0.784214437007904
2586,1562,-1.0350241661071777
2586,1818,-1.092790961265564
2586,2074,-5.056290626525879
2586,2330,-7.6272873878479
2586,2586,-8.348828315734863
2586,2842,-4.573920249938965
2586,3098,-2.778198003768921
