X,Y,Attention
26,1306,4.901512622833252
26,1562,-1.5194172859191895
26,1818,-1.6031736135482788
26,2074,-3.044123411178589
26,2330,-2.9268710613250732
26,2586,-2.9945271015167236
26,2842,2.3963782787323
26,3098,2.399897336959839
26,3354,2.3206777572631836
26,3610,2.358402967453003
26,3866,2.132838249206543
26,4122,2.067897081375122
26,4378,-1.549113392829895
26,4634,-1.4279731512069702
26,4890,-1.0953662395477295
26,5146,-0.4901643395423889
26,5402,-1.1297115087509155
26,5658,-0.8298126459121704
26,5914,-1.0146186351776123
26,6170,-0.9462903738021851
26,6426,1.1732585430145264
26,6682,1.3742696046829224
26,6938,1.2392888069152832
26,7194,1.0764316320419312
26,7450,1.0998586416244507
26,7706,0.7527233362197876
282,1562,2.234351873397827
282,1818,-4.646673679351807
282,2074,-4.7724738121032715
282,2330,-7.4224724769592285
282,2586,-5.5531463623046875
282,2842,-1.1275537014007568
282,3098,0.12193919718265533
282,3354,-0.04540630429983139
282,3610,0.010601780377328396
282,3866,-0.07575737684965134
282,4122,-2.3287978172302246
282,4378,-5.252371311187744
282,4634,-4.518359661102295
282,4890,-4.133782863616943
282,5146,-3.683090925216675
282,5402,-4.182747840881348
282,5658,-3.8754281997680664
282,5914,-4.237717151641846
282,6170,-3.9261929988861084
282,6426,-2.28743839263916
282,6682,-0.4011918604373932
282,6938,-2.215625047683716
282,7194,-1.4534504413604736
282,7450,-1.5554503202438354
282,7706,-1.7059184312820435
538,1818,0.36567091941833496
538,2074,-5.1350178718566895
538,2330,-7.477132320404053
538,2586,-6.919009685516357
538,2842,-4.800820350646973
538,3098,-0.9858335256576538
538,3354,-0.16323071718215942
538,3610,-0.24056699872016907
538,3866,-1.308188796043396
538,4122,-4.916130542755127
538,4378,-5.1286773681640625
538,4634,-4.432886600494385
538,4890,-3.6979401111602783
538,5146,-3.744896411895752
538,5402,-4.328209400177002
538,5658,-3.4588871002197266
538,5914,-4.197375297546387
538,6170,-3.8675365447998047
538,6426,-2.915696859359741
538,6682,-1.9875191450119019
538,6938,-0.5610487461090088
538,7194,-1.725157380104065
538,7450,-1.5417003631591797
538,7706,-1.5577794313430786
794,2074,-3.7355923652648926
794,2330,-5.307942867279053
794,2586,-7.913276195526123
794,2842,-7.764894008636475
794,3098,-5.699471950531006
794,3354,-3.7361032962799072
794,3610,-3.6799864768981934
794,3866,-5.1959452629089355
794,4122,-6.377911567687988
794,4378,-5.0750956535339355
794,4634,-4.127596378326416
794,4890,-3.5572941303253174
794,5146,-3.7629644870758057
794,5402,-4.575209617614746
794,5658,-3.138803482055664
794,5914,-3.721992015838623
794,6170,-3.675107002258301
794,6426,-2.8970887660980225
794,6682,-2.379117727279663
