X,Y,Attention
26,26,3.5215160846710205
26,282,-1.065022349357605
26,538,-2.38269305229187
26,794,3.644906759262085
26,1050,3.64357328414917
26,1306,-2.598240613937378
26,1562,3.255544900894165
26,1818,-1.4714616537094116
26,2074,-1.8566211462020874
26,2330,1.816757321357727
26,2586,2.003321647644043
26,2842,1.5772722959518433
26,3098,2.1254384517669678
26,3354,2.3535587787628174
26,3610,1.9782055616378784
26,3866,2.215299367904663
26,4122,-7.424661636352539
26,4378,-3.93271541595459
26,4634,-7.4678425788879395
26,4890,-0.09630783647298813
26,5146,-1.088145136833191
26,5402,-0.7196199893951416
26,5658,0.421930730342865
26,5914,0.5310377478599548
26,6170,0.6004983186721802
26,6426,0.6162769198417664
26,6682,-2.372253656387329
26,6938,0.1645669788122177
26,7194,-0.4402681589126587
26,7450,2.1266703605651855
26,7706,1.4491891860961914
282,26,0.5106620788574219
282,282,1.5322502851486206
282,538,-2.034938335418701
282,794,1.5313140153884888
282,1050,-2.6500768661499023
282,1306,-5.109061241149902
282,1562,-6.378678321838379
282,1818,-3.010296106338501
282,2074,-2.8459653854370117
282,2330,-0.7842654585838318
282,2586,-0.7528051137924194
282,2842,-0.9553881883621216
282,3098,-1.079919695854187
282,3354,-0.24352963268756866
282,3610,-2.9494423866271973
282,3866,-8.137930870056152
282,4122,-8.223886489868164
282,4378,-7.8146467208862305
282,4634,-3.8475358486175537
282,4890,-3.9852705001831055
282,5146,-2.0328619480133057
282,5402,-2.010586738586426
282,5658,-3.09553599357605
282,5914,-4.615502834320068
282,6170,-2.1844003200531006
282,6426,-2.2463455200195312
282,6682,-5.257395267486572
282,6938,-3.6518023014068604
282,7194,-3.5563278198242188
282,7450,-4.299448013305664
282,7706,-0.520661473274231
538,26,-3.076007843017578
538,282,0.2641870975494385
538,538,1.0246024131774902
538,794,-1.5903130769729614
538,1050,-4.963286876678467
538,1306,-1.8499538898468018
538,1562,-4.957352638244629
538,1818,-1.2364853620529175
538,2074,-1.9499974250793457
538,2330,-0.6149594187736511
538,2586,-2.342940092086792
538,2842,-2.725526809692383
538,3098,-1.9017364978790283
538,3354,-0.6495686769485474
538,3610,-5.86521053314209
538,3866,-6.505496978759766
538,4122,-9.301328659057617
538,4378,-4.239675045013428
538,4634,-4.606531143188477
538,4890,-1.951021671295166
538,5146,-1.7735846042633057
538,5402,-1.7106385231018066
538,5658,-1.9377447366714478
538,5914,-3.29183030128479
538,6170,-2.28340744972229
538,6426,-2.2338292598724365
538,6682,-2.3233773708343506
538,6938,-5.167856693267822
538,7194,-4.526063442230225
538,7450,-3.072016477584839
538,7706,-5.4358110427856445
794,26,0.9667423963546753
794,282,-1.4312293529510498
794,538,-2.5145301818847656
794,794,1.2385934591293335
794,1050,1.0587588548660278
794,1306,-3.649695873260498
794,1562,-5.203454971313477
794,1818,-4.110836982727051
794,2074,-1.7204581499099731
794,2330,-0.6619685292243958
794,2586,-2.1277668476104736
794,2842,-2.5541162490844727
794,3098,-3.56091046333313
794,3354,-2.3802428245544434
794,3610,-9.26669692993164
794,3866,-5.822936058044434
794,4122,-7.503194808959961
794,4378,-3.714595079421997
794,4634,-2.356297492980957
794,4890,-1.8908442258834839
794,5146,-1.7122472524642944
794,5402,-1.5923646688461304
794,5658,-1.8110729455947876
794,5914,-1.9963891506195068
794,6170,-3.4549503326416016
794,6426,-2.334876537322998
794,6682,-4.61478853225708
794,6938,-5.692446708679199
794,7194,-4.198148727416992
794,7450,-6.829596996307373
794,7706,-5.387847423553467
1050,26,0.9902017712593079
1050,282,0.6710202097892761
1050,538,-1.6672625541687012
