X,Y,Attention
31,31,2.4509236812591553
31,287,-0.3429982364177704
31,543,-2.044825792312622
31,5151,-1.3116052150726318
31,5407,-1.003474473953247
31,5663,-0.034414567053318024
31,5919,0.6793623566627502
31,6175,0.8319424390792847
31,6431,-0.9343084692955017
31,6687,-2.306546449661255
287,31,-2.494960069656372
287,287,-4.355363368988037
287,543,-4.048759937286377
287,799,-2.8383193016052246
287,1055,-3.2171075344085693
287,4383,-1.8282371759414673
287,4639,-1.2380008697509766
287,4895,-0.6590246558189392
287,5151,-5.285455226898193
287,5407,-4.666879177093506
287,5663,-4.734818935394287
287,5919,-4.578427314758301
287,6175,-4.391336917877197
287,6431,-3.998772144317627
287,6687,-5.24324893951416
287,6943,-3.5092930793762207
287,7199,-3.927027702331543
543,31,-1.120263695716858
543,287,-3.224008560180664
543,543,-3.7954788208007812
543,799,-3.926060199737549
543,1055,-3.7518317699432373
543,1311,-0.5078576803207397
543,1567,-1.206282377243042
543,1823,-2.9573700428009033
543,3103,-3.2570276260375977
543,3359,-1.5247867107391357
543,3615,0.08964237570762634
543,3871,1.1706101894378662
543,4127,-2.269141674041748
543,4383,-6.0369977951049805
543,4639,-5.8684210777282715
543,4895,-4.397190570831299
543,5151,-6.212679386138916
543,5407,-7.4922709465026855
543,5663,-6.937996864318848
543,5919,-6.275015830993652
543,6175,-6.166386604309082
543,6431,-6.427148342132568
543,6687,-4.961328506469727
543,6943,-4.392078876495361
543,7199,-4.819289684295654
543,7455,-3.884287118911743
799,31,-0.6459845304489136
799,287,-2.820777177810669
799,543,-3.0547034740448
799,799,-3.395697832107544
799,1055,-3.64920711517334
799,1311,-3.996861696243286
799,1567,-4.392786502838135
799,1823,-4.255387783050537
799,2079,-3.379293203353882
799,2335,-3.9306890964508057
799,2591,-3.1996774673461914
799,2847,-3.4955875873565674
799,3103,-4.536041259765625
799,3359,-5.305511951446533
799,3615,-5.636785984039307
799,3871,-5.689450740814209
799,4127,-5.2014288902282715
799,4383,-4.528472423553467
799,4639,-7.3853278160095215
799,4895,-7.39849853515625
799,5151,-5.63002347946167
799,5407,-4.060003757476807
799,5663,-2.56129789352417
799,5919,-1.7507086992263794
799,6175,-2.212785482406616
799,6431,-3.3521313667297363
799,6687,-4.983055114746094
799,6943,-5.198415279388428
799,7199,-4.2473249435424805
799,7455,-5.771063327789307
1055,31,-1.028382420539856
1055,287,-3.114060640335083
1055,543,-3.0405826568603516
1055,799,-3.197216033935547
1055,1055,-3.692232847213745
1055,1311,-3.8165431022644043
1055,1567,-3.829798936843872
1055,1823,-4.24657678604126
1055,2079,-4.235947132110596
1055,2335,-4.173495769500732
1055,2591,-4.522688865661621
1055,2847,-4.558660984039307
1055,3103,-4.342751979827881
1055,3359,-5.069120407104492
1055,3615,-4.467355251312256
1055,3871,-4.272943019866943
1055,4127,-6.90278959274292
1055,4383,-7.593588352203369
1055,4639,-6.406984806060791
1055,4895,-3.169102907180786
1055,5151,-1.9571870565414429
1055,5407,-3.392500877380371
1055,5663,-6.457425594329834
1055,5919,-4.0444183349609375
1055,6175,-2.242588758468628
1055,6431,-0.9881129860877991
1055,6687,-2.8282084465026855
1055,6943,-5.344441890716553
1055,7199,-3.688444137573242
1055,7455,-5.30807638168335
1055,7711,-6.405035972595215
1311,31,-1.714577078819275
1311,287,-3.5436384677886963
1311,543,-2.956547737121582
1311,799,-2.9483370780944824
1311,1055,-3.1383495330810547
1311,1311,-3.660550355911255
1311,1567,-3.936103582382202
1311,1823,-4.370702266693115
1311,2079,-4.2811079025268555
1311,2335,-4.732950687408447
1311,2591,-4.63330078125
1311,2847,-4.6518731117248535
1311,3103,-4.485637664794922
1311,3359,-4.47719144821167
1311,3615,-6.3512797355651855
1311,3871,-6.718061923980713
1311,4127,-4.764884948730469
1311,4383,-3.3502299785614014
1311,4639,-2.1651453971862793
1311,4895,-5.149353504180908
1311,5151,-8.368027687072754
1311,5407,-8.744565963745117
1311,5663,-7.288437366485596
1311,5919,-6.339648723602295
1311,6175,-9.262520790100098
1311,6431,-2.497579336166382
1311,6687,-1.5992244482040405
1311,6943,-4.318541049957275
1311,7199,-5.519456386566162
1311,7455,-4.939932346343994
1311,7711,-7.120038986206055
1567,31,-2.6307621002197266
1567,287,-3.5382823944091797
1567,543,-3.135263442993164
1567,799,-2.8190956115722656
1567,1055,-2.9335200786590576
1567,1311,-3.1840531826019287
1567,1567,-3.254199743270874
1567,1823,-3.1649532318115234
1567,2079,-3.5887460708618164
1567,2335,-3.659496307373047
1567,2591,-3.693854808807373
1567,2847,-3.6011552810668945
1567,3103,-3.5893890857696533
1567,3359,-5.673551082611084
1567,3615,-5.030232906341553
1567,3871,-3.1077067852020264
1567,4127,-1.5512840747833252
1567,4383,-1.7116577625274658
1567,4639,-8.013089179992676
1567,4895,-9.872465133666992
1567,5151,-8.587586402893066
1567,5407,-7.9987945556640625
1567,5663,-5.650125980377197
1567,5919,-8.413978576660156
1567,6175,-7.030796527862549
1567,6431,-7.738960266113281
1567,6687,-1.2159980535507202
1567,6943,-3.6748857498168945
1567,7199,-6.228531360626221
1567,7455,-4.706733226776123
1567,7711,-5.067052364349365
1823,31,-2.752849578857422
1823,287,-4.160824298858643
1823,543,-3.8981690406799316
1823,799,-3.1049928665161133
1823,1055,-3.0877387523651123
1823,1311,-2.984394073486328
1823,1567,-4.307734966278076
1823,1823,-4.199909210205078
1823,2079,-2.8965086936950684
1823,2335,-2.482344627380371
1823,2591,-2.5244553089141846
1823,2847,-3.1975595951080322
1823,3103,-3.176480293273926
1823,3359,-2.745347499847412
1823,3615,-2.3036131858825684
1823,3871,-0.7617748975753784
1823,4127,-1.1293830871582031
1823,4383,-7.4881205558776855
1823,4639,-8.72473430633545
1823,4895,-9.04447078704834
1823,5151,-6.192429065704346
1823,5407,-2.0376975536346436
1823,5663,-5.6699419021606445
1823,5919,-8.928502082824707
1823,6175,-6.923500061035156
1823,6431,-8.299570083618164
1823,6687,-1.0904508829116821
1823,6943,-4.258164405822754
1823,7199,-6.332622051239014
1823,7455,-4.646329879760742
1823,7711,-5.147943019866943
2079,31,-1.6542850732803345
2079,287,-3.9930834770202637
2079,543,-3.966047525405884
2079,799,-3.3523781299591064
2079,1055,-3.2122645378112793
2079,1311,-3.24210786819458
2079,1567,-3.849952459335327
2079,1823,-2.0617847442626953
2079,2079,-1.8027276992797852
2079,2335,-1.9865655899047852
2079,2591,-2.0873284339904785
2079,2847,-1.9614653587341309
2079,3103,-1.8481531143188477
2079,3359,-1.878678560256958
2079,3615,-1.2931159734725952
2079,3871,-0.6110614538192749
2079,4127,-1.769016981124878
2079,4383,-11.268943786621094
2079,4639,-9.371163368225098
2079,4895,-10.434944152832031
2079,5151,0.3646494746208191
2079,5407,-3.894726514816284
2079,5663,-6.187864780426025
2079,5919,-11.312906265258789
2079,6175,-9.306907653808594
2079,6431,-5.370913028717041
2079,6687,-1.945233702659607
2079,6943,-4.927562713623047
2079,7199,-7.354071617126465
2079,7455,-5.678410530090332
2079,7711,-5.429737567901611
2335,31,-1.8584319353103638
2335,287,-3.678683042526245
2335,543,-3.836864471435547
2335,799,-4.140137195587158
2335,1055,-2.99995493888855
2335,1311,-3.867137908935547
2335,1567,-2.912980794906616
2335,1823,-1.8419238328933716
2335,2079,-1.7308244705200195
2335,2335,-1.8251250982284546
2335,2591,-1.9316129684448242
2335,2847,-1.863711953163147
2335,3103,-2.053995370864868
2335,3359,-1.7248215675354004
2335,3615,-1.1059523820877075
2335,3871,-0.5165185332298279
2335,4127,-1.447800874710083
2335,4383,-10.208833694458008
2335,4639,-9.338277816772461
2335,4895,-8.085710525512695
2335,5151,-6.119757652282715
2335,5407,-6.364963531494141
2335,5663,-7.381409645080566
2335,5919,-9.197149276733398
2335,6175,-8.279211044311523
2335,6431,-1.6828477382659912
2335,6687,-4.324454307556152
2335,6943,-6.5428266525268555
2335,7199,-4.589061737060547
2335,7455,-5.402136325836182
2335,7711,-6.543674468994141
2591,31,-0.969730019569397
2591,287,-4.077549457550049
2591,543,-3.997525930404663
2591,799,-4.145790100097656
2591,1055,-3.405811309814453
2591,1311,-3.2881898880004883
2591,1567,-2.5716633796691895
2591,1823,-1.8396358489990234
2591,2079,-1.8749725818634033
2591,2335,-2.3965938091278076
2591,2591,-2.392247438430786
2591,2847,-3.829817295074463
2591,3103,-3.598961353302002
2591,3359,-2.9471771717071533
2591,3615,-2.448113441467285
2591,3871,-0.5131723284721375
2591,4127,-1.278942584991455
2591,4383,-4.348317623138428
2591,4639,-8.33523178100586
2591,4895,-7.233806133270264
2591,5151,-6.887923240661621
2591,5407,-7.7752156257629395
2591,5663,-8.063383102416992
2591,5919,-5.881706237792969
2591,6175,-1.4123724699020386
2591,6431,-3.663053035736084
2591,6687,-6.898412227630615
2591,6943,-6.942417144775391
