X,Y,Attention
26,26,1.1332250833511353
26,282,-9.525967597961426
26,538,-4.02730655670166
26,794,-5.799946308135986
26,1050,-5.510965824127197
26,1306,-6.26072359085083
26,1562,-6.75602912902832
26,1818,-4.873813629150391
26,2074,-5.101093769073486
26,2330,-5.106534957885742
26,2586,-7.937799453735352
26,2842,-7.707836627960205
26,3098,-5.289030075073242
26,3354,-3.50641131401062
26,3610,-5.403241157531738
26,3866,-8.670979499816895
26,4122,1.6513550281524658
26,4378,-3.628713846206665
26,4634,-4.910211563110352
26,4890,-3.774864435195923
26,5146,-4.689704895019531
26,5402,-4.655882835388184
26,5658,-2.804152250289917
26,5914,-9.844077110290527
26,6170,-8.540145874023438
26,6426,-2.0763790607452393
26,6682,1.2866979837417603
26,6938,-6.103392124176025
26,7194,-6.242354869842529
26,7450,-5.030547142028809
26,7706,-8.007641792297363
282,26,-0.9665273427963257
282,282,-9.916420936584473
282,538,-7.139927864074707
282,794,-8.391850471496582
282,1050,-8.449490547180176
282,1306,-7.620467185974121
282,1562,-7.680366039276123
282,1818,-7.528295040130615
282,2074,-7.747652053833008
282,2330,-7.823228359222412
282,2586,-9.241389274597168
282,2842,-8.33687973022461
282,3098,-8.812309265136719
282,3354,-7.39276123046875
282,3610,-0.867238461971283
282,3866,-0.8759233951568604
282,4122,-3.064756393432617
282,4378,-2.5218148231506348
282,4634,-6.3697733879089355
282,4890,-3.9803483486175537
282,5146,-8.359766006469727
282,5402,-5.878152370452881
282,5658,-0.6556109189987183
282,5914,-10.737858772277832
282,6170,-8.801691055297852
282,6426,-8.47166633605957
282,6682,-2.13529634475708
282,6938,-3.4679529666900635
282,7194,-8.60783576965332
282,7450,-7.279827117919922
282,7706,-7.3187971115112305
538,26,2.137291431427002
538,282,-9.872870445251465
538,538,-7.38327169418335
538,794,-8.933853149414062
538,1050,-3.4064698219299316
538,1306,-7.852844715118408
538,1562,-10.801755905151367
538,1818,-8.291967391967773
538,2074,-7.627657890319824
538,2330,-7.718172550201416
538,2586,-8.307245254516602
538,2842,-8.201440811157227
538,3098,-9.790159225463867
538,3354,-7.570697784423828
538,3610,-7.295868873596191
538,3866,-2.370652675628662
538,4122,-8.071697235107422
538,4378,-1.239163875579834
538,4634,-5.834741592407227
538,4890,-4.148282051086426
538,5146,-7.19411039352417
538,5402,-5.939240455627441
538,5658,-5.134757995605469
538,5914,-7.008618354797363
538,6170,-9.107198715209961
538,6426,-8.588552474975586
538,6682,-7.112207412719727
538,6938,-1.7945934534072876
538,7194,-3.0200889110565186
538,7450,-6.1534576416015625
538,7706,-8.761309623718262
794,26,2.176255702972412
794,282,-9.214422225952148
794,538,-9.151592254638672
794,794,-6.401870250701904
794,1050,-4.73653507232666
794,1306,-7.838597297668457
794,1562,-7.511420726776123
794,1818,-9.487092971801758
794,2074,-7.622737407684326
794,2330,-7.744873523712158
794,2586,-7.850351333618164
794,2842,-9.689945220947266
794,3098,-8.155045509338379
794,3354,-8.326799392700195
794,3610,-5.654324054718018
794,3866,-1.468069076538086
794,4122,0.9928229451179504
794,4378,-8.407820701599121
794,4634,-4.043912410736084
794,4890,-4.4937744140625
794,5146,-4.211456775665283
794,5402,-6.872543811798096
794,5658,-6.058248043060303
794,5914,-4.1087541580200195
794,6170,-8.55783462524414
794,6426,-8.091049194335938
794,6682,-6.806312084197998
794,6938,-7.725986003875732
794,7194,-4.291639804840088
794,7450,-0.8523474335670471
794,7706,-5.089992046356201
1050,26,-0.28896817564964294
1050,282,-7.722462177276611
1050,538,-10.03741455078125
1050,794,-7.48629903793335
