X,Y,Attention
31,4127,-3.413877010345459
31,4383,0.3861774504184723
31,4639,-4.223672866821289
31,4895,0.846072793006897
31,5151,0.868467390537262
31,5407,-3.3859171867370605
31,5663,-4.0145392417907715
31,5919,-6.623779773712158
31,6175,-5.113954544067383
31,6431,-3.007413148880005
31,6687,-7.479875564575195
31,6943,0.765946090221405
31,7199,0.5001004338264465
31,7455,-1.9940515756607056
31,7711,-1.4255529642105103
287,4127,-2.4039368629455566
287,4383,-2.8936448097229004
287,4639,-2.9866673946380615
287,4895,-2.6329843997955322
287,5151,-2.623441219329834
287,5407,-2.391754150390625
287,5663,-3.9396443367004395
287,5919,-7.361137866973877
287,6175,-2.3911678791046143
287,6431,-4.9644551277160645
287,6687,-7.681466102600098
287,6943,-6.003563404083252
287,7199,-2.7060842514038086
287,7455,-4.446914196014404
287,7711,-3.7598280906677246
543,4383,-3.123704433441162
543,4639,-2.9345691204071045
543,4895,-2.847085952758789
543,5151,-2.638770341873169
543,5407,-2.6301522254943848
543,5663,-2.391620635986328
543,5919,-5.551389217376709
543,6175,-8.638508796691895
543,6431,-5.1471662521362305
543,6687,-4.812049865722656
543,6943,-4.562054634094238
543,7199,-5.336275577545166
543,7455,-2.7060842514038086
543,7711,-4.537594318389893
799,4383,-4.6973772048950195
799,4639,-4.087645053863525
799,4895,-5.64299201965332
799,5151,-2.8107995986938477
799,5407,-2.7522478103637695
799,5663,-2.5922114849090576
799,5919,-2.3911678791046143
799,6175,-2.8813140392303467
799,6431,-7.508830547332764
799,6687,-2.7060842514038086
799,6943,-2.7060842514038086
799,7199,-2.7060842514038086
799,7455,-6.600175857543945
799,7711,-7.6263604164123535
1055,1311,-2.8769919872283936
1055,1567,1.4467617273330688
1055,1823,2.902803659439087
1055,2079,-4.013966083526611
1055,2335,2.216395854949951
1055,2591,0.8455318212509155
1055,2847,-1.4571928977966309
1055,4383,-0.6916560530662537
1055,4639,-8.594325065612793
1055,4895,-6.699236869812012
1055,5151,-2.9518282413482666
1055,5407,-2.9097065925598145
1055,5663,-2.898000955581665
1055,5919,-2.593736171722412
1055,6175,-2.552276372909546
1055,6431,-5.9635009765625
1055,6687,-3.1342170238494873
1055,6943,-2.7060842514038086
1055,7199,-2.7060844898223877
1055,7455,-3.757073163986206
1055,7711,-3.789025068283081
1311,1055,1.1039389371871948
1311,1311,-0.8440690040588379
1311,1567,-6.956805229187012
1311,1823,-7.7994704246521
1311,2079,-3.907195806503296
1311,2335,-2.805431604385376
1311,2591,-2.795114040374756
1311,2847,-2.902578592300415
1311,3103,-6.153136253356934
1311,3359,-4.284154891967773
1311,4383,-3.0392017364501953
1311,4639,-4.758010387420654
1311,4895,-6.945224761962891
1311,5151,-7.14190149307251
1311,5407,-3.272712230682373
1311,5663,-3.1293303966522217
1311,5919,-2.749025344848633
1311,6175,-2.5127298831939697
1311,6431,-2.437037467956543
1311,6687,-6.482203006744385
1311,6943,-2.7060842514038086
1311,7199,-4.496246337890625
1311,7455,-2.7060842514038086
1311,7711,-4.278427600860596
1567,543,-3.3724777698516846
1567,799,-5.795004367828369
1567,1055,-3.976548194885254
1567,1311,-8.60615348815918
1567,1567,-3.233875274658203
1567,1823,-2.515667200088501
1567,2079,-2.475081443786621
1567,2335,-3.7425124645233154
1567,2591,-2.537343978881836
1567,2847,-2.751910448074341
1567,3103,-2.8108978271484375
1567,3359,-7.591302394866943
1567,3615,-5.172927379608154
1567,3871,-3.073286294937134
1567,4639,0.4043987989425659
1567,4895,-4.799849510192871
1567,5151,-5.4643235206604
1567,5407,-8.187600135803223
1567,5663,-4.621147632598877
1567,5919,-4.518466472625732
1567,6175,-2.710540533065796
1567,6431,-2.3911678791046143
1567,6687,-4.211357593536377
1567,6943,-4.841341018676758
