X,Y,Attention
26,26,1.5925395488739014
26,282,1.1490082740783691
26,538,1.1515699625015259
26,794,1.938541054725647
26,1050,2.0927793979644775
26,1306,2.2819526195526123
26,1562,2.1163718700408936
26,1818,2.7330565452575684
26,2074,2.685152769088745
26,2330,2.6896209716796875
26,2586,1.7897626161575317
26,2842,-3.9897501468658447
26,3098,-1.1574478149414062
26,3354,-3.0483758449554443
26,5914,-3.9949729442596436
26,6170,-1.008428692817688
26,6426,-0.6160237789154053
26,6682,-0.32039138674736023
26,6938,-6.303380966186523
26,7194,1.1820111274719238
26,7450,2.0174190998077393
26,7706,2.1299352645874023
282,26,-0.7123734354972839
282,282,-1.885815143585205
282,538,-1.5631022453308105
282,794,-0.7504240274429321
282,1050,-0.5266854763031006
282,1306,-0.360484778881073
282,1562,-0.3307915925979614
282,1818,-0.09514615684747696
282,2074,0.05314784497022629
282,2330,0.19072715938091278
282,2586,-1.5245466232299805
282,2842,-6.241865158081055
282,3098,-4.327110767364502
282,3354,-4.345844268798828
282,3610,-6.836941242218018
282,5914,-4.215612411499023
282,6170,-4.13646936416626
282,6426,-4.32330322265625
282,6682,-3.800931692123413
282,6938,-5.871096134185791
282,7194,-8.074469566345215
282,7450,-1.1642086505889893
282,7706,-0.8384737372398376
538,26,-0.6244322061538696
538,282,-1.7511194944381714
538,538,-1.5632380247116089
538,794,-0.9536466598510742
538,1050,-0.9144291877746582
538,1306,-0.703299880027771
538,1562,-0.38163939118385315
538,1818,-0.22255970537662506
538,2074,-0.25529515743255615
538,2330,-0.5462635159492493
538,2586,-0.392031729221344
538,2842,-5.4927191734313965
538,3098,-5.207859992980957
538,3354,-4.38594913482666
538,3610,-6.199480056762695
538,6170,-3.4801578521728516
538,6426,-4.034092903137207
538,6682,-4.377834320068359
538,6938,-4.177108287811279
538,7194,-3.5989463329315186
538,7450,-7.726444721221924
538,7706,-2.4081528186798096
794,26,-0.7057884931564331
794,282,-1.7665423154830933
794,538,-1.427843451499939
794,794,-0.8479586243629456
794,1050,-1.0972175598144531
794,1306,-0.7237228155136108
794,1562,-0.6860027313232422
794,1818,-0.46238115429878235
794,2074,-0.42303574085235596
794,2330,-0.3176495432853699
794,2586,-0.1396665871143341
794,2842,-3.951726198196411
794,3098,-6.90526819229126
794,3354,-4.499433517456055
794,3610,-4.30372428894043
794,3866,-5.248757839202881
794,6170,0.180076003074646
794,6426,-4.125493049621582
794,6682,-4.0574951171875
794,6938,-3.913055658340454
794,7194,-3.840818405151367
794,7450,-3.6346302032470703
794,7706,-8.019328117370605
1050,26,-0.976030707359314
1050,282,-1.7675474882125854
1050,538,-1.5011407136917114
1050,794,-0.8596590757369995
1050,1050,-0.9695932269096375
1050,1306,-0.888702929019928
1050,1562,-0.8449268341064453
1050,1818,-0.6220579743385315
1050,2074,-0.6486515402793884
1050,2330,-0.9737443923950195
1050,2586,-0.11993522197008133
1050,2842,-3.6796987056732178
