X,Y,Attention
26,26,-0.22010327875614166
26,282,-0.06687770038843155
26,538,0.4697358012199402
26,794,0.22920852899551392
26,1050,0.19030283391475677
26,1306,-5.960444450378418
26,1562,-4.511255264282227
26,1818,-2.126263380050659
26,2074,-1.9714661836624146
26,2330,-1.6751155853271484
26,2586,-1.8983091115951538
26,2842,-1.8807340860366821
26,3098,-5.940865993499756
26,3354,-1.7465206384658813
26,3610,-0.7622520923614502
26,3866,-9.187830924987793
26,4634,-6.721045970916748
26,4890,-6.630677223205566
26,5146,-8.483428955078125
26,5402,0.12341471761465073
26,5658,-4.143464088439941
26,5914,1.1840919256210327
26,6170,1.0373119115829468
26,6426,2.5183584690093994
26,6682,2.1327335834503174
26,6938,1.285021424293518
26,7194,0.5022577047348022
26,7450,1.1003506183624268
26,7706,-1.667547345161438
282,26,-6.82450008392334
282,282,-4.688846588134766
282,538,-3.1671032905578613
282,794,-2.8862931728363037
282,1050,-2.6243345737457275
282,1306,-2.765345811843872
282,1562,-5.1688618659973145
282,1818,-6.813164710998535
282,2074,-4.714347839355469
282,2330,-7.7995805740356445
282,2586,-4.868658542633057
282,2842,-4.9531073570251465
282,3098,-4.989939212799072
282,3354,-7.26893424987793
282,3610,-1.9963436126708984
282,3866,-11.496306419372559
282,4122,-4.291031360626221
282,4634,-8.718809127807617
282,4890,-7.825007438659668
282,5146,-9.463190078735352
282,5402,-3.3510024547576904
282,5658,-5.638188362121582
282,5914,-1.5321100950241089
282,6170,-1.3902111053466797
282,6426,-0.5930269360542297
282,6682,-1.0947260856628418
282,6938,-2.3303747177124023
282,7194,-1.8374953269958496
282,7450,-4.841637134552002
282,7706,-7.19897985458374
538,26,-3.436847448348999
538,282,-7.2365803718566895
538,538,-6.338769435882568
538,794,-2.985586166381836
538,1050,-2.6983158588409424
538,1306,-2.7819907665252686
538,1562,-6.209680557250977
538,1818,-3.0902085304260254
538,2074,-4.1216721534729
538,2330,-2.7603957653045654
538,2586,-3.1052331924438477
538,2842,-4.117980003356934
538,3098,-6.1358561515808105
538,3354,-5.413905620574951
538,3610,-6.507879734039307
538,3866,-3.5410232543945312
538,4122,-9.796245574951172
538,4378,-6.987209796905518
538,4634,-10.271364212036133
538,4890,-7.454982757568359
538,5146,-9.185025215148926
538,5402,-4.532167911529541
538,5658,-4.3801798820495605
538,5914,-1.4951057434082031
538,6170,-1.1623848676681519
538,6426,-0.6388152241706848
538,6682,-2.1419999599456787
538,6938,-1.6638132333755493
538,7194,-4.1608734130859375
538,7450,-7.574416637420654
538,7706,-3.8432395458221436
794,26,-4.973968029022217
794,282,-5.886704921722412
794,538,-6.820328235626221
794,794,-5.951547145843506
794,1050,-4.119588375091553
794,1306,-2.7511842250823975
794,1562,-5.760402679443359
794,1818,-4.16384220123291
794,2074,-2.8233537673950195
794,2330,-5.655444622039795
794,2586,-5.149383068084717
794,2842,-4.106853485107422
794,3098,-6.266903400421143
794,3354,-7.089416980743408
794,3610,-6.513864994049072
794,3866,1.389803171157837
794,4122,-5.983172416687012
794,4378,-2.2317051887512207
794,4634,-5.900639057159424
794,4890,-8.788074493408203
794,5146,-7.472409248352051
794,5402,-5.163950443267822
794,5658,-3.503535747528076
794,5914,-1.6265336275100708
794,6170,-1.2301294803619385
794,6426,-1.4624574184417725
794,6682,-1.704815149307251
794,6938,-2.001471519470215
794,7194,-6.892848014831543
794,7450,-3.4744181632995605
794,7706,-9.846874237060547
1050,26,-6.531744956970215
1050,282,-5.38627815246582
1050,538,-6.109698295593262
1050,794,-7.394683361053467
1050,1050,-4.0809855461120605
1050,1306,-6.039036750793457
1050,1562,-2.7389161586761475
1050,1818,-2.8109569549560547
1050,2074,-2.7920525074005127
1050,2330,-3.2085041999816895
1050,2586,-2.9802613258361816
1050,2842,-2.898360013961792
1050,3098,-3.245595932006836
1050,3354,-6.621155738830566
1050,3610,-8.444456100463867
1050,3866,-8.658987045288086
1050,4122,-0.358583927154541
1050,4378,5.597087383270264
1050,4634,0.06386309862136841
1050,4890,-10.829440116882324
1050,5146,-4.308187484741211
1050,5402,-5.451260089874268
1050,5658,-2.1953630447387695
1050,5914,-1.4606401920318604
1050,6170,-1.274422526359558
1050,6426,-1.4453130960464478
1050,6682,-1.552261233329773
1050,6938,-3.2666430473327637
1050,7194,-5.078431129455566
1050,7450,-2.935354471206665
1050,7706,-11.105748176574707
1306,26,-2.769832134246826
1306,282,-8.128939628601074
1306,538,-8.378273010253906
1306,794,-4.60705041885376
1306,1050,-6.762022972106934
1306,1306,-7.706904411315918
1306,1562,-2.865429401397705
1306,1818,-2.8360214233398438
1306,2074,-2.81541109085083
1306,2330,-2.4394633769989014
1306,2586,-2.5525143146514893
1306,2842,-2.4526526927948
1306,3098,-2.549342155456543
