X,Y,Attention
3045,7053,2.5894134044647217
3045,7309,-0.3042756915092468
3045,7565,-5.0546135902404785
3045,7821,-4.202391147613525
3301,6797,-6.229427814483643
3301,7053,-6.966113567352295
3301,7309,-7.998922348022461
3301,7565,-8.53322696685791
3301,7821,-5.187150478363037
3557,6541,-6.609991073608398
3557,6797,-7.717862606048584
3557,7053,-9.626177787780762
3557,7309,-7.749035358428955
3557,7565,-6.2073774337768555
3557,7821,-4.612902641296387
3813,6285,-6.253912925720215
3813,6541,-6.231057167053223
3813,6797,-10.571707725524902
3813,7053,-6.844677925109863
3813,7309,-9.383061408996582
3813,7565,-8.628171920776367
3813,7821,-4.141359329223633
4069,6285,-7.343238353729248
4069,6541,-6.364968776702881
4069,6797,-9.912479400634766
4069,7053,-5.153259754180908
4069,7309,-8.685323715209961
4069,7565,0.6560590267181396
4069,7821,-0.7426474094390869
4325,6285,-7.523567199707031
4325,6541,-6.147636890411377
4325,6797,-9.8517484664917
4325,7053,-5.2887797355651855
4325,7309,-9.095827102661133
4325,7565,-7.8956685066223145
4325,7821,-3.5173540115356445
4581,6285,-5.633650302886963
4581,6541,-6.152001857757568
4581,6797,-6.327927589416504
4581,7053,-7.598721027374268
4581,7309,-6.786166191101074
4581,7565,-6.342138767242432
4581,7821,-5.4204864501953125
4837,6541,-3.399397134780884
4837,6797,-6.611243724822998
4837,7053,-6.744831562042236
4837,7309,-7.521717071533203
4837,7565,-6.394842624664307
4837,7821,-3.4644784927368164
5093,6797,-0.98199862241745
5093,7053,-6.714311122894287
5093,7309,-5.998354434967041
5093,7565,-5.54253625869751
5093,7821,-5.540775299072266
5349,7309,1.266353726387024
5349,7565,-5.86039400100708
5349,7821,-6.0752034187316895
2178,28,-3.1893327236175537
2178,284,-4.793339729309082
2178,540,-1.3084003925323486
2434,28,-4.579648017883301
2434,284,-5.028419494628906
2434,540,-5.6719183921813965
2434,796,-8.21264934539795
2690,28,-5.849289417266846
2690,284,-6.830333709716797
2690,540,-6.599824905395508
2690,796,-5.67224645614624
2690,1052,-7.0515546798706055
2946,28,-5.01214075088501
2946,284,-3.570530652999878
2946,540,-7.661668300628662
2946,796,-7.41456413269043
2946,1052,-5.6118950843811035
2946,1308,-9.06857967376709
3202,28,-2.9541513919830322
3202,284,-3.804265260696411
3202,540,-5.708076477050781
3202,796,-9.225666999816895
3202,1052,-6.476874828338623
3202,1308,-6.865118026733398
3458,28,-2.546502113342285
3458,284,-3.4250869750976562
3458,540,-3.6611478328704834
3458,796,-9.4181547164917
3458,1052,-6.036357402801514
3458,1308,-5.117413520812988
3714,28,-2.715142011642456
3714,284,-3.584219455718994
3714,540,-7.607329845428467
3714,796,-10.471333503723145
3714,1052,-5.897893905639648
3714,1308,-6.623481273651123
3970,28,-3.5119688510894775
3970,284,-2.0594253540039062
3970,540,-8.532795906066895
3970,796,-7.606009483337402
3970,1052,-5.726273059844971
3970,1308,-9.077566146850586
4226,28,-5.629086017608643
4226,284,-6.43674898147583
4226,540,-6.492178916931152
4226,796,-5.71600866317749
4226,1052,-8.630642890930176
4482,28,-3.9953744411468506
4482,284,-4.896353244781494
4482,540,-5.419164657592773
4482,796,-8.811809539794922
4738,28,-3.260342836380005
4738,284,-6.336917877197266
4738,540,-9.193659782409668
4994,28,-3.432678699493408
4994,284,-6.941833019256592
5250,28,-3.50331449508667
5250,284,-7.757406711578369
5506,28,-4.371397972106934
5506,284,-5.575048446655273
5506,540,-8.090484619140625
30,796,-0.6403831839561462
30,1052,-4.601892948150635
30,1308,-4.3931474685668945
30,1564,-1.2628260850906372
286,540,-4.157918453216553
286,796,-5.196906089782715
286,1052,-2.2957065105438232
286,1308,0.6193476319313049
286,1564,-2.7404119968414307
286,1820,-5.679431438446045
542,284,-6.9142985343933105
542,540,-5.4662885665893555
542,796,-3.3304786682128906
542,1052,-4.934005260467529
542,1308,-2.165177583694458
542,1564,-4.855107307434082
542,1820,-2.799386978149414
542,2076,-5.831254482269287
798,28,-4.552846431732178
798,284,-2.8857421875
798,540,-6.64375114440918
798,796,-5.489954948425293
798,1052,-6.1139726638793945
798,1308,-3.7936182022094727
798,1564,-6.233226776123047
798,1820,-5.617417812347412
798,2076,-6.945561408996582
798,2332,-4.409670352935791
1054,28,-6.327846050262451
1054,284,-2.638559103012085
1054,540,-4.929290294647217
1054,796,-5.489954948425293
1054,1052,-4.581552028656006
1054,1308,-1.2337185144424438
1054,1564,-5.5360541343688965
1054,1820,-6.863494396209717
1054,2076,-5.674415111541748
1054,2332,1.6897003650665283
1310,28,-6.499284267425537
1310,284,-2.531191349029541
1310,540,-2.258422613143921
1310,796,-4.376137733459473
1310,1052,-3.6884806156158447
1310,1308,-5.489954948425293
1310,1564,-4.8360915184021
1310,1820,-3.214993476867676
1310,2076,-6.918095111846924
1310,2332,1.6842317581176758
1566,28,-2.2479805946350098
1566,284,-2.7313125133514404
1566,540,-2.566519260406494
1566,796,-2.2668094635009766
1566,1052,1.1646426916122437
1566,1308,2.1011383533477783
1566,1564,-1.4959094524383545
1566,1820,-5.442433834075928
1566,2076,-8.117969512939453
1566,2332,-2.831442356109619
1822,284,1.167595386505127
1822,540,0.17161990702152252
1822,796,-2.5690300464630127
1822,1052,-2.7809979915618896
1822,1308,-2.833691358566284
1822,1564,-8.345887184143066
1822,1820,-2.770505905151367
1822,2076,-1.0953350067138672
2078,1052,-1.6505194902420044
2078,1308,-6.140862464904785
2078,1564,-0.697209358215332
2078,1820,0.251024454832077
2334,1308,-2.7747437953948975
2334,1564,-8.081417083740234
2590,1564,-8.160430908203125
2846,1564,-6.4936933517456055
3102,1564,-6.302651405334473
3870,1564,-5.49330472946167
4382,1308,-2.1622512340545654
4638,1052,-2.336317300796509
4894,796,-2.7884089946746826
4894,1052,-7.602039813995361
5150,796,-5.267227649688721
5406,796,-5.332921981811523
5662,796,2.7638907432556152
