X,Y,Attention
2552,3476,3.359229564666748
2552,3732,-3.378096580505371
2552,3988,-0.3962515592575073
2808,3220,-0.9357108473777771
2808,3476,-2.4355356693267822
2808,3732,-7.617787837982178
2808,3988,-3.7659974098205566
2808,4244,-3.650911331176758
2808,4500,-3.123629331588745
3064,2964,-0.8385114073753357
3064,3220,-1.6646357774734497
3064,3476,-5.459311008453369
3064,3732,-4.471944332122803
3064,3988,-3.650911331176758
3064,4244,-3.650911331176758
3064,4500,-3.650911331176758
3064,4756,-3.7644259929656982
3320,2452,4.456661224365234
3320,2708,-0.4273459315299988
3320,2964,-1.6726531982421875
3320,3220,-1.657846212387085
3320,3476,-6.43414831161499
3320,3732,-3.6798157691955566
3320,3988,-3.650911331176758
3320,4244,-3.662576198577881
3320,4500,-3.7222208976745605
3320,4756,-3.680429697036743
3320,5012,-3.650911331176758
3320,5268,-2.7541682720184326
3320,5524,-1.1545045375823975
3576,1940,3.2222440242767334
3576,2196,1.8302792310714722
3576,2452,-1.663460612297058
3576,2708,-1.7180073261260986
3576,2964,-1.6525461673736572
3576,3220,-1.6942968368530273
3576,3476,-8.286791801452637
3576,3732,-3.6871376037597656
3576,3988,-3.773850440979004
3576,4244,-5.165173530578613
3576,4500,-3.8051116466522217
3576,4756,-4.121557235717773
3576,5012,-4.503396987915039
3576,5268,-3.650911331176758
3576,5524,-3.645650863647461
3576,5780,-3.7204537391662598
3576,6036,1.7543450593948364
3576,6292,-0.5469566583633423
3576,6548,0.9032734036445618
3576,6804,1.3808863162994385
3576,7060,1.7869715690612793
3576,7316,0.5436508655548096
3832,1684,3.043395757675171
3832,1940,-1.6475216150283813
3832,2196,-1.6475216150283813
3832,2452,-1.6610654592514038
3832,2708,-1.6475216150283813
3832,2964,-1.646767497062683
3832,3220,-2.202481985092163
3832,3476,-7.99049711227417
3832,3732,-3.650911331176758
3832,3988,-3.6515250205993652
3832,4244,-6.383914470672607
3832,4500,-7.84064245223999
3832,4756,-9.838129043579102
3832,5012,-8.836981773376465
3832,5268,-7.91515588760376
3832,5524,-4.266180992126465
3832,5780,-3.7156834602355957
3832,6036,-3.779463052749634
3832,6292,-3.734480857849121
3832,6548,-3.734480857849121
3832,6804,-3.861914873123169
3832,7060,-3.734480857849121
3832,7316,-3.9004898071289062
3832,7572,-3.807535409927368
3832,7828,0.14036160707473755
4088,1428,0.807438313961029
4088,1684,-1.6544338464736938
4088,1940,-1.6912535429000854
4088,2196,-1.6475216150283813
4088,2452,-1.6475216150283813
4088,2708,-1.6475216150283813
4088,2964,-1.656632900238037
4088,3220,-7.974767208099365
4088,3476,-3.397561550140381
4088,3732,-3.650911331176758
4088,3988,-5.879174709320068
4088,4244,-9.082184791564941
4088,4500,-2.7357404232025146
4088,4756,-7.662009239196777
4088,5012,-2.9346024990081787
4088,5268,-9.517097473144531
4088,5524,-6.769251346588135
4088,5780,-8.207255363464355
4088,6036,-3.7595937252044678
4088,6292,-3.803523540496826
4088,6548,-3.875227212905884
4088,6804,-3.925502300262451
