enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-1.5631855583259,1,0.11,-1.43941057801401,Helper T-Cell,Tumor
-1.55672881999221,1,0.14,-1.28260248207152,T-reg,Tumor
-1.07800251200127,1,0.82,-0.0872340196945273,APC,T-reg
-1.04439411935845,1,0.84,-0.0737144589219948,APC,Helper T-Cell
-1,1,0.99,0,T-reg,T-reg
-1,1,0.98,-0.00436480540245009,Helper T-Cell,Helper T-Cell
0.890375508825502,0.62,1,0.178662260380913,APC,APC
-0.75702324650746,0.99,0.0600000000000001,-0.874287631146235,APC,Tumor
-0.716696518728949,1,0,-1.4333930374579,Other,Tumor
0.665050412043848,0,1,1.3301008240877,Tumor,Tumor
0.376400650671875,0,1,0.75280130134375,Other,Other
0.35983199725539,0.37,0.93,0.15120730770885,Helper T-Cell,Other
0.31999029064587,0.41,0.89,0.120556569066614,Other,T-reg
-0.194647430853544,0.78,0.4,-0.0753706274745212,APC,Other
0,1,1,0,Helper T-Cell,T-reg
