enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-1.57531233068744,1,0.02,-2.39900966558193,APC,Tumor
1.48132387153327,0,1,2.96264774306653,Tumor,Tumor
-1.28157035727122,1,0.42,-0.469735962334042,APC,T-reg
-1.21359547309929,1,0.53,-0.324765721651966,CTL,Tumor
-1.14438990933517,1,0.81,-0.0986305576565464,APC,Helper T-Cell
-1.07108309806148,0.97,0.1,-1.02674809260513,Helper T-Cell,Tumor
-1.03242147769238,1,0.78,-0.105691989685589,APC,APC
-1,1,0.98,-0.00436480540245009,CTL,Helper T-Cell
-1,1,0.94,-0.0222763947111523,APC,CTL
-1,1,0.86,-0.0604807473813815,CTL,T-reg
-1,1,0.77,-0.10790539730952,Helper T-Cell,Helper T-Cell
0.772589503896928,0.25,0.99,0.451985450857706,T-reg,T-reg
0.750640531063283,0.5,1,0.219509678312587,Helper T-Cell,T-reg
-0.733496438390348,1,0,-1.4669928767807,Other,Tumor
0.294538096855857,0.01,1,0.500411391692317,APC,Other
0.265344566520995,0.4,1,0.102745699688633,CTL,Other
0.123742736163088,0,1,0.247485472326177,Other,Other
-0.105988953301847,0.98,0.09,-0.105988953301847,Other,T-reg
0.10534389225174,0.32,0.81,0.0507216156382188,Helper T-Cell,Other
-0.0772429989324606,0.7,0.46,-0.0253281448094229,T-reg,Tumor
