enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
2.38097244918475,0.05,1,2.90918820990738,Tumor,Tumor
1.90135241206709,0,1,3.80270482413418,CTL,CTL
-1.70191864706701,1,0,-3.40383729413401,APC,CTL
1.63794379240733,0.04,1,2.13101400513355,APC,APC
1.63582781601879,0,1,3.27165563203758,T-reg,T-reg
-1.41600821737057,1,0,-2.83201643474113,Helper T-Cell,Tumor
-1.41452215901943,1,0,-2.82904431803886,Other,T-reg
-1.21412480535285,0.98,0.05,-1.48347687529858,APC,Tumor
-0.986566329903344,1,0,-1.97313265980669,CTL,Other
-0.922197848396367,1,0.02,-1.40439550226609,APC,T-reg
-0.72973402493513,0.95,0.1,-0.699528374191746,CTL,Tumor
-0.549970047381651,1,0,-1.0999400947633,Helper T-Cell,Other
0.543193850769526,0.07,0.94,0.595834773913497,T-reg,Tumor
0.514076633488808,0,1,1.02815326697762,Helper T-Cell,T-reg
0.510631978887431,0,1,1.02126395777486,Helper T-Cell,Helper T-Cell
0.489263079949665,0,1,0.978526159899331,Other,Other
-0.467516629312475,0.92,0.15,-0.372087143045856,CTL,T-reg
0.432041620605791,0.01,1,0.734025754033962,CTL,Helper T-Cell
-0.269669844925736,0.97,0.07,-0.29580355310537,Other,Tumor
-0.159754172035629,0.77,0.27,-0.0883188109694707,APC,Helper T-Cell
0.0459962757758985,0.42,0.62,0.0168590859977273,APC,Other
