enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
2.19172937176066,0,1,4.38345874352132,Other,Other
2.05514155419246,0.2,1,1.3929352920222,APC,APC
-1.38128337250378,1,0.01,-2.34675901737202,Helper T-Cell,Tumor
-1.22436473525019,1,0,-2.44872947050038,Other,Tumor
-1.09953567355091,1,0.93,-0.0295468835920141,CTL,CTL
1,0.4,1,0.387216143280264,APC,CTL
-0.592445077052362,1,0,-1.18489015410472,APC,Tumor
0.415037499278844,0.94,1,0.00924553915386509,APC,Helper T-Cell
0.393606118747333,0.31,0.88,0.194775996395535,CTL,Other
-0.379164278791162,1,0.01,-0.644188736381883,CTL,Tumor
-0.166649869409452,1,0.89,-0.00762547982644072,Helper T-Cell,Other
0.153148544113312,0.38,0.72,0.0626278600702969,APC,Other
0.146064578290676,0,1,0.292129156581353,Tumor,Tumor
0,1,1,0,CTL,Helper T-Cell
