enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
1.70604102097131,0,1,3.41208204194261,Other,Other
-1.5269034631464,1,0,-3.0538069262928,Helper T-Cell,Tumor
1.32598631146172,0.11,1,1.22099306307808,Helper T-Cell,Helper T-Cell
-1.24184018356467,1,0,-2.48368036712934,Other,Tumor
1.17540013150846,0.01,1,1.99696956652549,APC,Helper T-Cell
0.84245872301352,0.01,0.99,1.4313121002912,Helper T-Cell,Other
0.765878286081445,0.23,0.99,0.474682751930462,APC,APC
-0.515611539492041,0.99,0.01,-0.876008539486494,APC,Tumor
0.296222380694887,0,1,0.592444761389774,Tumor,Tumor
-0.143113492092519,0.71,0.53,-0.0382980635374842,APC,Other
