enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-2.5765221379205,1,0,-5.15304427584101,Helper T-Cell,Tumor
-2.114367024952,1,0,-4.228734049904,APC,Tumor
1.96007783342498,0.19,1,1.37003561172799,Helper T-Cell,Helper T-Cell
-1.0703893278914,1,0.9,-0.0438416565447921,CTL,T-reg
1.05903140993009,0.04,1,1.37783163066936,APC,Helper T-Cell
-1.05246741989414,1,0.73,-0.137629354538733,Helper T-Cell,T-reg
-1.04439411935845,1,0.84,-0.0737144589219948,CTL,CTL
-1.02236781302845,1,0.68,-0.164755502670499,APC,T-reg
0.873875538380556,0.2,1,0.592295978718349,APC,APC
-0.705056346211462,1,0.25,-0.41247675371602,T-reg,Tumor
0.685891409571937,0.32,1,0.330247152466394,Other,T-reg
-0.641546029087524,1,0.05,-0.783872213461929,CTL,Tumor
0.623145694609044,0.4,1,0.241292072568216,APC,CTL
0.595096877854869,0.05,0.96,0.727118376107569,APC,Other
0.522840788813359,0.03,0.99,0.730900056847841,Other,Other
0.469589981950774,0,1,0.939179963901547,Tumor,Tumor
-0.464668267003444,1,0,-0.929336534006889,Other,Tumor
-0.379898163524692,0.89,0.26,-0.216023861709595,Helper T-Cell,Other
0.292478183726276,0.38,0.83,0.11960468099828,CTL,Other
0.174678531412947,0.61,0.91,0.0362647147875681,CTL,Helper T-Cell
