enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-1.32681031626711,1,0.41,-0.499876728161019,Helper T-Cell,Other
-1.20163386116965,1,0.4,-0.465292029357085,APC,Other
-1,1,0.98,-0.00436480540245009,APC,T-reg
-1,1,0.98,-0.00436480540245009,Helper T-Cell,Helper T-Cell
-1,1,0.98,-0.00436480540245009,Helper T-Cell,T-reg
-1,1,0.96,-0.0132282657337552,APC,APC
-1,1,0.94,-0.0222763947111523,T-reg,T-reg
0.210896782498619,0.33,0.78,0.0988095889285567,Other,Other
-0.14012422390907,0.81,0.46,-0.0459470331748794,T-reg,Tumor
0.100928908850781,0.68,0.87,0.0162647854322,Other,T-reg
-0.0382605751753497,0.7,0.36,-0.0165208503969211,Other,Tumor
-0.028569152196771,0.76,0.67,-0.00478507836449819,APC,Tumor
0.0130317522700021,0.37,0.73,0.00547615606868102,Tumor,Tumor
-0.00360223668019554,0.7,0.63,-0.000698185607071695,Helper T-Cell,Tumor
0,1,1,0,APC,Helper T-Cell
