enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-2.22386380855312,1,0,-4.44772761710623,Helper T-Cell,Tumor
-2.11200502551313,1,0.04,-2.74778188918565,APC,Helper T-Cell
-1.78659636189081,1,0,-3.57319272378161,APC,Tumor
-1.53997504594785,1,0.24,-0.927157362808639,APC,T-reg
1.49815767318388,0.14,1,1.234345202249,Helper T-Cell,Helper T-Cell
-1.36823109252401,1,0,-2.73646218504801,Other,Tumor
1.24843702962084,0.41,1,0.470349536803187,APC,APC
-1.09953567355091,1,0.72,-0.150281391056467,CTL,T-reg
-1,1,0.93,-0.0268721464003014,CTL,CTL
-0.778208576398088,0.97,0.09,-0.778208576398088,CTL,Tumor
-0.776981273014085,1,0.35,-0.344744647786999,Helper T-Cell,T-reg
0.760449203386355,0,1,1.52089840677271,APC,Other
0.730681820442801,0,1,1.4613636408856,Helper T-Cell,Other
0.713340941966109,0,1,1.42668188393222,Tumor,Tumor
0.667309249926236,0,1,1.33461849985247,Other,Other
0.349248700886874,0.25,0.96,0.204319798205389,CTL,Other
0.326650505129765,0.69,1,0.0505988034749337,CTL,Helper T-Cell
0.213602781603317,0.2,0.91,0.144775843961893,T-reg,Tumor
-0.18322182405577,1,0.9,-0.00750451080971389,T-reg,T-reg
-0.14359085362885,1,0.91,-0.00519973678320701,APC,CTL
-0.0575740502321838,0.67,0.52,-0.0158745549338294,Other,T-reg
