enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-4.63691458035588,1,0,-9.27382916071176,Helper T-Cell,Tumor
-3.2585189247113,1,0,-6.5170378494226,CTL,Tumor
-2.97452931248388,1,0,-5.94905862496776,Other,T-reg
-2.39320043517451,1,0,-4.78640087034903,Other,Tumor
-1.55363356002979,1,0,-3.10726712005958,APC,Tumor
1.41712081377933,0.34,1,0.64611066401834,CTL,Helper T-Cell
-1.39045947655818,1,0.26,-0.790665642839507,Helper T-Cell,T-reg
-1.11547721741994,1,0.58,-0.255609360430797,CTL,T-reg
0.984851363565551,0,1,1.9697027271311,Tumor,Tumor
0.965648495209223,0.19,1,0.674959332883461,Helper T-Cell,Helper T-Cell
0.888968687611256,0,1,1.77793737522251,T-reg,Tumor
0.864458993187128,0,1,1.72891798637426,Other,Other
-0.805183823015977,1,0.29,-0.421013507098619,APC,T-reg
0.785875194647152,0.02,1,1.1967926303712,APC,Helper T-Cell
0.605865820161037,0,1,1.21173164032207,APC,Other
0.549338590990435,0.81,1,0.0473453768944227,CTL,CTL
0.495803368809918,0.1,0.96,0.475280736064382,APC,APC
0.494834954582659,0.02,0.98,0.753573634755692,Helper T-Cell,Other
0.419225296242277,0.34,0.85,0.191138209173577,APC,CTL
-0.17996594387165,0.71,0.41,-0.0678022970578556,CTL,Other
-0.0874628412503394,1,0.98,-0.000381758282003116,T-reg,T-reg
