enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
2.7079733908265,0.04,1,3.52315460892518,CTL,CTL
-2.57700577689281,1,0,-5.15401155378563,CTL,Other
-2.09953567355091,1,0.02,-3.19733825220852,CTL,T-reg
2.07306346218972,0.19,1,1.44900917715559,Helper T-Cell,Helper T-Cell
1.77898222863977,0,1,3.55796445727954,Tumor,Tumor
-1.49739946883632,1,0.01,-2.54403678206159,Helper T-Cell,Tumor
1.32296937608803,0.01,1,2.24768528662869,CTL,Helper T-Cell
-1.23815973719476,1,0.61,-0.257052251170291,APC,Helper T-Cell
-1.13385574673479,1,0.64,-0.21212926570782,APC,T-reg
1.11911121188768,0.47,1,0.356726505140422,T-reg,T-reg
-1.00753725079367,1,0,-2.01507450158734,Helper T-Cell,Other
-1,1,0.93,-0.0268721464003014,APC,APC
-0.851285020344191,1,0,-1.70257004068838,Other,Tumor
0.713118852211838,0.55,1,0.179571865154537,APC,CTL
-0.40109830832097,1,0.66,-0.0697611024110895,APC,Tumor
0.386468347082073,0.28,0.89,0.207766157140004,T-reg,Tumor
-0.30515988150647,0.85,0.32,-0.146930229053881,CTL,Tumor
0.287561435816504,0,1,0.575122871633008,Other,Other
-0.244643545739398,0.94,0.13,-0.208894264959141,Other,T-reg
-0.179659436347915,0.73,0.68,-0.0289522815250988,Helper T-Cell,T-reg
-0.137503523749935,0.82,0.37,-0.0577812362027127,APC,Other
