enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
1.53178246286198,0.08,1,1.6018729844474,Helper T-Cell,Helper T-Cell
1.3743955147815,0,1,2.748791029563,APC,APC
1.3382504001893,0,1,2.67650080037859,Tumor,Tumor
-1.28956623146085,1,0,-2.5791324629217,Helper T-Cell,Other
-1.07017792851511,1,0,-2.14035585703022,APC,CTL
-1.05918219921169,1,0,-2.11836439842338,APC,Helper T-Cell
-0.95168360356744,1,0,-1.90336720713488,CTL,Other
0.937388022700321,0,1,1.87477604540064,Other,Other
0.564712305054988,0,1,1.12942461010998,CTL,CTL
-0.532907488294643,0.98,0.03,-0.744972698808007,APC,Tumor
0.337753062049045,0.02,1,0.514356959347841,CTL,Helper T-Cell
-0.323575947768845,0.83,0.29,-0.169190985572269,Helper T-Cell,Tumor
-0.232660756790275,0.96,0.04,-0.30269862339803,CTL,Tumor
-0.121610554653763,0.76,0.33,-0.0569771087654731,Other,Tumor
0.0455190112801723,0.38,0.68,0.0186143347656225,APC,Other
