enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
2.07125868316982,0.17,1,1.54252329040009,Tumor,Tumor
-1.68425770505893,1,0,-3.36851541011786,CTL,Tumor
1.09146155151,0,1,2.18292310302,Helper T-Cell,Helper T-Cell
-0.678891385419186,0.98,0.04,-0.883258056228238,Helper T-Cell,Other
-0.583037623796664,0.88,0.18,-0.420513786672363,Helper T-Cell,Tumor
0.53649379108668,0.0600000000000001,0.95,0.619597730846189,Other,Other
0.219205368612561,0,1,0.438410737225121,CTL,CTL
-0.189651020138848,0.92,0.11,-0.174634216050051,CTL,Helper T-Cell
0.178475304806241,0.38,0.76,0.0729848689070054,Other,Tumor
-0.136391620002496,0.9,0.14,-0.112374247911612,CTL,Other
