enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-1.11547721741994,1,0.58,-0.255609360430797,APC,APC
-1.03952836418664,1,0.82,-0.084120618259162,Helper T-Cell,Helper T-Cell
-1.03242147769238,1,0.78,-0.105691989685589,T-reg,T-reg
-0.323850407018391,0.91,0.17,-0.241180302340081,Other,T-reg
0.296717532090082,0.69,0.98,0.0459621272828864,APC,T-reg
-0.227068908545921,1,0.89,-0.0103901034394128,APC,Helper T-Cell
-0.201633861169651,0.86,0.37,-0.084729855940976,Helper T-Cell,Other
-0.0949116470254668,0.75,0.4,-0.036751321913579,APC,Other
0.0490226687862583,0.21,0.92,0.0322361951194086,Other,Other
-0.0264722113611912,1,0.99,0,Helper T-Cell,T-reg
