enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
2.37164030737281,0,1,4.74328061474563,Helper T-Cell,Helper T-Cell
2.09262454636612,0.15,1,1.6654780602565,CTL,Helper T-Cell
-1.63781944595411,1,0,-3.27563889190822,Helper T-Cell,Tumor
1.63693677583493,0,1,3.27387355166987,Other,Other
-1.44625622988956,1,0,-2.89251245977913,CTL,Tumor
1.37172632800551,0,1,2.74345265601103,APC,APC
-1.17700656839111,1,0,-2.35401313678221,Other,Tumor
0.961563818343892,0.01,0.99,1.63366808462108,APC,Helper T-Cell
0.870232125029671,0.19,0.99,0.608266152205332,APC,CTL
0.606130200666909,0,1,1.21226040133382,Helper T-Cell,Other
-0.483162986522997,1,0,-0.966325973045994,APC,Tumor
0.459431618637297,0.91,1,0.0166370170970048,CTL,CTL
0.280392222088697,0,1,0.560784444177394,Tumor,Tumor
-0.139687771011811,0.68,0.53,-0.0373813191991808,CTL,Other
0.133421667703324,0.35,0.76,0.059198860303423,APC,Other
