enrichm,p_higher_orig,p_lower_orig,PI_value,cell_1,cell_2
-5.33949373790173,1,0,-10.6789874758035,Helper T-Cell,Tumor
-4.90159099190337,1,0,-9.80318198380674,APC,Tumor
-4.01970191444255,1,0,-8.0394038288851,CTL,Tumor
-2.78277320414096,1,0,-5.56554640828193,Other,Tumor
-2.70929063572336,1,0,-5.41858127144672,T-reg,Tumor
2.32192809488736,0.09,1,2.32192809488736,Helper T-Cell,Helper T-Cell
1.87359449222043,0.03,1,2.61917270070251,CTL,CTL
1.74769200075926,0,1,3.49538400151853,APC,CTL
-1.48165178347886,1,0.18,-1.06863601347595,Helper T-Cell,T-reg
1.27710959104552,0,1,2.55421918209103,Other,Other
0.896321353898331,0.17,1,0.667515156511117,CTL,T-reg
0.876319913604082,0,1,1.75263982720816,Tumor,Tumor
0.857042046157957,0.05,0.99,1.04717575246674,APC,Helper T-Cell
0.806753924323069,0.04,0.99,1.04961105466394,CTL,Helper T-Cell
0.75745611995399,0.03,1,1.05887821489717,Other,T-reg
0.704955199263585,0,1,1.40991039852717,APC,Other
0.512206158285842,0.74,1,0.063994390299224,T-reg,T-reg
0.103556191826597,0.68,0.87,0.0166881744726434,APC,APC
-0.0612001564367374,0.62,0.48,-0.0189600483669694,Helper T-Cell,Other
0.0527414620719732,0.71,0.83,0.00752449272837336,APC,T-reg
-0.00977712161153013,0.55,0.54,-0.00253850555970539,CTL,Other
