X_min,Y_min,Density,X_max,Y_max
13.75,1205.59057971014,0.734412288810429,151.75,1235.59057971014
23.25,1205.59057971014,0.758542334264859,161.25,1235.59057971014
13.75,1207.25,0.709777136518303,151.75,1237.25
23.25,1207.25,0.733801301468389,161.25,1237.25
32.75,1207.25,0.771689491089091,170.75,1237.25
13.75,1208.90942028985,0.684714162300252,151.75,1238.90942028985
23.25,1208.90942028985,0.708532834355295,161.25,1238.90942028985
32.75,1208.90942028985,0.747934797652686,170.75,1238.90942028985
13.75,1210.56884057971,0.659330351086331,151.75,1240.56884057971
23.25,1210.56884057971,0.68283217245528,161.25,1240.56884057971
32.75,1210.56884057971,0.723667681269641,170.75,1240.56884057971
42.25,1210.56884057971,0.778526636503707,180.25,1240.56884057971
13.75,1212.22826086956,0.633754300616316,151.75,1242.22826086956
23.25,1212.22826086956,0.656818665259782,161.25,1242.22826086956
32.75,1212.22826086956,0.698976120528819,170.75,1242.22826086956
42.25,1212.22826086956,0.757201520337048,180.25,1242.22826086956
13.75,1213.88768115942,0.608147203675607,151.75,1243.88768115942
23.25,1213.88768115942,0.630648149777444,161.25,1243.88768115942
32.75,1213.88768115942,0.673975768331599,170.75,1243.88768115942
42.25,1213.88768115942,0.735631831897092,180.25,1243.88768115942
13.75,1215.54710144927,0.582715978003932,151.75,1245.54710144927
23.25,1215.54710144927,0.604528360319788,161.25,1245.54710144927
32.75,1215.54710144927,0.648822053511234,170.75,1245.54710144927
42.25,1215.54710144927,0.713848955408048,180.25,1245.54710144927
13.75,1217.20652173913,0.557728918404177,151.75,1247.20652173913
23.25,1217.20652173913,0.578737861485737,161.25,1247.20652173913
32.75,1217.20652173913,0.623726343375962,170.75,1247.20652173913
42.25,1217.20652173913,0.691925840441004,180.25,1247.20652173913
51.75,1217.20652173913,0.7710766448303,189.75,1247.20652173913
13.75,1218.86594202898,0.533533624558423,151.75,1248.86594202898
23.25,1218.86594202898,0.55364830181411,161.25,1248.86594202898
32.75,1218.86594202898,0.598976418688671,170.75,1248.86594202898
42.25,1218.86594202898,0.669985590979155,180.25,1248.86594202898
51.75,1218.86594202898,0.753856017168337,189.75,1248.86594202898
13.75,1220.52536231884,0.510575844692762,151.75,1250.52536231884
23.25,1220.52536231884,0.529748389780086,161.25,1250.52536231884
32.75,1220.52536231884,0.574960830936857,170.75,1250.52536231884
42.25,1220.52536231884,0.648215696238502,180.25,1250.52536231884
51.75,1220.52536231884,0.736986250643121,189.75,1250.52536231884
13.75,1222.18478260869,0.489291128107367,151.75,1252.18478260869
23.25,1222.18478260869,0.507567184394177,161.25,1252.18478260869
32.75,1222.18478260869,0.552088863201081,170.75,1252.18478260869
42.25,1222.18478260869,0.626887834433297,180.25,1252.18478260869
51.75,1222.18478260869,0.720472359942798,189.75,1252.18478260869
13.75,1223.84420289855,0.469931490568708,151.75,1253.84420289855
23.25,1223.84420289855,0.487444808676768,161.25,1253.84420289855
32.75,1223.84420289855,0.53065922223429,170.75,1253.84420289855
42.25,1223.84420289855,0.60626676109307,180.25,1253.84420289855
51.75,1223.84420289855,0.704376915240973,189.75,1253.84420289855
13.75,1225.5036231884,0.452482588362538,151.75,1255.5036231884
23.25,1225.5036231884,0.469328254143434,161.25,1255.5036231884
32.75,1225.5036231884,0.51107172859339,170.75,1255.5036231884
42.25,1225.5036231884,0.586469587756262,180.25,1255.5036231884
51.75,1225.5036231884,0.688835656659857,189.75,1255.5036231884
13.75,1227.16304347826,0.436772143096821,151.75,1257.16304347826
23.25,1227.16304347826,0.453037800319784,161.25,1257.16304347826
32.75,1227.16304347826,0.493473650162617,170.75,1257.16304347826
42.25,1227.16304347826,0.56770738769981,180.25,1257.16304347826
51.75,1227.16304347826,0.673942094796781,189.75,1257.16304347826
61.25,1227.16304347826,0.796302487110431,199.25,1257.16304347826
13.75,1228.82246376811,0.422646073015266,151.75,1258.82246376811
23.25,1228.82246376811,0.438413014896642,161.25,1258.82246376811
32.75,1228.82246376811,0.477699056964806,170.75,1258.82246376811
42.25,1228.82246376811,0.550301491543089,180.25,1258.82246376811
51.75,1228.82246376811,0.659586648925759,189.75,1258.82246376811
61.25,1228.82246376811,0.78495079070863,199.25,1258.82246376811
13.75,1230.48188405797,0.409966078447297,151.75,1260.48188405797
23.25,1230.48188405797,0.425310228447035,161.25,1260.48188405797
32.75,1230.48188405797,0.463593600736655,170.75,1260.48188405797
42.25,1230.48188405797,0.534404733422306,180.25,1260.48188405797
51.75,1230.48188405797,0.645735990561906,189.75,1260.48188405797
61.25,1230.48188405797,0.773778618479701,199.25,1260.48188405797
13.75,1232.14130434782,0.398607470694093,151.75,1262.14130434782
23.25,1232.14130434782,0.413600268073895,161.25,1262.14130434782
32.75,1232.14130434782,0.451018946488142,170.75,1262.14130434782
42.25,1232.14130434782,0.520087499477399,180.25,1262.14130434782
51.75,1232.14130434782,0.632444874172867,189.75,1262.14130434782
61.25,1232.14130434782,0.763003521931504,199.25,1262.14130434782
13.75,1233.80072463768,0.388457201968023,151.75,1263.80072463768
23.25,1233.80072463768,0.403166404968113,161.25,1263.80072463768
32.75,1233.80072463768,0.439850574421974,170.75,1263.80072463768
42.25,1233.80072463768,0.507399613153972,180.25,1263.80072463768
51.75,1233.80072463768,0.619865339638682,189.75,1263.80072463768
61.25,1233.80072463768,0.752774906649867,199.25,1263.80072463768
13.75,1235.46014492753,0.379412058925267,151.75,1265.46014492753
23.25,1235.46014492753,0.393902475824122,161.25,1265.46014492753
32.75,1235.46014492753,0.429975773080089,170.75,1265.46014492753
42.25,1235.46014492753,0.496220833786837,180.25,1265.46014492753
51.75,1235.46014492753,0.608257094899537,189.75,1265.46014492753
61.25,1235.46014492753,0.742988754528224,199.25,1265.46014492753
13.75,1237.11956521739,0.371376986876277,151.75,1267.11956521739
23.25,1237.11956521739,0.38571114250781,161.25,1267.11956521739
32.75,1237.11956521739,0.421291784108499,170.75,1267.11956521739
42.25,1237.11956521739,0.48643586347419,180.25,1267.11956521739
51.75,1237.11956521739,0.597692409626232,189.75,1267.11956521739
61.25,1237.11956521739,0.733593516324455,199.25,1267.11956521739
13.75,1238.77898550724,0.36426351626392,151.75,1268.77898550724
23.25,1238.77898550724,0.378502258612614,161.25,1268.77898550724
32.75,1238.77898550724,0.413704063006717,170.75,1268.77898550724
42.25,1238.77898550724,0.477939265532561,180.25,1268.77898550724
51.75,1238.77898550724,0.588142262858684,189.75,1268.77898550724
61.25,1238.77898550724,0.724600537535848,199.25,1268.77898550724
13.75,1240.4384057971,0.357988267835771,151.75,1270.4384057971
23.25,1240.4384057971,0.372191315914684,161.25,1270.4384057971
32.75,1240.4384057971,0.407124624080642,170.75,1270.4384057971
42.25,1240.4384057971,0.470633602635665,180.25,1270.4384057971
51.75,1240.4384057971,0.579648277968777,189.75,1270.4384057971
61.25,1240.4384057971,0.716090355113333,199.25,1270.4384057971
13.75,1242.09782608695,0.352471518594731,151.75,1272.09782608695
23.25,1242.09782608695,0.366697948706174,161.25,1272.09782608695
32.75,1242.09782608695,0.401470441967748,170.75,1272.09782608695
42.25,1242.09782608695,0.464427637732448,180.25,1272.09782608695
51.75,1242.09782608695,0.572330706534757,189.75,1272.09782608695
61.25,1242.09782608695,0.708226190185677,199.25,1272.09782608695
13.75,1243.75724637681,0.3476358176521,151.75,1273.75724637681
23.25,1243.75724637681,0.361944480085622,161.25,1273.75724637681
32.75,1243.75724637681,0.39666188705333,170.75,1273.75724637681
42.25,1243.75724637681,0.45923456754154,180.25,1273.75724637681
51.75,1243.75724637681,0.566289497153447,189.75,1273.75724637681
61.25,1243.75724637681,0.701273443791168,199.25,1273.75724637681
13.75,1245.41666666666,0.343404650206559,151.75,1275.41666666666
23.25,1245.41666666666,0.357854502198046,161.25,1275.41666666666
32.75,1245.41666666666,0.392621178516778,170.75,1275.41666666666
42.25,1245.41666666666,0.454970263878378,180.25,1275.41666666666
51.75,1245.41666666666,0.561434372090731,189.75,1275.41666666666
61.25,1245.41666666666,0.695614623178037,199.25,1275.41666666666
13.75,1247.07608695652,0.339701159733036,151.75,1277.07608695652
23.25,1247.07608695652,0.354351492907316,161.25,1277.07608695652
32.75,1247.07608695652,0.389270847441534,170.75,1277.07608695652
42.25,1247.07608695652,0.451551505554247,180.25,1277.07608695652
51.75,1247.07608695652,0.557669432212597,189.75,1277.07608695652
61.25,1247.07608695652,0.691348121584309,199.25,1277.07608695652
13.75,1248.73550724637,0.336446953746276,151.75,1278.73550724637
23.25,1248.73550724637,0.351357485270436,161.25,1278.73550724637
32.75,1248.73550724637,0.386532214358257,170.75,1278.73550724637
42.25,1248.73550724637,0.448894194168251,180.25,1278.73550724637
51.75,1248.73550724637,0.554898366271011,189.75,1278.73550724637
61.25,1248.73550724637,0.688361888040021,199.25,1278.73550724637
