X_min,Y_min,Density,X_max,Y_max
998.606796116505,162.184782608696,0.67751111378814,1136.6067961165,265.184782608696
1008.3640776699,162.184782608696,0.676700658696008,1146.3640776699,265.184782608696
1018.1213592233,162.184782608696,0.675880331399695,1156.1213592233,265.184782608696
959.577669902913,171.902173913043,0.680328217249741,1097.57766990291,274.902173913043
969.334951456311,171.902173913043,0.679546821795058,1107.33495145631,274.902173913043
979.092233009709,171.902173913043,0.678763088477272,1117.09223300971,274.902173913043
988.849514563107,171.902173913043,0.677975056087925,1126.84951456311,274.902173913043
998.606796116505,171.902173913043,0.677180751293359,1136.6067961165,274.902173913043
1008.3640776699,171.902173913043,0.676378174746998,1146.3640776699,274.902173913043
1018.1213592233,171.902173913043,0.675565287276907,1156.1213592233,274.902173913043
930.305825242719,181.619565217391,0.6823064330238,1068.30582524272,284.619565217391
940.063106796117,181.619565217391,0.681531024056083,1078.06310679612,284.619565217391
949.820388349515,181.619565217391,0.680758628819008,1087.82038834952,284.619565217391
959.577669902913,181.619565217391,0.679987281491303,1097.57766990291,284.619565217391
969.334951456311,181.619565217391,0.679215042876239,1107.33495145631,284.619565217391
979.092233009709,181.619565217391,0.678439985732279,1117.09223300971,284.619565217391
988.849514563107,181.619565217391,0.677660180549102,1126.84951456311,284.619565217391
998.606796116505,181.619565217391,0.676873681590573,1136.6067961165,284.619565217391
1008.3640776699,181.619565217391,0.676078513044432,1146.3640776699,284.619565217391
1018.1213592233,181.619565217391,0.675272655136082,1156.1213592233,284.619565217391
910.791262135922,191.336956521739,0.683506044760564,1048.79126213592,294.336956521739
920.54854368932,191.336956521739,0.682729716886052,1058.54854368932,294.336956521739
930.305825242719,191.336956521739,0.681959839223047,1068.30582524272,294.336956521739
940.063106796117,191.336956521739,0.681194397095205,1078.06310679612,294.336956521739
949.820388349515,191.336956521739,0.680431428889084,1087.82038834952,294.336956521739
959.577669902913,191.336956521739,0.679669010352185,1097.57766990291,294.336956521739
969.334951456311,191.336956521739,0.678905239670772,1107.33495145631,294.336956521739
979.092233009709,191.336956521739,0.678138223110549,1117.09223300971,294.336956521739
988.849514563107,191.336956521739,0.677366061023836,1126.84951456311,294.336956521739
998.606796116505,191.336956521739,0.676586834043874,1136.6067961165,294.336956521739
1008.3640776699,191.336956521739,0.675798589301852,1146.3640776699,294.336956521739
1018.1213592233,191.336956521739,0.674999326515988,1156.1213592233,294.336956521739
891.276699029126,201.054347826087,0.684719780787015,1029.27669902913,304.054347826087
901.033980582524,201.054347826087,0.683935769021153,1039.03398058252,304.054347826087
910.791262135922,201.054347826087,0.683161781439649,1048.79126213592,304.054347826087
920.54854368932,201.054347826087,0.682395702926893,1058.54854368932,304.054347826087
930.305825242719,201.054347826087,0.681635500585423,1068.30582524272,304.054347826087
940.063106796117,201.054347826087,0.680879206326537,1078.06310679612,304.054347826087
949.820388349515,201.054347826087,0.680124900664012,1087.82038834952,304.054347826087
959.577669902913,201.054347826087,0.679370697448176,1097.57766990291,304.054347826087
969.334951456311,201.054347826087,0.67861472930557,1107.33495145631,304.054347826087
979.092233009709,201.054347826087,0.6778551335719,1117.09223300971,304.054347826087
988.849514563107,201.054347826087,0.677090038524169,1126.84951456311,304.054347826087
998.606796116505,201.054347826087,0.676317549732495,1136.6067961165,304.054347826087
1008.3640776699,201.054347826087,0.675535736364346,1146.3640776699,304.054347826087
1018.1213592233,201.054347826087,0.674742617284481,1156.1213592233,304.054347826087
881.519417475728,210.771739130435,0.685161570433839,1019.51941747573,313.771739130435
891.276699029126,210.771739130435,0.684376539132431,1029.27669902913,313.771739130435
901.033980582524,210.771739130435,0.683603074386544,1039.03398058252,313.771739130435
910.791262135922,210.771739130435,0.682839017212466,1048.79126213592,313.771739130435
920.54854368932,210.771739130435,0.682082304156775,1058.54854368932,313.771739130435
930.305825242719,210.771739130435,0.681330949024512,1068.30582524272,313.771739130435
940.063106796117,210.771739130435,0.680583026017568,1078.06310679612,313.771739130435
949.820388349515,210.771739130435,0.679836653996775,1087.82038834952,313.771739130435
959.577669902913,210.771739130435,0.679089981613494,1097.57766990291,313.771739130435
969.334951456311,210.771739130435,0.678341173082295,1107.33495145631,313.771739130435
979.092233009709,210.771739130435,0.677588394386945,1117.09223300971,313.771739130435
988.849514563107,210.771739130435,0.676829799727968,1126.84951456311,313.771739130435
998.606796116505,210.771739130435,0.676063518032764,1136.6067961165,313.771739130435
1008.3640776699,210.771739130435,0.675287639359107,1146.3640776699,313.771739130435
1018.1213592233,210.771739130435,0.674500201030879,1156.1213592233,313.771739130435
862.004854368932,220.489130434783,0.686420710260681,1000.00485436893,323.489130434783
871.76213592233,220.489130434783,0.685617190486839,1009.76213592233,323.489130434783
881.519417475728,220.489130434783,0.684829194027053,1019.51941747573,323.489130434783
891.276699029126,220.489130434783,0.68405437232432,1029.27669902913,323.489130434783
901.033980582524,220.489130434783,0.683290508070513,1039.03398058252,323.489130434783
910.791262135922,220.489130434783,0.682535493854882,1048.79126213592,323.489130434783
920.54854368932,220.489130434783,0.6817873128189,1058.54854368932,323.489130434783
930.305825242719,220.489130434783,0.681044020956397,1068.30582524272,323.489130434783
940.063106796117,220.489130434783,0.680303730744447,1078.06310679612,323.489130434783
949.820388349515,220.489130434783,0.679564595828276,1087.82038834952,323.489130434783
959.577669902913,220.489130434783,0.67882479651363,1097.57766990291,323.489130434783
969.334951456311,220.489130434783,0.678082525844189,1107.33495145631,323.489130434783
979.092233009709,220.489130434783,0.677335976060394,1117.09223300971,323.489130434783
988.849514563107,220.489130434783,0.676583325250513,1126.84951456311,323.489130434783
998.606796116505,220.489130434783,0.675822724015732,1136.6067961165,323.489130434783
1008.3640776699,220.489130434783,0.675052281978929,1146.3640776699,323.489130434783
1018.1213592233,220.489130434783,0.674270053972728,1156.1213592233,323.489130434783
852.247572815534,230.20652173913,0.686898177709742,990.247572815534,333.20652173913
862.004854368932,230.20652173913,0.686087876849536,1000.00485436893,333.20652173913
871.76213592233,230.20652173913,0.685294880084328,1009.76213592233,333.20652173913
881.519417475728,230.20652173913,0.684516747371176,1019.51941747573,333.20652173913
891.276699029126,230.20652173913,0.683751187195649,1029.27669902913,333.20652173913
901.033980582524,230.20652173913,0.682996033589896,1039.03398058252,333.20652173913
910.791262135922,230.20652173913,0.68224922546645,1048.79126213592,333.20652173913
920.54854368932,230.20652173913,0.681508787864892,1058.54854368932,333.20652173913
930.305825242719,230.20652173913,0.680772814763212,1068.30582524272,333.20652173913
940.063106796117,230.20652173913,0.680039453150005,1078.06310679612,333.20652173913
949.820388349515,230.20652173913,0.679306888089487,1087.82038834952,333.20652173913
959.577669902913,230.20652173913,0.678573328539738,1097.57766990291,333.20652173913
969.334951456311,230.20652173913,0.677836993707189,1107.33495145631,333.20652173913
979.092233009709,230.20652173913,0.677096099737635,1117.09223300971,333.20652173913
988.849514563107,230.20652173913,0.676348846557153,1126.84951456311,333.20652173913
998.606796116505,230.20652173913,0.675593404685679,1136.6067961165,333.20652173913
1008.3640776699,230.20652173913,0.674827901852369,1146.3640776699,333.20652173913
1018.1213592233,230.20652173913,0.674050409245966,1156.1213592233,333.20652173913
842.490291262136,239.923913043478,0.687394521540676,980.490291262136,342.923913043478
852.247572815534,239.923913043478,0.686575177967859,990.247572815534,342.923913043478
862.004854368932,239.923913043478,0.685775037559123,1000.00485436893,342.923913043478
871.76213592233,239.923913043478,0.68499154930567,1009.76213592233,342.923913043478
881.519417475728,239.923913043478,0.684222329908859,1019.51941747573,342.923913043478
891.276699029126,239.923913043478,0.683465138829902,1029.27669902913,342.923913043478
901.033980582524,239.923913043478,0.68271785601261,1039.03398058252,342.923913043478
910.791262135922,239.923913043478,0.681978461825661,1048.79126213592,342.923913043478
920.54854368932,239.923913043478,0.681245018835335,1058.54854368932,342.923913043478
930.305825242719,239.923913043478,0.680515655072021,1068.30582524272,342.923913043478
940.063106796117,239.923913043478,0.679788548496122,1078.06310679612,342.923913043478
949.820388349515,239.923913043478,0.679061912403112,1087.82038834952,342.923913043478
959.577669902913,239.923913043478,0.678333981534449,1097.57766990291,342.923913043478
969.334951456311,239.923913043478,0.67760299868224,1107.33495145631,342.923913043478
979.092233009709,239.923913043478,0.676867201591611,1117.09223300971,342.923913043478
988.849514563107,239.923913043478,0.676124809976548,1126.84951456311,342.923913043478
998.606796116505,239.923913043478,0.675374012473133,1136.6067961165,342.923913043478
1008.3640776699,239.923913043478,0.674612953359162,1146.3640776699,342.923913043478
1018.1213592233,239.923913043478,0.673839718871607,1156.1213592233,342.923913043478
842.490291262136,249.641304347826,0.687080958674147,980.490291262136,352.641304347826
852.247572815534,249.641304347826,0.686271399927406,990.247572815534,352.641304347826
862.004854368932,249.641304347826,0.685480400728064,1000.00485436893,352.641304347826
871.76213592233,249.641304347826,0.684705466361159,1009.76213592233,352.641304347826
881.519417475728,249.641304347826,0.683944263992594,1019.51941747573,352.641304347826
891.276699029126,249.641304347826,0.683194598440164,1029.27669902913,352.641304347826
901.033980582524,249.641304347826,0.682454390518506,1039.03398058252,352.641304347826
910.791262135922,249.641304347826,0.68172165751909,1048.79126213592,352.641304347826
920.54854368932,249.641304347826,0.680994495448308,1058.54854368932,352.641304347826
930.305825242719,249.641304347826,0.680271062697101,1068.30582524272,352.641304347826
940.063106796117,249.641304347826,0.679549564856176,1078.06310679612,352.641304347826
949.820388349515,249.641304347826,0.678828240423425,1087.82038834952,352.641304347826
959.577669902913,249.641304347826,0.678105347175889,1097.57766990291,352.641304347826
969.334951456311,249.641304347826,0.6773791489985,1107.33495145631,352.641304347826
979.092233009709,249.641304347826,0.676647902976962,1117.09223300971,352.641304347826
988.849514563107,249.641304347826,0.675909846572762,1126.84951456311,352.641304347826
