X_min,Y_min,Density,X_max,Y_max
882.651515151515,393.583333333333,0.444325145956569,1020.65151515152,492.583333333333
892.39898989899,393.583333333333,0.444444698311889,1030.39898989899,492.583333333333
902.146464646465,393.583333333333,0.444568515686533,1040.14646464647,492.583333333333
911.89393939394,393.583333333333,0.444696730365184,1049.89393939394,492.583333333333
921.641414141415,393.583333333333,0.444829480946721,1059.64141414141,492.583333333333
931.388888888889,393.583333333333,0.444966912671498,1069.38888888889,492.583333333333
941.136363636364,393.583333333333,0.445109177769216,1079.13636363636,492.583333333333
950.883838383839,393.583333333333,0.445256435828769,1088.88383838384,492.583333333333
960.631313131314,393.583333333333,0.445408854191611,1098.63131313131,492.583333333333
970.378787878788,393.583333333333,0.445566608370305,1108.37878787879,492.583333333333
980.126262626263,393.583333333333,0.445729882493999,1118.12626262626,492.583333333333
882.651515151515,400.75,0.443980244998779,1020.65151515152,499.75
892.39898989899,400.75,0.444096850282151,1030.39898989899,499.75
902.146464646465,400.75,0.444217625939491,1040.14646464647,499.75
911.89393939394,400.75,0.444342701064979,1049.89393939394,499.75
921.641414141415,400.75,0.44447221091224,1059.64141414141,499.75
931.388888888889,400.75,0.444606297213189,1069.38888888889,499.75
941.136363636364,400.75,0.444745108516955,1079.13636363636,499.75
950.883838383839,400.75,0.444888800550193,1088.88383838384,499.75
960.631313131314,400.75,0.445037536600303,1098.63131313131,499.75
970.378787878788,400.75,0.445191487923183,1108.37878787879,499.75
980.126262626263,400.75,0.445350834177202,1118.12626262626,499.75
882.651515151515,407.916666666667,0.443640233478207,1020.65151515152,506.916666666667
892.39898989899,407.916666666667,0.443753957660458,1030.39898989899,506.916666666667
902.146464646465,407.916666666667,0.443871759953925,1040.14646464647,506.916666666667
911.89393939394,407.916666666667,0.44399376635406,1049.89393939394,506.916666666667
921.641414141415,407.916666666667,0.44412010886571,1059.64141414141,506.916666666667
931.388888888889,407.916666666667,0.444250925813843,1069.38888888889,506.916666666667
941.136363636364,407.916666666667,0.444386362173773,1079.13636363636,506.916666666667
950.883838383839,407.916666666667,0.444526569922265,1088.88383838384,506.916666666667
960.631313131314,407.916666666667,0.444671708410906,1098.63131313131,506.916666666667
970.378787878788,407.916666666667,0.444821944763428,1108.37878787879,506.916666666667
980.126262626263,407.916666666667,0.444977454298522,1118.12626262626,506.916666666667
882.651515151515,415.083333333333,0.443304981185793,1020.65151515152,514.083333333333
892.39898989899,415.083333333333,0.443415888164485,1030.39898989899,514.083333333333
902.146464646465,415.083333333333,0.443530783295805,1040.14646464647,514.083333333333
911.89393939394,415.083333333333,0.443649789565028,1049.89393939394,514.083333333333
921.641414141415,415.083333333333,0.443773035821337,1059.64141414141,514.083333333333
931.388888888889,415.083333333333,0.443900657080669,1069.38888888889,514.083333333333
941.136363636364,415.083333333333,0.444032794847543,1079.13636363636,514.083333333333
950.883838383839,415.083333333333,0.44416959745722,1088.88383838384,514.083333333333
960.631313131314,415.083333333333,0.444311220439582,1098.63131313131,514.083333333333
970.378787878788,415.083333333333,0.444457826906296,1108.37878787879,514.083333333333
980.126262626263,415.083333333333,0.444609587962875,1118.12626262626,514.083333333333
882.651515151515,422.25,0.442974361892992,1020.65151515152,521.25
892.39898989899,422.25,0.44308251356629,1030.39898989899,521.25
902.146464646465,422.25,0.443194565662287,1040.14646464647,521.25
911.89393939394,422.25,0.443310638241526,1049.89393939394,521.25
921.641414141415,422.25,0.443430857087393,1059.64141414141,521.25
931.388888888889,422.25,0.443555354001286,1069.38888888889,521.25
941.136363636364,422.25,0.443684267116337,1079.13636363636,521.25
950.883838383839,422.25,0.443817741230903,1088.88383838384,521.25
960.631313131314,422.25,0.443955928163254,1098.63131313131,521.25
970.378787878788,422.25,0.444098987128909,1108.37878787879,521.25
980.126262626263,422.25,0.444247085142246,1118.12626262626,521.25
882.651515151515,429.416666666667,0.442648253202636,1020.65151515152,528.416666666667
892.39898989899,429.416666666667,0.442753709540186,1030.39898989899,528.416666666667
902.146464646465,429.416666666667,0.442862980726449,1040.14646464647,528.416666666667
911.89393939394,429.416666666667,0.442976183979724,1049.89393939394,528.416666666667
921.641414141415,429.416666666667,0.443093442104318,1059.64141414141,528.416666666667
931.388888888889,429.416666666667,0.443214883778296,1069.38888888889,528.416666666667
941.136363636364,429.416666666667,0.443340643859347,1079.13636363636,528.416666666667
950.883838383839,429.416666666667,0.443470863709876,1088.88383838384,528.416666666667
960.631313131314,429.416666666667,0.443605691542783,1098.63131313131,528.416666666667
970.378787878788,429.416666666667,0.4437452827893,1108.37878787879,528.416666666667
980.126262626263,429.416666666667,0.443889800490465,1118.12626262626,528.416666666667
882.651515151515,436.583333333333,0.442326536406054,1020.65151515152,535.583333333333
892.39898989899,436.583333333333,0.442429355516976,1030.39898989899,535.583333333333
902.146464646465,436.583333333333,0.442535905988543,1040.14646464647,535.583333333333
911.89393939394,436.583333333333,0.442646302276447,1049.89393939394,535.583333333333
921.641414141415,436.583333333333,0.44276066428961,1059.64141414141,535.583333333333
931.388888888889,436.583333333333,0.442879117670824,1069.38888888889,535.583333333333
941.136363636364,436.583333333333,0.443001794094923,1079.13636363636,535.583333333333
950.883838383839,436.583333333333,0.443128831585813,1088.88383838384,535.583333333333
960.631313131314,436.583333333333,0.443260374853567,1098.63131313131,535.583333333333
970.378787878788,436.583333333333,0.443396575653083,1108.37878787879,535.583333333333
980.126262626263,436.583333333333,0.44353759316576,1118.12626262626,535.583333333333
882.651515151515,443.75,0.442009096346139,1020.65151515152,542.75
892.39898989899,443.75,0.442109334544267,1030.39898989899,542.75
902.146464646465,443.75,0.442213222633459,1040.14646464647,542.75
911.89393939394,443.75,0.442320872383651,1049.89393939394,542.75
921.641414141415,443.75,0.442432400889234,1059.64141414141,542.75
931.388888888889,443.75,0.442547930842686,1069.38888888889,542.75
941.136363636364,443.75,0.442667590825405,1079.13636363636,542.75
950.883838383839,443.75,0.442791515616841,1088.88383838384,542.75
960.631313131314,443.75,0.442919846523248,1098.63131313131,542.75
970.378787878788,443.75,0.443052731727393,1108.37878787879,542.75
980.126262626263,443.75,0.443190326660779,1118.12626262626,542.75
882.651515151515,450.916666666667,0.441695821286113,1020.65151515152,549.916666666667
892.39898989899,450.916666666667,0.441793533152614,1030.39898989899,549.916666666667
902.146464646465,450.916666666667,0.441894815394106,1040.14646464647,549.916666666667
911.89393939394,450.916666666667,0.441999777169007,1049.89393939394,549.916666666667
921.641414141415,450.916666666667,0.442108532835188,1059.64141414141,549.916666666667
931.388888888889,450.916666666667,0.442221202216894,1069.38888888889,549.916666666667
941.136363636364,450.916666666667,0.442337910888398,1079.13636363636,549.916666666667
950.883838383839,450.916666666667,0.442458790475502,1088.88383838384,549.916666666667
960.631313131314,450.916666666667,0.442583978976203,1098.63131313131,549.916666666667
970.378787878788,450.916666666667,0.442713621101764,1108.37878787879,549.916666666667
980.126262626263,450.916666666667,0.442847868639703,1118.12626262626,549.916666666667
882.651515151515,458.083333333333,0.441386602783725,1020.65151515152,557.083333333333
892.39898989899,458.083333333333,0.441481841227195,1030.39898989899,557.083333333333
902.146464646465,458.083333333333,0.441580572420482,1040.14646464647,557.083333333333
911.89393939394,458.083333333333,0.441682902982179,1049.89393939394,557.083333333333
921.641414141415,458.083333333333,0.441788944609006,1059.64141414141,557.083333333333
931.388888888889,458.083333333333,0.441898814336209,1069.38888888889,557.083333333333
941.136363636364,458.083333333333,0.442012634814267,1079.13636363636,557.083333333333
950.883838383839,458.083333333333,0.442130534603036,1088.88383838384,557.083333333333
960.631313131314,458.083333333333,0.442252648484531,1098.63131313131,557.083333333333
970.378787878788,458.083333333333,0.442379117795634,1108.37878787879,557.083333333333
980.126262626263,458.083333333333,0.442510090782176,1118.12626262626,557.083333333333
882.651515151515,465.25,0.441081335570622,1020.65151515152,564.25
892.39898989899,465.25,0.44117415188476,1030.39898989899,564.25
902.146464646465,465.25,0.441270385154126,1040.14646464647,564.25
911.89393939394,465.25,0.441370139526725,1049.89393939394,564.25
921.641414141415,465.25,0.441473524110906,1059.64141414141,564.25
931.388888888889,465.25,0.441580653229443,1069.38888888889,564.25
941.136363636364,465.25,0.44169164668952,1079.13636363636,564.25
950.883838383839,465.25,0.441806630069718,1088.88383838384,564.25
960.631313131314,465.25,0.441925735025174,1098.63131313131,564.25
970.378787878788,465.25,0.442049099612192,1108.37878787879,564.25
980.126262626263,465.25,0.442176868633684,1118.12626262626,564.25
882.651515151515,472.416666666667,0.440779917436662,1020.65151515152,571.416666666667
892.39898989899,472.416666666667,0.44087036135565,1030.39898989899,571.416666666667
902.146464646465,472.416666666667,0.440964148207728,1040.14646464647,571.416666666667
911.89393939394,472.416666666667,0.441061379737186,1049.89393939394,571.416666666667
921.641414141415,472.416666666667,0.441162162534307,1059.64141414141,571.416666666667
931.388888888889,472.416666666667,0.441266608283312,1069.38888888889,571.416666666667
941.136363636364,472.416666666667,0.441374834025832,1079.13636363636,571.416666666667
950.883838383839,472.416666666667,0.441486962440952,1088.88383838384,571.416666666667
960.631313131314,472.416666666667,0.441603122142999,1098.63131313131,571.416666666667
970.378787878788,472.416666666667,0.441723447998285,1108.37878787879,571.416666666667
980.126262626263,472.416666666667,0.44184808146217,1118.12626262626,571.416666666667
882.651515151515,479.583333333334,0.440482249118976,1020.65151515152,578.583333333334
892.39898989899,479.583333333334,0.440570368870669,1030.39898989899,578.583333333334
902.146464646465,479.583333333334,0.4406617592497,1040.14646464647,578.583333333334
911.89393939394,479.583333333334,0.440756519661273,1049.89393939394,578.583333333334
921.641414141415,479.583333333334,0.440854754245518,1059.64141414141,578.583333333334
931.388888888889,479.583333333334,0.440956572119515,1069.38888888889,578.583333333334
941.136363636364,479.583333333334,0.441062087634438,1079.13636363636,578.583333333334
950.883838383839,479.583333333334,0.44117142064888,1088.88383838384,578.583333333334
960.631313131314,479.583333333334,0.441284696819482,1098.63131313131,578.583333333334
970.378787878788,479.583333333334,0.441402047910051,1108.37878787879,578.583333333334
980.126262626263,479.583333333334,0.441523612120532,1118.12626262626,578.583333333334
882.651515151515,486.75,0.44018823419551,1020.65151515152,585.75
892.39898989899,486.75,0.440274076552483,1030.39898989899,585.75
902.146464646465,486.75,0.440363118893399,1040.14646464647,585.75
911.89393939394,486.75,0.440455458346809,1049.89393939394,585.75
921.641414141415,486.75,0.44055119666832,1059.64141414141,585.75
931.388888888889,486.75,0.440650440476861,1069.38888888889,585.75
941.136363636364,486.75,0.440753301505698,1079.13636363636,585.75
950.883838383839,486.75,0.440859896869256,1088.88383838384,585.75
960.631313131314,486.75,0.440970349346786,1098.63131313131,585.75
970.378787878788,486.75,0.441084787684127,1108.37878787879,585.75
980.126262626263,486.75,0.44120334691478,1118.12626262626,585.75
882.651515151515,493.916666666667,0.439897778982906,1020.65151515152,592.916666666667
892.39898989899,493.916666666667,0.4399813893115,1030.39898989899,592.916666666667
902.146464646465,493.916666666667,0.440068130590894,1040.14646464647,592.916666666667
911.89393939394,493.916666666667,0.440158097733314,1049.89393939394,592.916666666667
921.641414141415,493.916666666667,0.440251390173261,1059.64141414141,592.916666666667
931.388888888889,493.916666666667,0.440348112098177,1069.38888888889,592.916666666667
941.136363636364,493.916666666667,0.440448372693537,1079.13636363636,592.916666666667
950.883838383839,493.916666666667,0.440552286403322,1088.88383838384,592.916666666667
960.631313131314,493.916666666667,0.440659973206999,1098.63131313131,592.916666666667
970.378787878788,493.916666666667,0.440771558914081,1108.37878787879,592.916666666667
980.126262626263,493.916666666667,0.440887175477601,1118.12626262626,592.916666666667
882.651515151515,501.083333333334,0.439610792438457,1020.65151515152,600.083333333334
892.39898989899,501.083333333334,0.4396922147459,1030.39898989899,600.083333333334
902.146464646465,501.083333333334,0.439776700530983,1040.14646464647,600.083333333334
911.89393939394,501.083333333334,0.439864342547928,1049.89393939394,600.083333333334
921.641414141415,501.083333333334,0.43995523797141,1059.64141414141,600.083333333334
931.388888888889,501.083333333334,0.440049488621822,1069.38888888889,600.083333333334
941.136363636364,501.083333333334,0.440147201204589,1079.13636363636,600.083333333334
950.883838383839,501.083333333334,0.44024848756452,1088.88383838384,600.083333333334
960.631313131314,501.083333333334,0.440353464956251,1098.63131313131,600.083333333334
970.378787878788,501.083333333334,0.440462256331889,1108.37878787879,600.083333333334
980.126262626263,501.083333333334,0.440574990647054,1118.12626262626,600.083333333334
882.651515151515,508.25,0.439327186066038,1020.65151515152,607.25
892.39898989899,508.25,0.439406463045696,1030.39898989899,607.25
902.146464646465,508.25,0.439488737541337,1040.14646464647,607.25
911.89393939394,508.25,0.43957410020554,1049.89393939394,607.25
921.641414141415,508.25,0.439662646012408,1059.64141414141,607.25
931.388888888889,508.25,0.439754474477556,1069.38888888889,607.25
941.136363636364,508.25,0.43984968989183,1079.13636363636,607.25
950.883838383839,508.25,0.439948401569744,1088.88383838384,607.25
960.631313131314,508.25,0.440050724113561,1098.63131313131,607.25
970.378787878788,508.25,0.440156777694225,1108.37878787879,607.25
980.126262626263,508.25,0.440266688350223,1118.12626262626,607.25
882.651515151515,515.416666666667,0.439046873825752,1020.65151515152,614.416666666667
892.39898989899,515.416666666667,0.439124046900629,1030.39898989899,614.416666666667
902.146464646465,515.416666666667,0.439204152994539,1040.14646464647,614.416666666667
911.89393939394,515.416666666667,0.439287280712936,1049.89393939394,614.416666666667
921.641414141415,515.416666666667,0.439373522886612,1059.64141414141,614.416666666667
931.388888888889,515.416666666667,0.439462976786598,1069.38888888889,614.416666666667
941.136363636364,515.416666666667,0.439555744352476,1079.13636363636,614.416666666667
950.883838383839,515.416666666667,0.439651932435014,1088.88383838384,614.416666666667
960.631313131314,515.416666666667,0.439751653054146,1098.63131313131,614.416666666667
970.378787878788,515.416666666667,0.439855023673342,1108.37878787879,614.416666666667
980.126262626263,515.416666666667,0.439962167491538,1118.12626262626,614.416666666667
882.651515151515,522.583333333334,0.438769772047197,1020.65151515152,621.583333333334
892.39898989899,522.583333333334,0.438844881411714,1030.39898989899,621.583333333334
