X_min,Y_min,Density,X_max,Y_max
655.645631067961,309.679856115108,0.305850829563106,794.645631067961,412.679856115108
665.441747572815,309.679856115108,0.305844506053289,804.441747572815,412.679856115108
675.23786407767,309.679856115108,0.305838163642564,814.23786407767,412.679856115108
685.033980582524,309.679856115108,0.305831802008872,824.033980582524,412.679856115108
694.830097087379,309.679856115108,0.305825420829441,833.830097087379,412.679856115108
704.626213592233,309.679856115108,0.305819019780745,843.626213592233,412.679856115108
714.422330097087,309.679856115108,0.305812598538449,853.422330097087,412.679856115108
724.218446601942,309.679856115108,0.30580615677736,863.218446601942,412.679856115108
734.014563106796,309.679856115108,0.305799694171376,873.014563106796,412.679856115108
743.81067961165,309.679856115108,0.305793210393436,882.81067961165,412.679856115108
753.606796116505,309.679856115108,0.305786705115462,892.606796116505,412.679856115108
763.402912621359,309.679856115108,0.305780178008323,902.402912621359,412.679856115108
773.199029126214,309.679856115108,0.305773628741765,912.199029126214,412.679856115108
626.257281553398,318.910071942446,0.305891394184691,765.257281553398,421.910071942446
636.053398058252,318.910071942446,0.30588513055036,775.053398058252,421.910071942446
645.849514563107,318.910071942446,0.305878849331894,784.849514563107,421.910071942446
655.645631067961,318.910071942446,0.305872550209534,794.645631067961,421.910071942446
665.441747572815,318.910071942446,0.305866232863004,804.441747572815,421.910071942446
675.23786407767,318.910071942446,0.305859896971453,814.23786407767,421.910071942446
685.033980582524,318.910071942446,0.305853542213411,824.033980582524,421.910071942446
694.830097087379,318.910071942446,0.30584716826674,833.830097087379,421.910071942446
704.626213592233,318.910071942446,0.305840774808563,843.626213592233,421.910071942446
714.422330097087,318.910071942446,0.305834361515244,853.422330097087,421.910071942446
724.218446601942,318.910071942446,0.305827928062307,863.218446601942,421.910071942446
734.014563106796,318.910071942446,0.305821474124407,873.014563106796,421.910071942446
743.81067961165,318.910071942446,0.305814999375265,882.81067961165,421.910071942446
753.606796116505,318.910071942446,0.305808503487629,892.606796116505,421.910071942446
763.402912621359,318.910071942446,0.305801986133214,902.402912621359,421.910071942446
773.199029126214,318.910071942446,0.305795446982653,912.199029126214,421.910071942446
782.995145631068,318.910071942446,0.30578888570545,921.995145631068,421.910071942446
792.791262135922,318.910071942446,0.305782301969932,931.791262135922,421.910071942446
802.587378640777,318.910071942446,0.305775695443192,941.587378640777,421.910071942446
812.383495145631,318.910071942446,0.305769065791033,951.383495145631,421.910071942446
596.868932038835,328.140287769784,0.305931726454514,735.868932038835,431.140287769784
606.665048543689,328.140287769784,0.305925517605944,745.665048543689,431.140287769784
616.461165048544,328.140287769784,0.305919292481797,755.461165048544,431.140287769784
626.257281553398,328.140287769784,0.305913050763953,765.257281553398,431.140287769784
636.053398058252,328.140287769784,0.305906792133968,775.053398058252,431.140287769784
645.849514563107,328.140287769784,0.305900516273,784.849514563107,431.140287769784
655.645631067961,328.140287769784,0.30589422286179,794.645631067961,431.140287769784
665.441747572815,328.140287769784,0.305887911580576,804.441747572815,431.140287769784
675.23786407767,328.140287769784,0.30588158210907,814.23786407767,431.140287769784
685.033980582524,328.140287769784,0.305875234126381,824.033980582524,431.140287769784
694.830097087379,328.140287769784,0.305868867310989,833.830097087379,431.140287769784
704.626213592233,328.140287769784,0.305862481340671,843.626213592233,431.140287769784
714.422330097087,328.140287769784,0.305856075892464,853.422330097087,431.140287769784
724.218446601942,328.140287769784,0.305849650642607,863.218446601942,431.140287769784
734.014563106796,328.140287769784,0.305843205266503,873.014563106796,431.140287769784
743.81067961165,328.140287769784,0.305836739438645,882.81067961165,431.140287769784
753.606796116505,328.140287769784,0.305830252832587,892.606796116505,431.140287769784
763.402912621359,328.140287769784,0.30582374512089,902.402912621359,431.140287769784
773.199029126214,328.140287769784,0.305817215975064,912.199029126214,431.140287769784
