X_min,Y_min,Density,X_max,Y_max
172.595238095238,593.055555555556,0.907339543898219,271.595238095238,656.055555555556
182.388888888889,593.055555555556,0.909381237406181,281.388888888889,656.055555555556
113.833333333333,602.5,0.897656291850565,212.833333333333,665.5
123.626984126984,602.5,0.873626744681012,222.626984126984,665.5
133.420634920635,602.5,0.837741600987814,232.420634920635,665.5
143.214285714286,602.5,0.80972376940507,242.214285714286,665.5
153.007936507936,602.5,0.789371566688495,252.007936507936,665.5
162.801587301587,602.5,0.787464769895052,261.801587301587,665.5
172.595238095238,602.5,0.802288617721564,271.595238095238,665.5
182.388888888889,602.5,0.804781682651933,281.388888888889,665.5
192.18253968254,602.5,0.795517991837707,291.18253968254,665.5
201.97619047619,602.5,0.804398406666039,300.97619047619,665.5
211.769841269841,602.5,0.833841645814032,310.769841269841,665.5
221.563492063492,602.5,0.855121727028048,320.563492063492,665.5
84.4523809523809,611.944444444445,0.90355100578546,183.452380952381,674.944444444445
94.2460317460317,611.944444444445,0.866214513838073,193.246031746032,674.944444444445
104.039682539683,611.944444444445,0.824935707345484,203.039682539683,674.944444444445
113.833333333333,611.944444444445,0.800925790883577,212.833333333333,674.944444444445
123.626984126984,611.944444444445,0.772288244031961,222.626984126984,674.944444444445
133.420634920635,611.944444444445,0.74121066065412,232.420634920635,674.944444444445
143.214285714286,611.944444444445,0.716969947376402,242.214285714286,674.944444444445
153.007936507936,611.944444444445,0.699352805549946,252.007936507936,674.944444444445
162.801587301587,611.944444444445,0.688268487997843,261.801587301587,674.944444444445
172.595238095238,611.944444444445,0.684142562617337,271.595238095238,674.944444444445
182.388888888889,611.944444444445,0.686404423746717,281.388888888889,674.944444444445
192.18253968254,611.944444444445,0.695417173391633,291.18253968254,674.944444444445
201.97619047619,611.944444444445,0.712521279445242,300.97619047619,674.944444444445
211.769841269841,611.944444444445,0.738152525000188,310.769841269841,674.944444444445
221.563492063492,611.944444444445,0.764292786390348,320.563492063492,674.944444444445
231.357142857143,611.944444444445,0.789912215414905,330.357142857143,674.944444444445
241.150793650794,611.944444444445,0.837252334845063,340.150793650794,674.944444444445
250.944444444444,611.944444444445,0.884465112205867,349.944444444444,674.944444444445
64.8650793650794,621.388888888889,0.880832524992374,163.865079365079,684.388888888889
74.6587301587302,621.388888888889,0.84762518368656,173.65873015873,684.388888888889
84.4523809523809,621.388888888889,0.810511505513859,183.452380952381,684.388888888889
94.2460317460317,621.388888888889,0.768826953853194,193.246031746032,684.388888888889
104.039682539683,621.388888888889,0.724380029807253,203.039682539683,684.388888888889
113.833333333333,621.388888888889,0.686984448404043,212.833333333333,684.388888888889
